Nodes
6|47|1313.89247311828|Birmingham-Shuttlesworth International|Birmingham, AL|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
6|25|1394.25|Birmingham-Shuttlesworth International|Birmingham, AL|General Mitchell International|Milwaukee, WI
6|52|943.502487562189|Birmingham-Shuttlesworth International|Birmingham, AL|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
6|43|693.103896103896|Birmingham-Shuttlesworth International|Birmingham, AL|Louis Armstrong New Orleans International|New Orleans, LA
6|50|2118.04823747681|Birmingham-Shuttlesworth International|Birmingham, AL|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
6|90|840.441441441441|Birmingham-Shuttlesworth International|Birmingham, AL|Will Rogers World|Oklahoma City, OK
6|23|974.187050359712|Birmingham-Shuttlesworth International|Birmingham, AL|Eppley Airfield|Omaha, NE
6|59|1842.1581920904|Birmingham-Shuttlesworth International|Birmingham, AL|Ontario International|Los Angeles, CA (Metropolitan Area)
6|55|1025.61788617886|Birmingham-Shuttlesworth International|Birmingham, AL|Norfolk International|Norfolk, VA (Metropolitan Area)
6|68|2338.05056179775|Birmingham-Shuttlesworth International|Birmingham, AL|Portland International|Portland, OR
6|63|1288.58510638298|Birmingham-Shuttlesworth International|Birmingham, AL|Philadelphia International|Philadelphia, PA
6|64|1697.30621301775|Birmingham-Shuttlesworth International|Birmingham, AL|Phoenix Sky Harbor International|Phoenix, AZ
6|65|1029.53903345725|Birmingham-Shuttlesworth International|Birmingham, AL|Pittsburgh International|Pittsburgh, PA
6|83|1257.94078947368|Birmingham-Shuttlesworth International|Birmingham, AL|Theodore Francis Green State|Boston, MA (Metropolitan Area)
6|67|1146.575|Birmingham-Shuttlesworth International|Birmingham, AL|Portland International Jetport|Portland, ME
6|69|931.753521126761|Birmingham-Shuttlesworth International|Birmingham, AL|Raleigh-Durham International|Raleigh/Durham, NC
6|70|1976.5730994152|Birmingham-Shuttlesworth International|Birmingham, AL|Reno/Tahoe International|Reno, NV
6|27|1119.83333333333|Birmingham-Shuttlesworth International|Birmingham, AL|Greater Rochester International|Rochester, NY
6|77|1881.95952023988|Birmingham-Shuttlesworth International|Birmingham, AL|San Diego International|San Diego, CA
6|76|869.352720450281|Birmingham-Shuttlesworth International|Birmingham, AL|San Antonio International|San Antonio, TX
6|44|841.0|Birmingham-Shuttlesworth International|Birmingham, AL|Louisville International-Standiford Field|Louisville, KY
6|79|2288.02413793103|Birmingham-Shuttlesworth International|Birmingham, AL|Seattle/Tacoma International|Seattle, WA
6|78|2086.21532846715|Birmingham-Shuttlesworth International|Birmingham, AL|San Francisco International|San Francisco, CA (Metropolitan Area)
6|56|2027.35964912281|Birmingham-Shuttlesworth International|Birmingham, AL|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
6|57|2017.71962616822|Birmingham-Shuttlesworth International|Birmingham, AL|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
6|46|1752.5619047619|Birmingham-Shuttlesworth International|Birmingham, AL|Luis Munoz Marin International|San Juan, PR
6|75|1868.1393728223|Birmingham-Shuttlesworth International|Birmingham, AL|Salt Lake City International|Salt Lake City, UT
6|74|2049.59044368601|Birmingham-Shuttlesworth International|Birmingham, AL|Sacramento International|Sacramento, CA
6|33|1861.21095890411|Birmingham-Shuttlesworth International|Birmingham, AL|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
6|36|792.189189189189|Birmingham-Shuttlesworth International|Birmingham, AL|Lambert-St. Louis International|St. Louis, MO
6|82|461.616279069767|Birmingham-Shuttlesworth International|Birmingham, AL|Tampa International|Tampa, FL (Metropolitan Area)
6|85|895.80412371134|Birmingham-Shuttlesworth International|Birmingham, AL|Tulsa International|Tulsa, OK
6|84|1943.56666666667|Birmingham-Shuttlesworth International|Birmingham, AL|Tucson International|Tucson, AZ
53|2|1380.5607966457|Nashville International|Nashville, TN|Albuquerque International Sunport|Albuquerque, NM
53|1|945.870422535211|Nashville International|Nashville, TN|Albany International|Albany, NY
53|72|978.6|Nashville International|Nashville, TN|Rick Husband Amarillo International|Amarillo, TX
53|29|214.0|Nashville International|Nashville, TN|Hartsfield-Jackson Atlanta International|Atlanta, GA (Metropolitan Area)
53|3|784.493246187364|Nashville International|Nashville, TN|Austin - Bergstrom International|Austin, TX
53|10|946.44262295082|Nashville International|Nashville, TN|Bradley International|Hartford, CT
53|9|1901.96103896104|Nashville International|Nashville, TN|Boise Air Terminal|Boise, ID
53|37|964.759142496847|Nashville International|Nashville, TN|Logan International|Boston, MA (Metropolitan Area)
53|11|833.04016064257|Nashville International|Nashville, TN|Buffalo Niagara International|Buffalo, NY
53|8|1843.14990512334|Nashville International|Nashville, TN|Bob Hope|Los Angeles, CA (Metropolitan Area)
53|4|610.183775351014|Nashville International|Nashville, TN|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
53|0|435.0|Nashville International|Nashville, TN|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)
53|12|439.0|Nashville International|Nashville, TN|Charleston AFB/International|Charleston, SC
53|15|495.917751171265|Nashville International|Nashville, TN|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
53|13|329.643097643098|Nashville International|Nashville, TN|Charlotte Douglas International|Charlotte, NC
53|66|378.038461538462|Nashville International|Nashville, TN|Port Columbus International|Columbus, OH
53|16|864.931034482759|Nashville International|Nashville, TN|Corpus Christi International|Corpus Christi, TX
53|17|857.0|Nashville International|Nashville, TN|Corpus Christi International|Corpus Christi, TX
53|18|688.066918714556|Nashville International|Nashville, TN|Dallas Love Field|Dallas/Fort Worth, TX
53|32|621.0|Nashville International|Nashville, TN|James M Cox/Dayton International|Dayton, OH
53|73|579.679857940132|Nashville International|Nashville, TN|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)
53|19|1060.83984719365|Nashville International|Nashville, TN|Denver International|Denver, CO
53|20|548.254189944134|Nashville International|Nashville, TN|Des Moines International|Des Moines, IA
53|21|489.79074315515|Nashville International|Nashville, TN|Detroit Metro Wayne County|Detroit, MI
53|58|401.822495606327|Nashville International|Nashville, TN|Northwest Florida Beaches International|Panama City, FL
53|22|1295.65723793677|Nashville International|Nashville, TN|El Paso International|El Paso, TX
53|54|914.153737658674|Nashville International|Nashville, TN|Newark Liberty International|New York City, NY (Metropolitan Area)
53|24|821.686215032019|Nashville International|Nashville, TN|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
53|7|647.15|Nashville International|Nashville, TN|Bishop International|Flint, MI
53|81|2044.76545842217|Nashville International|Nashville, TN|Spokane International|Spokane, WA
53|26|521.407166123779|Nashville International|Nashville, TN|Gerald R. Ford International|Grand Rapids, MI
53|89|722.914349276974|Nashville International|Nashville, TN|William P Hobby|Houston, TX
53|86|954.059288537549|Nashville International|Nashville, TN|Valley International|Harlingen/San Benito, TX
53|87|972.0|Nashville International|Nashville, TN|Washington Dulles International|Washington, DC (Metropolitan Area)
53|88|732.323308270677|Nashville International|Nashville, TN|Wichita Dwight D Eisenhower National|Wichita, KS
53|30|543.402173913043|Nashville International|Nashville, TN|Indianapolis International|Indianapolis, IN
53|40|858.737556561086|Nashville International|Nashville, TN|Long Island MacArthur|New York City, NY (Metropolitan Area)
53|31|483.129297458894|Nashville International|Nashville, TN|Jacksonville International|Jacksonville, FL
53|48|1639.32910321489|Nashville International|Nashville, TN|McCarran International|Las Vegas, NV
53|41|1849.24826629681|Nashville International|Nashville, TN|Los Angeles International|Los Angeles, CA (Metropolitan Area)
53|42|1833.44894894895|Nashville International|Nashville, TN|Los Angeles International|Los Angeles, CA (Metropolitan Area)
53|45|947.887931034483|Nashville International|Nashville, TN|Lubbock Preston Smith International|Lubbock, TX
53|35|783.806666666667|Nashville International|Nashville, TN|LaGuardia|New York City, NY (Metropolitan Area)
53|39|1941.5|Nashville International|Nashville, TN|Long Beach Airport|Los Angeles, CA (Metropolitan Area)
53|5|639.590909090909|Nashville International|Nashville, TN|Bill and Hillary Clinton Nat Adams Field|Little Rock, AR
53|51|1026.90666666667|Nashville International|Nashville, TN|Midland International|Midland/Odessa, TX
53|34|514.86572265625|Nashville International|Nashville, TN|Kansas City International|Kansas City, MO
53|60|651.720901889092|Nashville International|Nashville, TN|Orlando International|Orlando, FL
53|14|404.243162901308|Nashville International|Nashville, TN|Chicago Midway International|Chicago, IL
53|47|1032.45971563981|Nashville International|Nashville, TN|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
53|25|677.786666666667|Nashville International|Nashville, TN|General Mitchell International|Milwaukee, WI
53|52|766.091459314055|Nashville International|Nashville, TN|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
53|43|495.320359281437|Nashville International|Nashville, TN|Louis Armstrong New Orleans International|New Orleans, LA
53|50|2018.54890678941|Nashville International|Nashville, TN|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
53|90|899.528735632184|Nashville International|Nashville, TN|Will Rogers World|Oklahoma City, OK
53|23|725.476034858388|Nashville International|Nashville, TN|Eppley Airfield|Omaha, NE
53|59|1837.1809908999|Nashville International|Nashville, TN|Ontario International|Los Angeles, CA (Metropolitan Area)
53|55|829.988909426987|Nashville International|Nashville, TN|Norfolk International|Norfolk, VA (Metropolitan Area)
53|61|1330.56790123457|Nashville International|Nashville, TN|Palm Beach International|West Palm Beach/Palm Beach, FL
53|68|2219.94416961131|Nashville International|Nashville, TN|Portland International|Portland, OR
53|63|717.24300779459|Nashville International|Nashville, TN|Philadelphia International|Philadelphia, PA
53|64|1518.20014908684|Nashville International|Nashville, TN|Phoenix Sky Harbor International|Phoenix, AZ
53|65|581.062908011869|Nashville International|Nashville, TN|Pittsburgh International|Pittsburgh, PA
53|62|391.0|Nashville International|Nashville, TN|Pensacola International|Pensacola, FL
53|83|1013.14657534247|Nashville International|Nashville, TN|Theodore Francis Green State|Boston, MA (Metropolitan Area)
53|67|1039.65591397849|Nashville International|Nashville, TN|Portland International Jetport|Portland, ME
53|69|463.641228939544|Nashville International|Nashville, TN|Raleigh-Durham International|Raleigh/Durham, NC
53|71|527.0|Nashville International|Nashville, TN|Richmond International|Richmond, VA
53|70|2005.7875|Nashville International|Nashville, TN|Reno/Tahoe International|Reno, NV
53|27|843.981684981685|Nashville International|Nashville, TN|Greater Rochester International|Rochester, NY
53|80|993.243156199678|Nashville International|Nashville, TN|Southwest Florida International|Fort Myers, FL
53|77|1812.22740899358|Nashville International|Nashville, TN|San Diego International|San Diego, CA
53|76|850.762993762994|Nashville International|Nashville, TN|San Antonio International|San Antonio, TX
53|79|2109.03550677857|Nashville International|Nashville, TN|Seattle/Tacoma International|Seattle, WA
53|78|2049.30365659777|Nashville International|Nashville, TN|San Francisco International|San Francisco, CA (Metropolitan Area)
53|56|2035.97504798465|Nashville International|Nashville, TN|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
53|57|2033.62162162162|Nashville International|Nashville, TN|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
53|46|1891.22008547009|Nashville International|Nashville, TN|Luis Munoz Marin International|San Juan, PR
53|75|1702.31578947368|Nashville International|Nashville, TN|Salt Lake City International|Salt Lake City, UT
53|74|2030.08181818182|Nashville International|Nashville, TN|Sacramento International|Sacramento, CA
53|33|1849.18430335097|Nashville International|Nashville, TN|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
53|36|348.607417774668|Nashville International|Nashville, TN|Lambert-St. Louis International|St. Louis, MO
53|82|640.293028751477|Nashville International|Nashville, TN|Tampa International|Tampa, FL (Metropolitan Area)
53|85|761.561403508772|Nashville International|Nashville, TN|Tulsa International|Tulsa, OK
53|84|1894.23333333333|Nashville International|Nashville, TN|Tucson International|Tucson, AZ
9|2|1024.87955182073|Boise Air Terminal|Boise, ID|Albuquerque International Sunport|Albuquerque, NM
9|1|2538.78048780488|Boise Air Terminal|Boise, ID|Albany International|Albany, NY
9|72|1224.95454545455|Boise Air Terminal|Boise, ID|Rick Husband Amarillo International|Amarillo, TX
9|29|2059.03773584906|Boise Air Terminal|Boise, ID|Hartsfield-Jackson Atlanta International|Atlanta, GA (Metropolitan Area)
9|3|1574.73048327138|Boise Air Terminal|Boise, ID|Austin - Bergstrom International|Austin, TX
9|10|2313.92592592593|Boise Air Terminal|Boise, ID|Bradley International|Hartford, CT
9|6|2066.69230769231|Boise Air Terminal|Boise, ID|Birmingham-Shuttlesworth International|Birmingham, AL
9|53|1861.03421052632|Boise Air Terminal|Boise, ID|Nashville International|Nashville, TN
9|37|2392.1875|Boise Air Terminal|Boise, ID|Logan International|Boston, MA (Metropolitan Area)
9|11|2274.48936170213|Boise Air Terminal|Boise, ID|Buffalo Niagara International|Buffalo, NY
9|8|794.834444444444|Boise Air Terminal|Boise, ID|Bob Hope|Los Angeles, CA (Metropolitan Area)
9|4|2273.86414253898|Boise Air Terminal|Boise, ID|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
9|0|2365.0|Boise Air Terminal|Boise, ID|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)
9|12|2169.25|Boise Air Terminal|Boise, ID|Charleston AFB/International|Charleston, SC
9|15|1935.86956521739|Boise Air Terminal|Boise, ID|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
9|13|2100.875|Boise Air Terminal|Boise, ID|Charlotte Douglas International|Charlotte, NC
9|66|2074.8932038835|Boise Air Terminal|Boise, ID|Port Columbus International|Columbus, OH
9|18|1527.74860335196|Boise Air Terminal|Boise, ID|Dallas Love Field|Dallas/Fort Worth, TX
9|32|1773.66666666667|Boise Air Terminal|Boise, ID|James M Cox/Dayton International|Dayton, OH
9|73|2470.48214285714|Boise Air Terminal|Boise, ID|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)
9|19|738.884359400998|Boise Air Terminal|Boise, ID|Denver International|Denver, CO
9|20|1737.71428571429|Boise Air Terminal|Boise, ID|Des Moines International|Des Moines, IA
9|21|1790.41340782123|Boise Air Terminal|Boise, ID|Detroit Metro Wayne County|Detroit, MI
9|58|2288.0|Boise Air Terminal|Boise, ID|Northwest Florida Beaches International|Panama City, FL
9|22|1090.35164835165|Boise Air Terminal|Boise, ID|El Paso International|El Paso, TX
9|54|2287.23943661972|Boise Air Terminal|Boise, ID|Newark Liberty International|New York City, NY (Metropolitan Area)
9|24|2483.78658536585|Boise Air Terminal|Boise, ID|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
9|7|2106.33333333333|Boise Air Terminal|Boise, ID|Bishop International|Flint, MI
9|81|287.0|Boise Air Terminal|Boise, ID|Spokane International|Spokane, WA
9|26|1656.14285714286|Boise Air Terminal|Boise, ID|Gerald R. Ford International|Grand Rapids, MI
9|28|2602.0|Boise Air Terminal|Boise, ID|Greenville-Spartanburg International|Greenville/Spartanburg, SC
9|89|1654.75897435897|Boise Air Terminal|Boise, ID|William P Hobby|Houston, TX
9|87|2109.4|Boise Air Terminal|Boise, ID|Washington Dulles International|Washington, DC (Metropolitan Area)
9|88|1532.02702702703|Boise Air Terminal|Boise, ID|Wichita Dwight D Eisenhower National|Wichita, KS
9|30|1709.14150943396|Boise Air Terminal|Boise, ID|Indianapolis International|Indianapolis, IN
9|31|2110.66|Boise Air Terminal|Boise, ID|Jacksonville International|Jacksonville, FL
9|48|552.223675154852|Boise Air Terminal|Boise, ID|McCarran International|Las Vegas, NV
9|41|799.653696498055|Boise Air Terminal|Boise, ID|Los Angeles International|Los Angeles, CA (Metropolitan Area)
9|42|799.251621271076|Boise Air Terminal|Boise, ID|Los Angeles International|Los Angeles, CA (Metropolitan Area)
9|45|1252.91304347826|Boise Air Terminal|Boise, ID|Lubbock Preston Smith International|Lubbock, TX
9|35|2282.50427350427|Boise Air Terminal|Boise, ID|LaGuardia|New York City, NY (Metropolitan Area)
9|38|865.0|Boise Air Terminal|Boise, ID|Long Beach Airport|Los Angeles, CA (Metropolitan Area)
9|39|839.183673469388|Boise Air Terminal|Boise, ID|Long Beach Airport|Los Angeles, CA (Metropolitan Area)
9|5|1699.91666666667|Boise Air Terminal|Boise, ID|Bill and Hillary Clinton Nat Adams Field|Little Rock, AR
9|51|1565.45454545455|Boise Air Terminal|Boise, ID|Midland International|Midland/Odessa, TX
9|34|1333.45352112676|Boise Air Terminal|Boise, ID|Kansas City International|Kansas City, MO
9|60|2253.54060913706|Boise Air Terminal|Boise, ID|Orlando International|Orlando, FL
9|14|1712.38847858198|Boise Air Terminal|Boise, ID|Chicago Midway International|Chicago, IL
9|49|1937.5|Boise Air Terminal|Boise, ID|Memphis International|Memphis, TN
9|47|2354.82857142857|Boise Air Terminal|Boise, ID|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
9|25|1627.91558441558|Boise Air Terminal|Boise, ID|General Mitchell International|Milwaukee, WI
9|52|1394.91517857143|Boise Air Terminal|Boise, ID|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
9|43|1831.15564202335|Boise Air Terminal|Boise, ID|Louis Armstrong New Orleans International|New Orleans, LA
9|50|526.765195670275|Boise Air Terminal|Boise, ID|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
9|90|1275.34730538922|Boise Air Terminal|Boise, ID|Will Rogers World|Oklahoma City, OK
9|23|1319.32547169811|Boise Air Terminal|Boise, ID|Eppley Airfield|Omaha, NE
9|59|843.830972615675|Boise Air Terminal|Boise, ID|Ontario International|Los Angeles, CA (Metropolitan Area)
9|55|2156.4|Boise Air Terminal|Boise, ID|Norfolk International|Norfolk, VA (Metropolitan Area)
9|68|344.0|Boise Air Terminal|Boise, ID|Portland International|Portland, OR
9|63|2270.45714285714|Boise Air Terminal|Boise, ID|Philadelphia International|Philadelphia, PA
9|64|828.642574816488|Boise Air Terminal|Boise, ID|Phoenix Sky Harbor International|Phoenix, AZ
9|65|1976.66379310345|Boise Air Terminal|Boise, ID|Pittsburgh International|Pittsburgh, PA
9|62|1989.0|Boise Air Terminal|Boise, ID|Pensacola International|Pensacola, FL
9|83|2296.0|Boise Air Terminal|Boise, ID|Theodore Francis Green State|Boston, MA (Metropolitan Area)
9|67|3077.0|Boise Air Terminal|Boise, ID|Portland International Jetport|Portland, ME
9|69|2148.46111111111|Boise Air Terminal|Boise, ID|Raleigh-Durham International|Raleigh/Durham, NC
9|71|2700.0|Boise Air Terminal|Boise, ID|Richmond International|Richmond, VA
9|70|575.44776119403|Boise Air Terminal|Boise, ID|Reno/Tahoe International|Reno, NV
9|27|2336.0|Boise Air Terminal|Boise, ID|Greater Rochester International|Rochester, NY
9|80|2474.11111111111|Boise Air Terminal|Boise, ID|Southwest Florida International|Fort Myers, FL
9|77|900.974422442244|Boise Air Terminal|Boise, ID|San Diego International|San Diego, CA
9|76|1503.66666666667|Boise Air Terminal|Boise, ID|San Antonio International|San Antonio, TX
9|44|1849.33333333333|Boise Air Terminal|Boise, ID|Louisville International-Standiford Field|Louisville, KY
9|79|399.0|Boise Air Terminal|Boise, ID|Seattle/Tacoma International|Seattle, WA
9|78|933.0|Boise Air Terminal|Boise, ID|San Francisco International|San Francisco, CA (Metropolitan Area)
9|56|829.757575757576|Boise Air Terminal|Boise, ID|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
9|57|777.666666666667|Boise Air Terminal|Boise, ID|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
9|46|3382.0|Boise Air Terminal|Boise, ID|Luis Munoz Marin International|San Juan, PR
9|74|548.56783919598|Boise Air Terminal|Boise, ID|Sacramento International|Sacramento, CA
9|33|861.446656050955|Boise Air Terminal|Boise, ID|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
9|36|1594.50316455696|Boise Air Terminal|Boise, ID|Lambert-St. Louis International|St. Louis, MO
9|82|2201.38818565401|Boise Air Terminal|Boise, ID|Tampa International|Tampa, FL (Metropolitan Area)
9|85|1384.98630136986|Boise Air Terminal|Boise, ID|Tulsa International|Tulsa, OK
9|84|939.632|Boise Air Terminal|Boise, ID|Tucson International|Tucson, AZ
37|2|2076.69170984456|Logan International|Boston, MA (Metropolitan Area)|Albuquerque International Sunport|Albuquerque, NM
37|72|1929.93181818182|Logan International|Boston, MA (Metropolitan Area)|Rick Husband Amarillo International|Amarillo, TX
37|29|984.390608695652|Logan International|Boston, MA (Metropolitan Area)|Hartsfield-Jackson Atlanta International|Atlanta, GA (Metropolitan Area)
37|3|1720.17868641339|Logan International|Boston, MA (Metropolitan Area)|Austin - Bergstrom International|Austin, TX
37|6|1272.03524229075|Logan International|Boston, MA (Metropolitan Area)|Birmingham-Shuttlesworth International|Birmingham, AL
37|53|967.902324120603|Logan International|Boston, MA (Metropolitan Area)|Nashville International|Nashville, TN
37|9|2393.05757575758|Logan International|Boston, MA (Metropolitan Area)|Boise Air Terminal|Boise, ID
37|11|646.6|Logan International|Boston, MA (Metropolitan Area)|Buffalo Niagara International|Buffalo, NY
37|8|2639.03797468354|Logan International|Boston, MA (Metropolitan Area)|Bob Hope|Los Angeles, CA (Metropolitan Area)
37|4|369.203753351206|Logan International|Boston, MA (Metropolitan Area)|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
37|0|1446.19672131148|Logan International|Boston, MA (Metropolitan Area)|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)
37|12|886.952153110048|Logan International|Boston, MA (Metropolitan Area)|Charleston AFB/International|Charleston, SC
37|15|806.934065934066|Logan International|Boston, MA (Metropolitan Area)|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
37|13|809.586021505376|Logan International|Boston, MA (Metropolitan Area)|Charlotte Douglas International|Charlotte, NC
37|66|679.896551724138|Logan International|Boston, MA (Metropolitan Area)|Port Columbus International|Columbus, OH
37|16|1796.52631578947|Logan International|Boston, MA (Metropolitan Area)|Corpus Christi International|Corpus Christi, TX
37|17|1796.0|Logan International|Boston, MA (Metropolitan Area)|Corpus Christi International|Corpus Christi, TX
37|18|1595.34215885947|Logan International|Boston, MA (Metropolitan Area)|Dallas Love Field|Dallas/Fort Worth, TX
37|32|962.120879120879|Logan International|Boston, MA (Metropolitan Area)|James M Cox/Dayton International|Dayton, OH
37|73|524.333333333333|Logan International|Boston, MA (Metropolitan Area)|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)
37|19|1780.45737051793|Logan International|Boston, MA (Metropolitan Area)|Denver International|Denver, CO
37|20|1294.91891891892|Logan International|Boston, MA (Metropolitan Area)|Des Moines International|Des Moines, IA
37|21|962.404761904762|Logan International|Boston, MA (Metropolitan Area)|Detroit Metro Wayne County|Detroit, MI
37|58|1387.0|Logan International|Boston, MA (Metropolitan Area)|Northwest Florida Beaches International|Panama City, FL
37|22|2194.90981432361|Logan International|Boston, MA (Metropolitan Area)|El Paso International|El Paso, TX
37|24|1359.9037037037|Logan International|Boston, MA (Metropolitan Area)|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
37|7|1015.36170212766|Logan International|Boston, MA (Metropolitan Area)|Bishop International|Flint, MI
37|81|2562.71359223301|Logan International|Boston, MA (Metropolitan Area)|Spokane International|Spokane, WA
37|26|947.137362637363|Logan International|Boston, MA (Metropolitan Area)|Gerald R. Ford International|Grand Rapids, MI
37|28|1066.91111111111|Logan International|Boston, MA (Metropolitan Area)|Greenville-Spartanburg International|Greenville/Spartanburg, SC
37|89|1637.4814709236|Logan International|Boston, MA (Metropolitan Area)|William P Hobby|Houston, TX
37|86|1908.89032258065|Logan International|Boston, MA (Metropolitan Area)|Valley International|Harlingen/San Benito, TX
37|88|1444.16346153846|Logan International|Boston, MA (Metropolitan Area)|Wichita Dwight D Eisenhower National|Wichita, KS
37|30|842.312159709619|Logan International|Boston, MA (Metropolitan Area)|Indianapolis International|Indianapolis, IN
37|40|153.0|Logan International|Boston, MA (Metropolitan Area)|Long Island MacArthur|New York City, NY (Metropolitan Area)
37|31|1122.38616714697|Logan International|Boston, MA (Metropolitan Area)|Jacksonville International|Jacksonville, FL
37|48|2441.93990929705|Logan International|Boston, MA (Metropolitan Area)|McCarran International|Las Vegas, NV
37|41|2684.20379146919|Logan International|Boston, MA (Metropolitan Area)|Los Angeles International|Los Angeles, CA (Metropolitan Area)
37|42|2672.25030084236|Logan International|Boston, MA (Metropolitan Area)|Los Angeles International|Los Angeles, CA (Metropolitan Area)
37|45|1889.21176470588|Logan International|Boston, MA (Metropolitan Area)|Lubbock Preston Smith International|Lubbock, TX
37|39|2613.0|Logan International|Boston, MA (Metropolitan Area)|Long Beach Airport|Los Angeles, CA (Metropolitan Area)
37|5|1425.97950819672|Logan International|Boston, MA (Metropolitan Area)|Bill and Hillary Clinton Nat Adams Field|Little Rock, AR
37|51|1921.01298701299|Logan International|Boston, MA (Metropolitan Area)|Midland International|Midland/Odessa, TX
37|34|1293.02664796634|Logan International|Boston, MA (Metropolitan Area)|Kansas City International|Kansas City, MO
37|60|1330.65042979943|Logan International|Boston, MA (Metropolitan Area)|Orlando International|Orlando, FL
37|14|895.653478854025|Logan International|Boston, MA (Metropolitan Area)|Chicago Midway International|Chicago, IL
37|49|1271.68548387097|Logan International|Boston, MA (Metropolitan Area)|Memphis International|Memphis, TN
37|47|45.0|Logan International|Boston, MA (Metropolitan Area)|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
37|25|897.326829268293|Logan International|Boston, MA (Metropolitan Area)|General Mitchell International|Milwaukee, WI
37|52|1301.59041916168|Logan International|Boston, MA (Metropolitan Area)|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
37|43|1517.95986895987|Logan International|Boston, MA (Metropolitan Area)|Louis Armstrong New Orleans International|New Orleans, LA
37|50|2792.25|Logan International|Boston, MA (Metropolitan Area)|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
37|90|1613.80882352941|Logan International|Boston, MA (Metropolitan Area)|Will Rogers World|Oklahoma City, OK
37|23|1336.4796875|Logan International|Boston, MA (Metropolitan Area)|Eppley Airfield|Omaha, NE
37|59|2590.55513307985|Logan International|Boston, MA (Metropolitan Area)|Ontario International|Los Angeles, CA (Metropolitan Area)
37|55|520.466367713005|Logan International|Boston, MA (Metropolitan Area)|Norfolk International|Norfolk, VA (Metropolitan Area)
37|61|1304.7641025641|Logan International|Boston, MA (Metropolitan Area)|Palm Beach International|West Palm Beach/Palm Beach, FL
37|68|2689.14176245211|Logan International|Boston, MA (Metropolitan Area)|Portland International|Portland, OR
37|64|2356.3|Logan International|Boston, MA (Metropolitan Area)|Phoenix Sky Harbor International|Phoenix, AZ
37|65|662.601286173633|Logan International|Boston, MA (Metropolitan Area)|Pittsburgh International|Pittsburgh, PA
37|62|1358.39166666667|Logan International|Boston, MA (Metropolitan Area)|Pensacola International|Pensacola, FL
37|69|692.04172876304|Logan International|Boston, MA (Metropolitan Area)|Raleigh-Durham International|Raleigh/Durham, NC
37|70|2622.46228710462|Logan International|Boston, MA (Metropolitan Area)|Reno/Tahoe International|Reno, NV
37|27|640.864406779661|Logan International|Boston, MA (Metropolitan Area)|Greater Rochester International|Rochester, NY
37|80|1421.63703703704|Logan International|Boston, MA (Metropolitan Area)|Southwest Florida International|Fort Myers, FL
37|77|2663.96361940298|Logan International|Boston, MA (Metropolitan Area)|San Diego International|San Diego, CA
37|76|1805.37100737101|Logan International|Boston, MA (Metropolitan Area)|San Antonio International|San Antonio, TX
37|44|903.589178356713|Logan International|Boston, MA (Metropolitan Area)|Louisville International-Standiford Field|Louisville, KY
37|79|2676.47852760736|Logan International|Boston, MA (Metropolitan Area)|Seattle/Tacoma International|Seattle, WA
37|78|2728.05138339921|Logan International|Boston, MA (Metropolitan Area)|San Francisco International|San Francisco, CA (Metropolitan Area)
37|56|2758.97267759563|Logan International|Boston, MA (Metropolitan Area)|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
