Nodes
12|25|180.583709677419|Buffalo Niagara International|Buffalo, NY|General Mitchell International|Milwaukee, WI
12|55|202.571009463722|Buffalo Niagara International|Buffalo, NY|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
12|43|230.5688|Buffalo Niagara International|Buffalo, NY|Louis Armstrong New Orleans International|New Orleans, LA
12|44|184.202739018088|Buffalo Niagara International|Buffalo, NY|Louis Armstrong New Orleans International|New Orleans, LA
12|52|267.058322981366|Buffalo Niagara International|Buffalo, NY|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
12|53|225.643576642336|Buffalo Niagara International|Buffalo, NY|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
12|93|279.446635514019|Buffalo Niagara International|Buffalo, NY|Will Rogers World|Oklahoma City, OK
12|23|274.26376146789|Buffalo Niagara International|Buffalo, NY|Eppley Airfield|Omaha, NE
12|61|280.262356321839|Buffalo Niagara International|Buffalo, NY|Ontario International|Los Angeles, CA (Metropolitan Area)
12|58|171.769713375796|Buffalo Niagara International|Buffalo, NY|Norfolk International|Norfolk, VA (Metropolitan Area)
12|63|174.207941952507|Buffalo Niagara International|Buffalo, NY|Palm Beach International|West Palm Beach/Palm Beach, FL
12|71|250.071561561561|Buffalo Niagara International|Buffalo, NY|Portland International|Portland, OR
12|66|259.662660798917|Buffalo Niagara International|Buffalo, NY|Phoenix Sky Harbor International|Phoenix, AZ
12|64|219.5|Buffalo Niagara International|Buffalo, NY|Pensacola Gulf Coast Regional|Pensacola, FL
12|86|169.062601156069|Buffalo Niagara International|Buffalo, NY|Theodore Francis Green State|Boston, MA (Metropolitan Area)
12|70|157.883829787234|Buffalo Niagara International|Buffalo, NY|Portland International Jetport|Portland, ME
12|72|154.284879032258|Buffalo Niagara International|Buffalo, NY|Raleigh-Durham International|Raleigh/Durham, NC
12|73|290.036601941748|Buffalo Niagara International|Buffalo, NY|Reno/Tahoe International|Reno, NV
12|83|182.009465174129|Buffalo Niagara International|Buffalo, NY|Southwest Florida International|Fort Myers, FL
12|80|245.274539544962|Buffalo Niagara International|Buffalo, NY|San Diego International|San Diego, CA
12|79|235.530482758621|Buffalo Niagara International|Buffalo, NY|San Antonio International|San Antonio, TX
12|45|226.473466666667|Buffalo Niagara International|Buffalo, NY|Louisville International-Standiford Field|Louisville, KY
12|82|255.911842696629|Buffalo Niagara International|Buffalo, NY|Seattle/Tacoma International|Seattle, WA
12|81|253.698249566724|Buffalo Niagara International|Buffalo, NY|San Francisco International|San Francisco, CA (Metropolitan Area)
12|59|253.187579617834|Buffalo Niagara International|Buffalo, NY|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
12|47|191.809375|Buffalo Niagara International|Buffalo, NY|Luis Munoz Marin International|San Juan, PR
12|48|199.185925925926|Buffalo Niagara International|Buffalo, NY|Luis Munoz Marin International|San Juan, PR
12|78|233.562635135135|Buffalo Niagara International|Buffalo, NY|Salt Lake City International|Salt Lake City, UT
12|77|259.165553097345|Buffalo Niagara International|Buffalo, NY|Sacramento International|Sacramento, CA
12|35|286.532253521127|Buffalo Niagara International|Buffalo, NY|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
12|39|241.528888888889|Buffalo Niagara International|Buffalo, NY|Lambert-St. Louis International|St. Louis, MO
12|85|190.402720147533|Buffalo Niagara International|Buffalo, NY|Tampa International|Tampa, FL (Metropolitan Area)
12|88|269.28775|Buffalo Niagara International|Buffalo, NY|Tulsa International|Tulsa, OK
12|87|280.065625|Buffalo Niagara International|Buffalo, NY|Tucson International|Tucson, AZ
8|2|180.260068493151|Bob Hope|Los Angeles, CA (Metropolitan Area)|Albuquerque International Sunport|Albuquerque, NM
8|1|304.089084507042|Bob Hope|Los Angeles, CA (Metropolitan Area)|Albany International|Albany, NY
8|75|247.294951456311|Bob Hope|Los Angeles, CA (Metropolitan Area)|Rick Husband Amarillo International|Amarillo, TX
8|29|226.664966887417|Bob Hope|Los Angeles, CA (Metropolitan Area)|Hartsfield-Jackson Atlanta International|Atlanta, GA (Metropolitan Area)
8|3|250.515692307692|Bob Hope|Los Angeles, CA (Metropolitan Area)|Austin - Bergstrom International|Austin, TX
8|10|291.27527173913|Bob Hope|Los Angeles, CA (Metropolitan Area)|Bradley International|Hartford, CT
8|6|318.72619047619|Bob Hope|Los Angeles, CA (Metropolitan Area)|Birmingham-Shuttlesworth International|Birmingham, AL
8|56|288.016930693069|Bob Hope|Los Angeles, CA (Metropolitan Area)|Nashville International|Nashville, TN
8|9|213.534169611307|Bob Hope|Los Angeles, CA (Metropolitan Area)|Boise Air Terminal|Boise, ID
8|40|203.339074074074|Bob Hope|Los Angeles, CA (Metropolitan Area)|Logan International|Boston, MA (Metropolitan Area)
8|12|247.14904|Bob Hope|Los Angeles, CA (Metropolitan Area)|Buffalo Niagara International|Buffalo, NY
8|4|264.494709418838|Bob Hope|Los Angeles, CA (Metropolitan Area)|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
8|0|239.808235294118|Bob Hope|Los Angeles, CA (Metropolitan Area)|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)
8|13|260.451428571429|Bob Hope|Los Angeles, CA (Metropolitan Area)|Charleston AFB/International|Charleston, SC
8|16|325.982941176471|Bob Hope|Los Angeles, CA (Metropolitan Area)|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
8|14|248.508888888889|Bob Hope|Los Angeles, CA (Metropolitan Area)|Charlotte Douglas International|Charlotte, NC
8|68|280.616567164179|Bob Hope|Los Angeles, CA (Metropolitan Area)|Port Columbus International|Columbus, OH
8|69|293.242071428571|Bob Hope|Los Angeles, CA (Metropolitan Area)|Port Columbus International|Columbus, OH
8|17|271.0|Bob Hope|Los Angeles, CA (Metropolitan Area)|Corpus Christi International|Corpus Christi, TX
8|18|215.612577030812|Bob Hope|Los Angeles, CA (Metropolitan Area)|Dallas Love Field|Dallas/Fort Worth, TX
8|34|270.325555555556|Bob Hope|Los Angeles, CA (Metropolitan Area)|James M Cox/Dayton International|Dayton, OH
8|76|299.787142857143|Bob Hope|Los Angeles, CA (Metropolitan Area)|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)
8|19|168.696340710242|Bob Hope|Los Angeles, CA (Metropolitan Area)|Denver International|Denver, CO
8|20|249.990526315789|Bob Hope|Los Angeles, CA (Metropolitan Area)|Des Moines International|Des Moines, IA
8|21|268.800957854406|Bob Hope|Los Angeles, CA (Metropolitan Area)|Detroit Metro Wayne County|Detroit, MI
8|60|235.0|Bob Hope|Los Angeles, CA (Metropolitan Area)|Northwest Florida Beaches International|Panama City, FL
8|22|186.504232209738|Bob Hope|Los Angeles, CA (Metropolitan Area)|El Paso International|El Paso, TX
8|57|221.004919786096|Bob Hope|Los Angeles, CA (Metropolitan Area)|Newark Liberty International|New York City, NY (Metropolitan Area)
8|24|208.385741935484|Bob Hope|Los Angeles, CA (Metropolitan Area)|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
8|7|224.0295|Bob Hope|Los Angeles, CA (Metropolitan Area)|Bishop International|Flint, MI
8|84|206.062504012841|Bob Hope|Los Angeles, CA (Metropolitan Area)|Spokane International|Spokane, WA
8|26|171.775454545455|Bob Hope|Los Angeles, CA (Metropolitan Area)|Gerald R. Ford International|Grand Rapids, MI
8|28|260.853636363636|Bob Hope|Los Angeles, CA (Metropolitan Area)|Greenville-Spartanburg International|Greenville/Spartanburg, SC
8|92|246.947688751926|Bob Hope|Los Angeles, CA (Metropolitan Area)|William P Hobby|Houston, TX
8|89|249.0|Bob Hope|Los Angeles, CA (Metropolitan Area)|Valley International|Harlingen/San Benito, TX
8|90|203.388727272727|Bob Hope|Los Angeles, CA (Metropolitan Area)|Washington Dulles International|Washington, DC (Metropolitan Area)
8|91|220.81125|Bob Hope|Los Angeles, CA (Metropolitan Area)|Wichita Mid-Continent|Wichita, KS
8|30|251.158657718121|Bob Hope|Los Angeles, CA (Metropolitan Area)|Indianapolis International|Indianapolis, IN
8|41|246.23|Bob Hope|Los Angeles, CA (Metropolitan Area)|Long Island MacArthur|New York City, NY (Metropolitan Area)
8|31|250.1125|Bob Hope|Los Angeles, CA (Metropolitan Area)|Jackson - Evers International|Jackson/Vicksburg, MS
8|32|420.08|Bob Hope|Los Angeles, CA (Metropolitan Area)|Jackson Medgar Wiley Evers International|Jackson/Vicksburg, MS
8|33|304.156875|Bob Hope|Los Angeles, CA (Metropolitan Area)|Jacksonville International|Jacksonville, FL
8|50|128.900700389105|Bob Hope|Los Angeles, CA (Metropolitan Area)|McCarran International|Las Vegas, NV
8|46|267.6096|Bob Hope|Los Angeles, CA (Metropolitan Area)|Lubbock Preston Smith International|Lubbock, TX
8|38|180.658389261745|Bob Hope|Los Angeles, CA (Metropolitan Area)|LaGuardia|New York City, NY (Metropolitan Area)
8|5|263.932787878788|Bob Hope|Los Angeles, CA (Metropolitan Area)|Bill and Hillary Clinton Nat Adams Field|Little Rock, AR
8|54|303.817669902913|Bob Hope|Los Angeles, CA (Metropolitan Area)|Midland International|Midland/Odessa, TX
8|36|232.674041450777|Bob Hope|Los Angeles, CA (Metropolitan Area)|Kansas City International|Kansas City, MO
8|62|239.132453825857|Bob Hope|Los Angeles, CA (Metropolitan Area)|Orlando International|Orlando, FL
8|15|215.886732776618|Bob Hope|Los Angeles, CA (Metropolitan Area)|Chicago Midway International|Chicago, IL
8|51|317.0|Bob Hope|Los Angeles, CA (Metropolitan Area)|Memphis International|Memphis, TN
8|49|233.555|Bob Hope|Los Angeles, CA (Metropolitan Area)|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
8|25|226.490087336245|Bob Hope|Los Angeles, CA (Metropolitan Area)|General Mitchell International|Milwaukee, WI
8|55|230.268021201414|Bob Hope|Los Angeles, CA (Metropolitan Area)|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
8|43|368.153|Bob Hope|Los Angeles, CA (Metropolitan Area)|Louis Armstrong New Orleans International|New Orleans, LA
8|44|265.336972972973|Bob Hope|Los Angeles, CA (Metropolitan Area)|Louis Armstrong New Orleans International|New Orleans, LA
8|52|139.036809756098|Bob Hope|Los Angeles, CA (Metropolitan Area)|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
8|53|129.144084507042|Bob Hope|Los Angeles, CA (Metropolitan Area)|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
8|93|286.62270096463|Bob Hope|Los Angeles, CA (Metropolitan Area)|Will Rogers World|Oklahoma City, OK
8|23|224.050161662818|Bob Hope|Los Angeles, CA (Metropolitan Area)|Eppley Airfield|Omaha, NE
8|58|279.082592592593|Bob Hope|Los Angeles, CA (Metropolitan Area)|Norfolk International|Norfolk, VA (Metropolitan Area)
8|71|144.979894383101|Bob Hope|Los Angeles, CA (Metropolitan Area)|Portland International|Portland, OR
8|65|263.29432160804|Bob Hope|Los Angeles, CA (Metropolitan Area)|Philadelphia International|Philadelphia, PA
8|66|142.755034997667|Bob Hope|Los Angeles, CA (Metropolitan Area)|Phoenix Sky Harbor International|Phoenix, AZ
8|67|246.305980861244|Bob Hope|Los Angeles, CA (Metropolitan Area)|Pittsburgh International|Pittsburgh, PA
8|64|5.0|Bob Hope|Los Angeles, CA (Metropolitan Area)|Pensacola Gulf Coast Regional|Pensacola, FL
8|86|251.289886363636|Bob Hope|Los Angeles, CA (Metropolitan Area)|Theodore Francis Green State|Boston, MA (Metropolitan Area)
8|72|233.637597597598|Bob Hope|Los Angeles, CA (Metropolitan Area)|Raleigh-Durham International|Raleigh/Durham, NC
8|73|166.445948553055|Bob Hope|Los Angeles, CA (Metropolitan Area)|Reno/Tahoe International|Reno, NV
8|27|253.021363636364|Bob Hope|Los Angeles, CA (Metropolitan Area)|Greater Rochester International|Rochester, NY
8|83|574.0|Bob Hope|Los Angeles, CA (Metropolitan Area)|Southwest Florida International|Fort Myers, FL
8|80|224.0|Bob Hope|Los Angeles, CA (Metropolitan Area)|San Diego International|San Diego, CA
8|79|263.63717877095|Bob Hope|Los Angeles, CA (Metropolitan Area)|San Antonio International|San Antonio, TX
8|45|300.795660377359|Bob Hope|Los Angeles, CA (Metropolitan Area)|Louisville International-Standiford Field|Louisville, KY
8|82|154.138261904762|Bob Hope|Los Angeles, CA (Metropolitan Area)|Seattle/Tacoma International|Seattle, WA
8|81|153.137545454545|Bob Hope|Los Angeles, CA (Metropolitan Area)|San Francisco International|San Francisco, CA (Metropolitan Area)
8|59|135.429562236287|Bob Hope|Los Angeles, CA (Metropolitan Area)|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
8|78|159.020176100629|Bob Hope|Los Angeles, CA (Metropolitan Area)|Salt Lake City International|Salt Lake City, UT
8|77|146.79982940291|Bob Hope|Los Angeles, CA (Metropolitan Area)|Sacramento International|Sacramento, CA
8|39|270.162430939227|Bob Hope|Los Angeles, CA (Metropolitan Area)|Lambert-St. Louis International|St. Louis, MO
8|85|269.348282828283|Bob Hope|Los Angeles, CA (Metropolitan Area)|Tampa International|Tampa, FL (Metropolitan Area)
8|88|280.805112540193|Bob Hope|Los Angeles, CA (Metropolitan Area)|Tulsa International|Tulsa, OK
8|87|151.500568561873|Bob Hope|Los Angeles, CA (Metropolitan Area)|Tucson International|Tucson, AZ
4|2|247.677156549521|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Albuquerque International Sunport|Albuquerque, NM
4|1|134.425013568521|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Albany International|Albany, NY
4|75|257.651443298969|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Rick Husband Amarillo International|Amarillo, TX
4|29|154.854902939545|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Hartsfield-Jackson Atlanta International|Atlanta, GA (Metropolitan Area)
4|3|235.440095238095|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Austin - Bergstrom International|Austin, TX
4|10|130.922995079951|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Bradley International|Hartford, CT
4|6|178.26819380356|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Birmingham-Shuttlesworth International|Birmingham, AL
4|11|207.026606060606|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Branson Airport|Branson, MO
4|56|176.4657696567|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Nashville International|Nashville, TN
4|9|263.535251798561|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Boise Air Terminal|Boise, ID
4|40|122.20137037037|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Logan International|Boston, MA (Metropolitan Area)
4|12|128.910968299712|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Buffalo Niagara International|Buffalo, NY
4|8|266.645524752475|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Bob Hope|Los Angeles, CA (Metropolitan Area)
4|0|203.0|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)
4|13|144.995778331258|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Charleston AFB/International|Charleston, SC
4|16|129.263718228032|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
4|14|119.107381974249|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Charlotte Douglas International|Charlotte, NC
4|68|141.765634715026|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Port Columbus International|Columbus, OH
4|69|141.287971188475|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Port Columbus International|Columbus, OH
4|17|259.223405405405|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Corpus Christi International|Corpus Christi, TX
4|18|184.07963177115|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Dallas Love Field|Dallas/Fort Worth, TX
4|19|246.668363076923|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Denver International|Denver, CO
4|20|209.554842767296|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Des Moines International|Des Moines, IA
4|21|137.991153846154|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Detroit Metro Wayne County|Detroit, MI
4|60|174.419650238474|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Northwest Florida Beaches International|Panama City, FL
4|22|222.805855572998|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|El Paso International|El Paso, TX
4|57|140.080425531915|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Newark Liberty International|New York City, NY (Metropolitan Area)
4|37|205.255982758621|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Key West International|Key West, FL
4|24|163.754469574583|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
4|7|116.4836996337|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Bishop International|Flint, MI
4|84|287.719555555556|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Spokane International|Spokane, WA
4|26|148.178839662447|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Gerald R. Ford International|Grand Rapids, MI
4|28|130.555119170984|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Greenville-Spartanburg International|Greenville/Spartanburg, SC
4|92|240.96507913669|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|William P Hobby|Houston, TX
4|89|270.133229166667|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Valley International|Harlingen/San Benito, TX
4|91|201.546428571429|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Wichita Mid-Continent|Wichita, KS
4|30|182.983082556591|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Indianapolis International|Indianapolis, IN
4|41|134.605936698032|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Long Island MacArthur|New York City, NY (Metropolitan Area)
4|31|176.773891304348|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Jackson - Evers International|Jackson/Vicksburg, MS
4|32|176.185041666667|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Jackson Medgar Wiley Evers International|Jackson/Vicksburg, MS
4|33|204.301584633854|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Jacksonville International|Jacksonville, FL
4|50|236.450692423482|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|McCarran International|Las Vegas, NV
4|42|266.036065195917|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Los Angeles International|Los Angeles, CA (Metropolitan Area)
4|46|252.643511450382|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Lubbock Preston Smith International|Lubbock, TX
4|38|186.840909090909|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|LaGuardia|New York City, NY (Metropolitan Area)
4|5|190.29367219917|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Bill and Hillary Clinton Nat Adams Field|Little Rock, AR
4|54|270.11522875817|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Midland International|Midland/Odessa, TX
4|36|210.750335884354|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Kansas City International|Kansas City, MO
4|62|181.854497570954|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Orlando International|Orlando, FL
4|15|206.645868954758|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Chicago Midway International|Chicago, IL
4|51|147.060973684211|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Memphis International|Memphis, TN
4|49|125.582497761862|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
4|25|169.115512345679|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|General Mitchell International|Milwaukee, WI
4|55|164.309635535307|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
4|43|265.475322164949|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Louis Armstrong New Orleans International|New Orleans, LA
4|44|215.758368073208|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Louis Armstrong New Orleans International|New Orleans, LA
4|52|262.381172248804|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
4|53|266.902037533512|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
4|93|245.233307365439|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Will Rogers World|Oklahoma City, OK
4|23|249.139563699825|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Eppley Airfield|Omaha, NE
4|61|264.056753246753|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Ontario International|Los Angeles, CA (Metropolitan Area)
4|58|128.284367666232|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Norfolk International|Norfolk, VA (Metropolitan Area)
4|63|210.120898805783|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Palm Beach International|West Palm Beach/Palm Beach, FL
4|71|245.886520803443|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Portland International|Portland, OR
4|65|10.17|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Philadelphia International|Philadelphia, PA
4|66|261.114004779788|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Phoenix Sky Harbor International|Phoenix, AZ
4|67|126.146926406926|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Pittsburgh International|Pittsburgh, PA
4|64|169.598031496063|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Pensacola Gulf Coast Regional|Pensacola, FL
4|86|123.938845306302|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Theodore Francis Green State|Boston, MA (Metropolitan Area)
4|70|145.092140175219|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Portland International Jetport|Portland, ME
4|72|140.13518469657|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Raleigh-Durham International|Raleigh/Durham, NC
4|73|278.761189376443|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Reno/Tahoe International|Reno, NV
4|27|132.601121351767|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Greater Rochester International|Rochester, NY
4|83|204.368234510326|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Southwest Florida International|Fort Myers, FL
4|80|289.034753192958|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|San Diego International|San Diego, CA
4|79|233.198449781659|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|San Antonio International|San Antonio, TX
4|45|139.365195177956|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Louisville International-Standiford Field|Louisville, KY
4|82|264.550643979058|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Seattle/Tacoma International|Seattle, WA
4|81|238.630275633958|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|San Francisco International|San Francisco, CA (Metropolitan Area)
4|59|251.548313343328|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
4|47|201.031100917431|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Luis Munoz Marin International|San Juan, PR
4|48|247.51180952381|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Luis Munoz Marin International|San Juan, PR
4|78|270.236694772344|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Salt Lake City International|Salt Lake City, UT
4|77|275.016550657386|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Sacramento International|Sacramento, CA
4|35|271.538470254957|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
4|39|192.026292257361|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Lambert-St. Louis International|St. Louis, MO
4|85|167.630630168235|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Tampa International|Tampa, FL (Metropolitan Area)
4|88|279.092516556291|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Tulsa International|Tulsa, OK
4|87|221.063981233244|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Tucson International|Tucson, AZ
0|2|244.927910447761|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Albuquerque International Sunport|Albuquerque, NM
0|75|297.6875|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Rick Husband Amarillo International|Amarillo, TX
0|29|137.5|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Hartsfield-Jackson Atlanta International|Atlanta, GA (Metropolitan Area)
0|3|250.655813953488|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Austin - Bergstrom International|Austin, TX
0|6|256.918333333333|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Birmingham-Shuttlesworth International|Birmingham, AL
0|11|236.7|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Branson Airport|Branson, MO
0|56|156.371666666667|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Nashville International|Nashville, TN
0|9|267.702222222222|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Boise Air Terminal|Boise, ID
0|40|164.57125|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Logan International|Boston, MA (Metropolitan Area)
0|8|232.641666666667|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Bob Hope|Los Angeles, CA (Metropolitan Area)
0|13|116.088235294118|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Charleston AFB/International|Charleston, SC
0|18|211.461095890411|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Dallas Love Field|Dallas/Fort Worth, TX
0|19|198.062468085106|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Denver International|Denver, CO
0|20|153.606666666667|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Des Moines International|Des Moines, IA
0|22|111.6025|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|El Paso International|El Paso, TX
0|24|193.99724137931|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
0|84|251.229333333333|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Spokane International|Spokane, WA
0|28|204.25|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Greenville-Spartanburg International|Greenville/Spartanburg, SC
0|92|205.994183673469|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|William P Hobby|Houston, TX
