Nodes
0|Adams Field-Little Rock, AR|1299202
58|48|226.362659574468|Seattle/Tacoma International|Seattle, WA|Port Columbus International|Columbus, OH
58|12|196.285|Seattle/Tacoma International|Seattle, WA|Corpus Christi International|Corpus Christi, TX
58|13|212.302043111528|Seattle/Tacoma International|Seattle, WA|Dallas Love Field|Dallas/Fort Worth, TX
58|14|156.455662313433|Seattle/Tacoma International|Seattle, WA|Denver International|Denver, CO
58|15|226.360383064516|Seattle/Tacoma International|Seattle, WA|Detroit Metro Wayne County|Detroit, MI
58|41|248.51231884058|Seattle/Tacoma International|Seattle, WA|Northwest Florida Beaches International|Panama City, FL
58|16|188.389050343249|Seattle/Tacoma International|Seattle, WA|El Paso International|El Paso, TX
58|18|209.892244165171|Seattle/Tacoma International|Seattle, WA|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
58|60|87.1007123287671|Seattle/Tacoma International|Seattle, WA|Spokane International|Spokane, WA
58|67|195.180251450677|Seattle/Tacoma International|Seattle, WA|William P Hobby|Houston, TX
58|65|172.928518518519|Seattle/Tacoma International|Seattle, WA|Valley International|Harlingen/San Benito, TX
58|66|207.069141791045|Seattle/Tacoma International|Seattle, WA|Washington Dulles International|Washington, DC (Metropolitan Area)
58|20|221.087588532884|Seattle/Tacoma International|Seattle, WA|Indianapolis International|Indianapolis, IN
58|28|227.433208333333|Seattle/Tacoma International|Seattle, WA|Long Island MacArthur|New York City, NY (Metropolitan Area)
58|21|253.261818181818|Seattle/Tacoma International|Seattle, WA|Jackson - Evers International|Jackson/Vicksburg, MS
58|22|201.978059701492|Seattle/Tacoma International|Seattle, WA|Jacksonville International|Jacksonville, FL
58|34|162.595014807503|Seattle/Tacoma International|Seattle, WA|McCarran International|Las Vegas, NV
58|29|151.822915942029|Seattle/Tacoma International|Seattle, WA|Los Angeles International|Los Angeles, CA (Metropolitan Area)
58|32|239.973163265306|Seattle/Tacoma International|Seattle, WA|Lubbock Preston Smith International|Lubbock, TX
58|25|222.634476744186|Seattle/Tacoma International|Seattle, WA|LaGuardia|New York City, NY (Metropolitan Area)
58|0|234.217849462366|Seattle/Tacoma International|Seattle, WA|Adams Field|Little Rock, AR
58|36|222.439060773481|Seattle/Tacoma International|Seattle, WA|Midland International|Midland/Odessa, TX
58|24|205.668603631809|Seattle/Tacoma International|Seattle, WA|Kansas City International|Kansas City, MO
58|43|199.300127576055|Seattle/Tacoma International|Seattle, WA|Orlando International|Orlando, FL
58|10|223.032412349555|Seattle/Tacoma International|Seattle, WA|Chicago Midway International|Chicago, IL
58|33|243.178160621762|Seattle/Tacoma International|Seattle, WA|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
58|19|176.785176991151|Seattle/Tacoma International|Seattle, WA|General Mitchell International|Milwaukee, WI
58|37|204.398086956522|Seattle/Tacoma International|Seattle, WA|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
58|30|210.8631875|Seattle/Tacoma International|Seattle, WA|Louis Armstrong New Orleans International|New Orleans, LA
58|35|148.536250567408|Seattle/Tacoma International|Seattle, WA|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
58|68|202.655322580645|Seattle/Tacoma International|Seattle, WA|Will Rogers World|Oklahoma City, OK
58|17|190.064895104895|Seattle/Tacoma International|Seattle, WA|Eppley Airfield|Omaha, NE
58|42|156.008525745257|Seattle/Tacoma International|Seattle, WA|Ontario International|Los Angeles, CA (Metropolitan Area)
58|39|262.52884244373|Seattle/Tacoma International|Seattle, WA|Norfolk International|Norfolk, VA (Metropolitan Area)
58|44|237.839375|Seattle/Tacoma International|Seattle, WA|Palm Beach International|West Palm Beach/Palm Beach, FL
58|49|237.5|Seattle/Tacoma International|Seattle, WA|Portland International|Portland, OR
58|45|220.356720977597|Seattle/Tacoma International|Seattle, WA|Philadelphia International|Philadelphia, PA
58|46|190.345934903047|Seattle/Tacoma International|Seattle, WA|Phoenix Sky Harbor International|Phoenix, AZ
58|47|239.813106060606|Seattle/Tacoma International|Seattle, WA|Pittsburgh International|Pittsburgh, PA
58|62|260.290055710306|Seattle/Tacoma International|Seattle, WA|Theodore Francis Green State|Boston, MA (Metropolitan Area)
58|50|211.029496951219|Seattle/Tacoma International|Seattle, WA|Raleigh-Durham International|Raleigh/Durham, NC
58|51|143.259374498797|Seattle/Tacoma International|Seattle, WA|Reno/Tahoe International|Reno, NV
58|59|255.801739130435|Seattle/Tacoma International|Seattle, WA|Southwest Florida International|Fort Myers, FL
58|56|167.050770243581|Seattle/Tacoma International|Seattle, WA|San Diego International|San Diego, CA
58|55|201.088248407643|Seattle/Tacoma International|Seattle, WA|San Antonio International|San Antonio, TX
58|31|229.542595419847|Seattle/Tacoma International|Seattle, WA|Louisville International-Standiford Field|Louisville, KY
58|57|215.74125|Seattle/Tacoma International|Seattle, WA|San Francisco International|San Francisco, CA (Metropolitan Area)
58|40|148.822|Seattle/Tacoma International|Seattle, WA|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
58|54|150.295115864528|Seattle/Tacoma International|Seattle, WA|Salt Lake City International|Salt Lake City, UT
58|53|159.095770034843|Seattle/Tacoma International|Seattle, WA|Sacramento International|Sacramento, CA
58|23|152.526536842105|Seattle/Tacoma International|Seattle, WA|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
58|26|221.192196231319|Seattle/Tacoma International|Seattle, WA|Lambert-St. Louis International|St. Louis, MO
58|61|204.318228782287|Seattle/Tacoma International|Seattle, WA|Tampa International|Tampa, FL (Metropolitan Area)
58|64|203.641701323252|Seattle/Tacoma International|Seattle, WA|Tulsa International|Tulsa, OK
58|63|184.60652173913|Seattle/Tacoma International|Seattle, WA|Tucson International|Tucson, AZ
57|2|155.881307752545|San Francisco International|San Francisco, CA (Metropolitan Area)|Albuquerque International Sunport|Albuquerque, NM
57|1|249.209867021276|San Francisco International|San Francisco, CA (Metropolitan Area)|Albany International|Albany, NY
57|52|232.001071428572|San Francisco International|San Francisco, CA (Metropolitan Area)|Rick Husband Amarillo International|Amarillo, TX
57|3|167.873458980044|San Francisco International|San Francisco, CA (Metropolitan Area)|Austin - Bergstrom International|Austin, TX
57|8|221.489409368635|San Francisco International|San Francisco, CA (Metropolitan Area)|Bradley International|Hartford, CT
57|5|210.599370860927|San Francisco International|San Francisco, CA (Metropolitan Area)|Birmingham-Shuttlesworth International|Birmingham, AL
57|38|198.412868663594|San Francisco International|San Francisco, CA (Metropolitan Area)|Nashville International|Nashville, TN
57|7|164.008387096774|San Francisco International|San Francisco, CA (Metropolitan Area)|Boise Air Terminal|Boise, ID
57|27|224.939572368421|San Francisco International|San Francisco, CA (Metropolitan Area)|Logan International|Boston, MA (Metropolitan Area)
57|9|218.078058252427|San Francisco International|San Francisco, CA (Metropolitan Area)|Buffalo Niagara International|Buffalo, NY
57|6|180.670487804878|San Francisco International|San Francisco, CA (Metropolitan Area)|Bob Hope|Los Angeles, CA (Metropolitan Area)
57|4|222.966865248227|San Francisco International|San Francisco, CA (Metropolitan Area)|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
57|11|250.600897959184|San Francisco International|San Francisco, CA (Metropolitan Area)|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
57|48|224.672303921569|San Francisco International|San Francisco, CA (Metropolitan Area)|Port Columbus International|Columbus, OH
57|12|294.966666666667|San Francisco International|San Francisco, CA (Metropolitan Area)|Corpus Christi International|Corpus Christi, TX
57|13|190.41300990099|San Francisco International|San Francisco, CA (Metropolitan Area)|Dallas Love Field|Dallas/Fort Worth, TX
57|14|150.831767363072|San Francisco International|San Francisco, CA (Metropolitan Area)|Denver International|Denver, CO
57|15|221.264273743017|San Francisco International|San Francisco, CA (Metropolitan Area)|Detroit Metro Wayne County|Detroit, MI
57|41|259.869166666667|San Francisco International|San Francisco, CA (Metropolitan Area)|Northwest Florida Beaches International|Panama City, FL
57|16|176.42328525641|San Francisco International|San Francisco, CA (Metropolitan Area)|El Paso International|El Paso, TX
57|18|180.360939226519|San Francisco International|San Francisco, CA (Metropolitan Area)|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
57|60|195.41|San Francisco International|San Francisco, CA (Metropolitan Area)|Spokane International|Spokane, WA
57|67|204.477944015444|San Francisco International|San Francisco, CA (Metropolitan Area)|William P Hobby|Houston, TX
57|65|223.299473684211|San Francisco International|San Francisco, CA (Metropolitan Area)|Valley International|Harlingen/San Benito, TX
57|66|206.891358313817|San Francisco International|San Francisco, CA (Metropolitan Area)|Washington Dulles International|Washington, DC (Metropolitan Area)
57|20|207.087048929664|San Francisco International|San Francisco, CA (Metropolitan Area)|Indianapolis International|Indianapolis, IN
57|28|210.420531400966|San Francisco International|San Francisco, CA (Metropolitan Area)|Long Island MacArthur|New York City, NY (Metropolitan Area)
57|21|235.813541666667|San Francisco International|San Francisco, CA (Metropolitan Area)|Jackson - Evers International|Jackson/Vicksburg, MS
57|22|191.714099378882|San Francisco International|San Francisco, CA (Metropolitan Area)|Jacksonville International|Jacksonville, FL
57|34|123.907187601958|San Francisco International|San Francisco, CA (Metropolitan Area)|McCarran International|Las Vegas, NV
57|29|108.259388663968|San Francisco International|San Francisco, CA (Metropolitan Area)|Los Angeles International|Los Angeles, CA (Metropolitan Area)
57|32|196.238725490196|San Francisco International|San Francisco, CA (Metropolitan Area)|Lubbock Preston Smith International|Lubbock, TX
57|25|215.307677902622|San Francisco International|San Francisco, CA (Metropolitan Area)|LaGuardia|New York City, NY (Metropolitan Area)
57|0|220.688341013825|San Francisco International|San Francisco, CA (Metropolitan Area)|Adams Field|Little Rock, AR
57|36|212.96186440678|San Francisco International|San Francisco, CA (Metropolitan Area)|Midland International|Midland/Odessa, TX
57|24|190.510761363636|San Francisco International|San Francisco, CA (Metropolitan Area)|Kansas City International|Kansas City, MO
57|43|211.611487179487|San Francisco International|San Francisco, CA (Metropolitan Area)|Orlando International|Orlando, FL
57|10|216.176818988465|San Francisco International|San Francisco, CA (Metropolitan Area)|Chicago Midway International|Chicago, IL
57|33|219.166604651163|San Francisco International|San Francisco, CA (Metropolitan Area)|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
57|19|173.274705882353|San Francisco International|San Francisco, CA (Metropolitan Area)|General Mitchell International|Milwaukee, WI
57|37|194.217448979592|San Francisco International|San Francisco, CA (Metropolitan Area)|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
57|30|200.563889502762|San Francisco International|San Francisco, CA (Metropolitan Area)|Louis Armstrong New Orleans International|New Orleans, LA
57|68|184.001333333333|San Francisco International|San Francisco, CA (Metropolitan Area)|Will Rogers World|Oklahoma City, OK
57|17|169.3123138833|San Francisco International|San Francisco, CA (Metropolitan Area)|Eppley Airfield|Omaha, NE
57|42|172.655909090909|San Francisco International|San Francisco, CA (Metropolitan Area)|Ontario International|Los Angeles, CA (Metropolitan Area)
57|39|210.89335483871|San Francisco International|San Francisco, CA (Metropolitan Area)|Norfolk International|Norfolk, VA (Metropolitan Area)
57|44|119.091818181818|San Francisco International|San Francisco, CA (Metropolitan Area)|Palm Beach International|West Palm Beach/Palm Beach, FL
57|49|195.099|San Francisco International|San Francisco, CA (Metropolitan Area)|Portland International|Portland, OR
57|45|228.567774750227|San Francisco International|San Francisco, CA (Metropolitan Area)|Philadelphia International|Philadelphia, PA
57|46|158.604393248175|San Francisco International|San Francisco, CA (Metropolitan Area)|Phoenix Sky Harbor International|Phoenix, AZ
57|47|228.662956120092|San Francisco International|San Francisco, CA (Metropolitan Area)|Pittsburgh International|Pittsburgh, PA
57|62|222.980183486238|San Francisco International|San Francisco, CA (Metropolitan Area)|Theodore Francis Green State|Boston, MA (Metropolitan Area)
57|50|213.77686770428|San Francisco International|San Francisco, CA (Metropolitan Area)|Raleigh-Durham International|Raleigh/Durham, NC
57|59|188.506666666667|San Francisco International|San Francisco, CA (Metropolitan Area)|Southwest Florida International|Fort Myers, FL
57|56|114.176309352518|San Francisco International|San Francisco, CA (Metropolitan Area)|San Diego International|San Diego, CA
57|55|191.303116883117|San Francisco International|San Francisco, CA (Metropolitan Area)|San Antonio International|San Antonio, TX
57|31|213.066655518394|San Francisco International|San Francisco, CA (Metropolitan Area)|Louisville International-Standiford Field|Louisville, KY
57|58|210.846|San Francisco International|San Francisco, CA (Metropolitan Area)|Seattle/Tacoma International|Seattle, WA
57|40|3.82|San Francisco International|San Francisco, CA (Metropolitan Area)|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
57|54|149.411881606765|San Francisco International|San Francisco, CA (Metropolitan Area)|Salt Lake City International|Salt Lake City, UT
57|23|112.650223025919|San Francisco International|San Francisco, CA (Metropolitan Area)|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
57|26|207.892098475967|San Francisco International|San Francisco, CA (Metropolitan Area)|Lambert-St. Louis International|St. Louis, MO
57|61|193.378103896104|San Francisco International|San Francisco, CA (Metropolitan Area)|Tampa International|Tampa, FL (Metropolitan Area)
57|64|193.286786570744|San Francisco International|San Francisco, CA (Metropolitan Area)|Tulsa International|Tulsa, OK
57|63|182.175625717566|San Francisco International|San Francisco, CA (Metropolitan Area)|Tucson International|Tucson, AZ
40|2|165.154256756757|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Albuquerque International Sunport|Albuquerque, NM
40|1|260.618578199052|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Albany International|Albany, NY
40|52|205.686521739131|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Rick Husband Amarillo International|Amarillo, TX
40|3|188.485044035228|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Austin - Bergstrom International|Austin, TX
40|8|262.835700636942|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Bradley International|Hartford, CT
40|5|221.324251012146|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Birmingham-Shuttlesworth International|Birmingham, AL
40|38|221.022709359606|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Nashville International|Nashville, TN
40|7|156.576615384615|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Boise Air Terminal|Boise, ID
40|27|192.605708661417|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Logan International|Boston, MA (Metropolitan Area)
40|9|242.365846153846|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Buffalo Niagara International|Buffalo, NY
40|6|108.103205128205|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Bob Hope|Los Angeles, CA (Metropolitan Area)
40|4|223.245446623094|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
40|11|233.482694063927|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
40|48|240.548727810651|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Port Columbus International|Columbus, OH
40|12|443.7775|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Corpus Christi International|Corpus Christi, TX
40|13|210.210621669627|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Dallas Love Field|Dallas/Fort Worth, TX
40|14|160.972147074611|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Denver International|Denver, CO
40|15|198.214106844741|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Detroit Metro Wayne County|Detroit, MI
40|41|262.085833333333|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Northwest Florida Beaches International|Panama City, FL
40|16|185.397981407703|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|El Paso International|El Paso, TX
40|18|216.019632107023|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
40|60|162.405361445783|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Spokane International|Spokane, WA
40|67|224.816871111111|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|William P Hobby|Houston, TX
40|65|259.506296296296|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Valley International|Harlingen/San Benito, TX
40|66|217.068443113772|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Washington Dulles International|Washington, DC (Metropolitan Area)
40|20|216.706276223776|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Indianapolis International|Indianapolis, IN
40|28|252.857117117117|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Long Island MacArthur|New York City, NY (Metropolitan Area)
40|21|267.384444444444|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Jackson - Evers International|Jackson/Vicksburg, MS
40|22|236.279577464789|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Jacksonville International|Jacksonville, FL
40|34|129.763925692254|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|McCarran International|Las Vegas, NV
40|29|109.44549197861|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Los Angeles International|Los Angeles, CA (Metropolitan Area)
40|32|210.274166666667|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Lubbock Preston Smith International|Lubbock, TX
40|25|194.504795918367|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|LaGuardia|New York City, NY (Metropolitan Area)
40|0|235.118354978355|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Adams Field|Little Rock, AR
40|36|225.912112676056|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Midland International|Midland/Odessa, TX
40|24|188.75178057554|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Kansas City International|Kansas City, MO
40|43|214.470931174089|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Orlando International|Orlando, FL
40|10|209.346603860294|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Chicago Midway International|Chicago, IL
40|33|250.14627027027|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
40|19|196.486727272727|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|General Mitchell International|Milwaukee, WI
40|37|211.046976744186|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
40|30|224.203488372093|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Louis Armstrong New Orleans International|New Orleans, LA
40|35|130.666666666667|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
40|68|208.091851851852|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Will Rogers World|Oklahoma City, OK
40|17|182.885641646489|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Eppley Airfield|Omaha, NE
40|42|108.837287889775|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Ontario International|Los Angeles, CA (Metropolitan Area)
40|39|248.540472972973|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Norfolk International|Norfolk, VA (Metropolitan Area)
40|44|252.15125|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Palm Beach International|West Palm Beach/Palm Beach, FL
40|49|156.639043824701|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Portland International|Portland, OR
40|45|211.910156062425|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Philadelphia International|Philadelphia, PA
40|46|162.486818774446|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Phoenix Sky Harbor International|Phoenix, AZ
40|47|239.149247910864|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Pittsburgh International|Pittsburgh, PA
40|62|237.904931880109|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Theodore Francis Green State|Boston, MA (Metropolitan Area)
40|50|235.222357473035|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Raleigh-Durham International|Raleigh/Durham, NC
40|51|104.081507293355|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Reno/Tahoe International|Reno, NV
40|59|230.687941176471|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Southwest Florida International|Fort Myers, FL
40|56|119.735759139785|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|San Diego International|San Diego, CA
40|55|189.986069868996|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|San Antonio International|San Antonio, TX
40|31|240.9424609375|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Louisville International-Standiford Field|Louisville, KY
40|58|146.699958129798|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Seattle/Tacoma International|Seattle, WA
40|54|154.448622816033|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Salt Lake City International|Salt Lake City, UT
40|23|116.991861111111|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
40|26|208.703084112149|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Lambert-St. Louis International|St. Louis, MO
40|61|222.453542600897|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Tampa International|Tampa, FL (Metropolitan Area)
40|64|205.764366925064|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Tulsa International|Tulsa, OK
40|63|180.335918234912|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)|Tucson International|Tucson, AZ
54|2|164.215699300699|Salt Lake City International|Salt Lake City, UT|Albuquerque International Sunport|Albuquerque, NM
54|1|224.956509695291|Salt Lake City International|Salt Lake City, UT|Albany International|Albany, NY
54|52|205.774181818182|Salt Lake City International|Salt Lake City, UT|Rick Husband Amarillo International|Amarillo, TX
54|3|187.572717536814|Salt Lake City International|Salt Lake City, UT|Austin - Bergstrom International|Austin, TX
54|8|224.878562091503|Salt Lake City International|Salt Lake City, UT|Bradley International|Hartford, CT
54|5|205.429112271541|Salt Lake City International|Salt Lake City, UT|Birmingham-Shuttlesworth International|Birmingham, AL
54|38|210.858812316716|Salt Lake City International|Salt Lake City, UT|Nashville International|Nashville, TN
54|7|103.042748414376|Salt Lake City International|Salt Lake City, UT|Boise Air Terminal|Boise, ID
54|27|221.099819121447|Salt Lake City International|Salt Lake City, UT|Logan International|Boston, MA (Metropolitan Area)
54|9|225.755289473684|Salt Lake City International|Salt Lake City, UT|Buffalo Niagara International|Buffalo, NY
54|6|157.905127860027|Salt Lake City International|Salt Lake City, UT|Bob Hope|Los Angeles, CA (Metropolitan Area)
54|4|233.204437596302|Salt Lake City International|Salt Lake City, UT|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
54|11|215.48893129771|Salt Lake City International|Salt Lake City, UT|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
54|48|201.018186666667|Salt Lake City International|Salt Lake City, UT|Port Columbus International|Columbus, OH
54|12|163.437|Salt Lake City International|Salt Lake City, UT|Corpus Christi International|Corpus Christi, TX
54|13|186.964808743169|Salt Lake City International|Salt Lake City, UT|Dallas Love Field|Dallas/Fort Worth, TX
54|14|93.3627750000001|Salt Lake City International|Salt Lake City, UT|Denver International|Denver, CO
54|15|189.321581027668|Salt Lake City International|Salt Lake City, UT|Detroit Metro Wayne County|Detroit, MI
54|41|214.304|Salt Lake City International|Salt Lake City, UT|Northwest Florida Beaches International|Panama City, FL
54|16|194.017774480712|Salt Lake City International|Salt Lake City, UT|El Paso International|El Paso, TX
54|18|205.962882352941|Salt Lake City International|Salt Lake City, UT|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
54|60|140.662692810457|Salt Lake City International|Salt Lake City, UT|Spokane International|Spokane, WA
54|67|209.182074139453|Salt Lake City International|Salt Lake City, UT|William P Hobby|Houston, TX
54|65|206.228387096774|Salt Lake City International|Salt Lake City, UT|Valley International|Harlingen/San Benito, TX
54|66|229.761666666667|Salt Lake City International|Salt Lake City, UT|Washington Dulles International|Washington, DC (Metropolitan Area)
54|20|189.257012195122|Salt Lake City International|Salt Lake City, UT|Indianapolis International|Indianapolis, IN
54|28|232.468095238095|Salt Lake City International|Salt Lake City, UT|Long Island MacArthur|New York City, NY (Metropolitan Area)
54|21|184.239090909091|Salt Lake City International|Salt Lake City, UT|Jackson - Evers International|Jackson/Vicksburg, MS
54|22|225.995782312925|Salt Lake City International|Salt Lake City, UT|Jacksonville International|Jacksonville, FL
54|34|119.204733377222|Salt Lake City International|Salt Lake City, UT|McCarran International|Las Vegas, NV
54|29|145.056231481481|Salt Lake City International|Salt Lake City, UT|Los Angeles International|Los Angeles, CA (Metropolitan Area)
54|32|188.13912568306|Salt Lake City International|Salt Lake City, UT|Lubbock Preston Smith International|Lubbock, TX
54|25|193.794516129032|Salt Lake City International|Salt Lake City, UT|LaGuardia|New York City, NY (Metropolitan Area)
54|0|204.739389312977|Salt Lake City International|Salt Lake City, UT|Adams Field|Little Rock, AR
54|36|235.053798449612|Salt Lake City International|Salt Lake City, UT|Midland International|Midland/Odessa, TX
54|24|178.374014705883|Salt Lake City International|Salt Lake City, UT|Kansas City International|Kansas City, MO
54|43|203.24979468599|Salt Lake City International|Salt Lake City, UT|Orlando International|Orlando, FL
54|10|204.330361757106|Salt Lake City International|Salt Lake City, UT|Chicago Midway International|Chicago, IL
54|33|215.020577319587|Salt Lake City International|Salt Lake City, UT|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
54|19|172.361428571429|Salt Lake City International|Salt Lake City, UT|General Mitchell International|Milwaukee, WI
54|37|186.070640394089|Salt Lake City International|Salt Lake City, UT|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
54|30|203.31153024911|Salt Lake City International|Salt Lake City, UT|Louis Armstrong New Orleans International|New Orleans, LA
54|35|152.158066329399|Salt Lake City International|Salt Lake City, UT|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
54|68|197.089293286219|Salt Lake City International|Salt Lake City, UT|Will Rogers World|Oklahoma City, OK
54|17|185.894889867841|Salt Lake City International|Salt Lake City, UT|Eppley Airfield|Omaha, NE
54|42|164.504879923151|Salt Lake City International|Salt Lake City, UT|Ontario International|Los Angeles, CA (Metropolitan Area)
54|39|197.981880733945|Salt Lake City International|Salt Lake City, UT|Norfolk International|Norfolk, VA (Metropolitan Area)
54|44|259.424117647059|Salt Lake City International|Salt Lake City, UT|Palm Beach International|West Palm Beach/Palm Beach, FL
54|49|143.179673416068|Salt Lake City International|Salt Lake City, UT|Portland International|Portland, OR
54|45|215.613457711443|Salt Lake City International|Salt Lake City, UT|Philadelphia International|Philadelphia, PA
54|46|159.164328358209|Salt Lake City International|Salt Lake City, UT|Phoenix Sky Harbor International|Phoenix, AZ
54|47|215.582587859425|Salt Lake City International|Salt Lake City, UT|Pittsburgh International|Pittsburgh, PA
54|62|216.770241691843|Salt Lake City International|Salt Lake City, UT|Theodore Francis Green State|Boston, MA (Metropolitan Area)
54|50|211.185506445672|Salt Lake City International|Salt Lake City, UT|Raleigh-Durham International|Raleigh/Durham, NC
54|51|130.866711560045|Salt Lake City International|Salt Lake City, UT|Reno/Tahoe International|Reno, NV
54|59|188.862142857143|Salt Lake City International|Salt Lake City, UT|Southwest Florida International|Fort Myers, FL
