Nodes
2|31|1557.41860465116|Albuquerque International Sunport|Albuquerque, NM|Hartsfield-Jackson Atlanta International|Atlanta, GA (Metropolitan Area)
2|4|750.300724637681|Albuquerque International Sunport|Albuquerque, NM|Austin - Bergstrom International|Austin, TX
2|11|1911.11538461538|Albuquerque International Sunport|Albuquerque, NM|Bradley International|Hartford, CT
2|7|1217.9375|Albuquerque International Sunport|Albuquerque, NM|Birmingham-Shuttlesworth International|Birmingham, AL
2|12|1139.08333333333|Albuquerque International Sunport|Albuquerque, NM|Branson Airport|Branson, MO
2|54|1448.58333333333|Albuquerque International Sunport|Albuquerque, NM|Nashville International|Nashville, TN
2|10|1053.20833333333|Albuquerque International Sunport|Albuquerque, NM|Boise Air Terminal|Boise, ID
2|41|2046.14124293785|Albuquerque International Sunport|Albuquerque, NM|Logan International|Boston, MA (Metropolitan Area)
2|13|1700.83333333333|Albuquerque International Sunport|Albuquerque, NM|Buffalo Niagara International|Buffalo, NY
2|9|741.077519379845|Albuquerque International Sunport|Albuquerque, NM|Bob Hope|Los Angeles, CA (Metropolitan Area)
2|5|1745.2037037037|Albuquerque International Sunport|Albuquerque, NM|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
2|0|1573.0|Albuquerque International Sunport|Albuquerque, NM|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)
2|14|1906.0|Albuquerque International Sunport|Albuquerque, NM|Charleston AFB/International|Charleston, SC
2|17|1485.41304347826|Albuquerque International Sunport|Albuquerque, NM|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
2|15|1809.80952380952|Albuquerque International Sunport|Albuquerque, NM|Charlotte Douglas International|Charlotte, NC
2|67|1496.05263157895|Albuquerque International Sunport|Albuquerque, NM|Port Columbus International|Columbus, OH
2|19|861.606060606061|Albuquerque International Sunport|Albuquerque, NM|Corpus Christi International|Corpus Christi, TX
2|20|588.985185185185|Albuquerque International Sunport|Albuquerque, NM|Dallas Love Field|Dallas/Fort Worth, TX
2|35|1481.8125|Albuquerque International Sunport|Albuquerque, NM|James M Cox/Dayton International|Dayton, OH
2|74|1734.20833333333|Albuquerque International Sunport|Albuquerque, NM|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)
2|21|349.0|Albuquerque International Sunport|Albuquerque, NM|Denver International|Denver, CO
2|22|1602.0|Albuquerque International Sunport|Albuquerque, NM|Des Moines International|Des Moines, IA
2|23|1519.13559322034|Albuquerque International Sunport|Albuquerque, NM|Detroit Metro Wayne County|Detroit, MI
2|58|1304.66666666667|Albuquerque International Sunport|Albuquerque, NM|Northwest Florida Beaches International|Panama City, FL
2|55|2107.07894736842|Albuquerque International Sunport|Albuquerque, NM|Newark Liberty International|New York City, NY (Metropolitan Area)
2|38|1652.0|Albuquerque International Sunport|Albuquerque, NM|Key West International|Key West, FL
2|26|1984.05917159763|Albuquerque International Sunport|Albuquerque, NM|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
2|8|2199.6|Albuquerque International Sunport|Albuquerque, NM|Bishop International|Flint, MI
2|82|1278.20547945205|Albuquerque International Sunport|Albuquerque, NM|Spokane International|Spokane, WA
2|28|1593.69230769231|Albuquerque International Sunport|Albuquerque, NM|Gerald R. Ford International|Grand Rapids, MI
2|30|1630.80769230769|Albuquerque International Sunport|Albuquerque, NM|Greenville-Spartanburg International|Greenville/Spartanburg, SC
2|90|787.301169590643|Albuquerque International Sunport|Albuquerque, NM|William P Hobby|Houston, TX
2|87|1036.63636363636|Albuquerque International Sunport|Albuquerque, NM|Valley International|Harlingen/San Benito, TX
2|88|1709.82456140351|Albuquerque International Sunport|Albuquerque, NM|Washington Dulles International|Washington, DC (Metropolitan Area)
2|89|884.461538461538|Albuquerque International Sunport|Albuquerque, NM|Wichita Mid-Continent|Wichita, KS
2|32|1548.7375|Albuquerque International Sunport|Albuquerque, NM|Indianapolis International|Indianapolis, IN
2|42|1940.92857142857|Albuquerque International Sunport|Albuquerque, NM|Long Island MacArthur|New York City, NY (Metropolitan Area)
2|33|1082.75|Albuquerque International Sunport|Albuquerque, NM|Jackson Medgar Wiley Evers International|Jackson/Vicksburg, MS
2|34|1764.8|Albuquerque International Sunport|Albuquerque, NM|Jacksonville International|Jacksonville, FL
2|49|509.816188870152|Albuquerque International Sunport|Albuquerque, NM|McCarran International|Las Vegas, NV
2|43|685.984782608696|Albuquerque International Sunport|Albuquerque, NM|Los Angeles International|Los Angeles, CA (Metropolitan Area)
2|39|1982.33962264151|Albuquerque International Sunport|Albuquerque, NM|LaGuardia|New York City, NY (Metropolitan Area)
2|6|988.416666666667|Albuquerque International Sunport|Albuquerque, NM|Bill and Hillary Clinton Nat Adams Field|Little Rock, AR
2|52|899.0|Albuquerque International Sunport|Albuquerque, NM|Midland International|Midland/Odessa, TX
2|37|815.829268292683|Albuquerque International Sunport|Albuquerque, NM|Kansas City International|Kansas City, MO
2|60|1686.72661870504|Albuquerque International Sunport|Albuquerque, NM|Orlando International|Orlando, FL
2|16|1196.27619047619|Albuquerque International Sunport|Albuquerque, NM|Chicago Midway International|Chicago, IL
2|50|1314.6|Albuquerque International Sunport|Albuquerque, NM|Memphis International|Memphis, TN
2|48|1977.48648648649|Albuquerque International Sunport|Albuquerque, NM|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
2|27|1420.92156862745|Albuquerque International Sunport|Albuquerque, NM|General Mitchell International|Milwaukee, WI
2|53|1195.39772727273|Albuquerque International Sunport|Albuquerque, NM|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
2|44|1086.42222222222|Albuquerque International Sunport|Albuquerque, NM|Louis Armstrong New Orleans International|New Orleans, LA
2|51|923.797216699801|Albuquerque International Sunport|Albuquerque, NM|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
2|91|803.08|Albuquerque International Sunport|Albuquerque, NM|Will Rogers World|Oklahoma City, OK
2|25|1136.50980392157|Albuquerque International Sunport|Albuquerque, NM|Eppley Airfield|Omaha, NE
2|59|675.101123595506|Albuquerque International Sunport|Albuquerque, NM|Ontario International|Los Angeles, CA (Metropolitan Area)
2|56|1826.21212121212|Albuquerque International Sunport|Albuquerque, NM|Norfolk International|Norfolk, VA (Metropolitan Area)
2|61|2440.2|Albuquerque International Sunport|Albuquerque, NM|Palm Beach International|West Palm Beach/Palm Beach, FL
2|69|1234.62007168459|Albuquerque International Sunport|Albuquerque, NM|Portland International|Portland, OR
2|64|1851.15730337079|Albuquerque International Sunport|Albuquerque, NM|Philadelphia International|Philadelphia, PA
2|65|337.4|Albuquerque International Sunport|Albuquerque, NM|Phoenix Sky Harbor International|Phoenix, AZ
2|66|1664.39726027397|Albuquerque International Sunport|Albuquerque, NM|Pittsburgh International|Pittsburgh, PA
2|62|1257.68|Albuquerque International Sunport|Albuquerque, NM|Pensacola Gulf Coast Regional|Pensacola, FL
2|84|1995.52|Albuquerque International Sunport|Albuquerque, NM|Theodore Francis Green State|Boston, MA (Metropolitan Area)
2|68|2122.0|Albuquerque International Sunport|Albuquerque, NM|Portland International Jetport|Portland, ME
2|70|1802.66265060241|Albuquerque International Sunport|Albuquerque, NM|Raleigh-Durham International|Raleigh/Durham, NC
2|71|841.349593495935|Albuquerque International Sunport|Albuquerque, NM|Reno/Tahoe International|Reno, NV
2|29|1660.83333333333|Albuquerque International Sunport|Albuquerque, NM|Greater Rochester International|Rochester, NY
2|81|2445.20689655172|Albuquerque International Sunport|Albuquerque, NM|Southwest Florida International|Fort Myers, FL
2|78|658.52427184466|Albuquerque International Sunport|Albuquerque, NM|San Diego International|San Diego, CA
2|77|805.85401459854|Albuquerque International Sunport|Albuquerque, NM|San Antonio International|San Antonio, TX
2|45|1559.38461538462|Albuquerque International Sunport|Albuquerque, NM|Louisville International-Standiford Field|Louisville, KY
2|80|1240.48046875|Albuquerque International Sunport|Albuquerque, NM|Seattle/Tacoma International|Seattle, WA
2|79|993.63025210084|Albuquerque International Sunport|Albuquerque, NM|San Francisco International|San Francisco, CA (Metropolitan Area)
2|57|929.926923076923|Albuquerque International Sunport|Albuquerque, NM|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
2|47|3176.41666666667|Albuquerque International Sunport|Albuquerque, NM|Luis Munoz Marin International|San Juan, PR
2|76|791.818181818182|Albuquerque International Sunport|Albuquerque, NM|Salt Lake City International|Salt Lake City, UT
2|75|968.713261648746|Albuquerque International Sunport|Albuquerque, NM|Sacramento International|Sacramento, CA
2|36|696.663414634146|Albuquerque International Sunport|Albuquerque, NM|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
2|40|1182.76878612717|Albuquerque International Sunport|Albuquerque, NM|Lambert-St. Louis International|St. Louis, MO
2|83|1678.4025974026|Albuquerque International Sunport|Albuquerque, NM|Tampa International|Tampa, FL (Metropolitan Area)
2|86|882.975308641975|Albuquerque International Sunport|Albuquerque, NM|Tulsa International|Tulsa, OK
2|85|321.0|Albuquerque International Sunport|Albuquerque, NM|Tucson International|Tucson, AZ
3|1|1903.5871886121|Albuquerque International Sunport|Albuquerque, NM|Albany International|Albany, NY
3|31|1726.84393063584|Albuquerque International Sunport|Albuquerque, NM|Hartsfield-Jackson Atlanta International|Atlanta, GA (Metropolitan Area)
3|4|827.597621407334|Albuquerque International Sunport|Albuquerque, NM|Austin - Bergstrom International|Austin, TX
3|11|1944.7507082153|Albuquerque International Sunport|Albuquerque, NM|Bradley International|Hartford, CT
3|7|1221.70165745856|Albuquerque International Sunport|Albuquerque, NM|Birmingham-Shuttlesworth International|Birmingham, AL
3|12|970.5|Albuquerque International Sunport|Albuquerque, NM|Branson Airport|Branson, MO
3|54|1456.15208333333|Albuquerque International Sunport|Albuquerque, NM|Nashville International|Nashville, TN
3|10|1053.88294314381|Albuquerque International Sunport|Albuquerque, NM|Boise Air Terminal|Boise, ID
3|41|2047.3085106383|Albuquerque International Sunport|Albuquerque, NM|Logan International|Boston, MA (Metropolitan Area)
3|13|1757.67727272727|Albuquerque International Sunport|Albuquerque, NM|Buffalo Niagara International|Buffalo, NY
3|9|732.532871972318|Albuquerque International Sunport|Albuquerque, NM|Bob Hope|Los Angeles, CA (Metropolitan Area)
3|5|1723.94783715013|Albuquerque International Sunport|Albuquerque, NM|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
3|0|1548.20754716981|Albuquerque International Sunport|Albuquerque, NM|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)
3|14|1743.47972972973|Albuquerque International Sunport|Albuquerque, NM|Charleston AFB/International|Charleston, SC
3|18|1506.50862068966|Albuquerque International Sunport|Albuquerque, NM|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
3|15|1722.42696629213|Albuquerque International Sunport|Albuquerque, NM|Charlotte Douglas International|Charlotte, NC
3|67|1655.20066889632|Albuquerque International Sunport|Albuquerque, NM|Port Columbus International|Columbus, OH
3|19|923.930555555556|Albuquerque International Sunport|Albuquerque, NM|Corpus Christi International|Corpus Christi, TX
3|20|587.64894342195|Albuquerque International Sunport|Albuquerque, NM|Dallas Love Field|Dallas/Fort Worth, TX
3|35|1772.03333333333|Albuquerque International Sunport|Albuquerque, NM|James M Cox/Dayton International|Dayton, OH
3|74|1755.42774566474|Albuquerque International Sunport|Albuquerque, NM|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)
3|21|349.0|Albuquerque International Sunport|Albuquerque, NM|Denver International|Denver, CO
3|22|1591.17910447761|Albuquerque International Sunport|Albuquerque, NM|Des Moines International|Des Moines, IA
3|23|1469.34472049689|Albuquerque International Sunport|Albuquerque, NM|Detroit Metro Wayne County|Detroit, MI
3|58|1313.54761904762|Albuquerque International Sunport|Albuquerque, NM|Northwest Florida Beaches International|Panama City, FL
3|24|223.0|Albuquerque International Sunport|Albuquerque, NM|El Paso International|El Paso, TX
3|55|2076.25993883792|Albuquerque International Sunport|Albuquerque, NM|Newark Liberty International|New York City, NY (Metropolitan Area)
3|38|1658.0|Albuquerque International Sunport|Albuquerque, NM|Key West International|Key West, FL
3|26|1906.49165120594|Albuquerque International Sunport|Albuquerque, NM|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
3|8|2217.61290322581|Albuquerque International Sunport|Albuquerque, NM|Bishop International|Flint, MI
3|82|1329.87072243346|Albuquerque International Sunport|Albuquerque, NM|Spokane International|Spokane, WA
3|28|1410.2905982906|Albuquerque International Sunport|Albuquerque, NM|Gerald R. Ford International|Grand Rapids, MI
3|30|1668.33720930233|Albuquerque International Sunport|Albuquerque, NM|Greenville-Spartanburg International|Greenville/Spartanburg, SC
3|90|784.489346069067|Albuquerque International Sunport|Albuquerque, NM|William P Hobby|Houston, TX
3|87|1036.625|Albuquerque International Sunport|Albuquerque, NM|Valley International|Harlingen/San Benito, TX
3|88|1746.12264150943|Albuquerque International Sunport|Albuquerque, NM|Washington Dulles International|Washington, DC (Metropolitan Area)
3|89|913.0|Albuquerque International Sunport|Albuquerque, NM|Wichita Mid-Continent|Wichita, KS
3|32|1526.34933333333|Albuquerque International Sunport|Albuquerque, NM|Indianapolis International|Indianapolis, IN
3|42|1970.36363636364|Albuquerque International Sunport|Albuquerque, NM|Long Island MacArthur|New York City, NY (Metropolitan Area)
3|33|1118.0|Albuquerque International Sunport|Albuquerque, NM|Jackson Medgar Wiley Evers International|Jackson/Vicksburg, MS
3|34|1828.90566037736|Albuquerque International Sunport|Albuquerque, NM|Jacksonville International|Jacksonville, FL
3|49|504.456118665019|Albuquerque International Sunport|Albuquerque, NM|McCarran International|Las Vegas, NV
3|43|689.525394045534|Albuquerque International Sunport|Albuquerque, NM|Los Angeles International|Los Angeles, CA (Metropolitan Area)
3|46|290.0|Albuquerque International Sunport|Albuquerque, NM|Lubbock Preston Smith International|Lubbock, TX
3|39|1965.0411622276|Albuquerque International Sunport|Albuquerque, NM|LaGuardia|New York City, NY (Metropolitan Area)
3|6|928.670050761421|Albuquerque International Sunport|Albuquerque, NM|Bill and Hillary Clinton Nat Adams Field|Little Rock, AR
3|52|899.0|Albuquerque International Sunport|Albuquerque, NM|Midland International|Midland/Odessa, TX
3|37|797.842289719626|Albuquerque International Sunport|Albuquerque, NM|Kansas City International|Kansas City, MO
3|60|1716.35778175313|Albuquerque International Sunport|Albuquerque, NM|Orlando International|Orlando, FL
3|16|1215.44938016529|Albuquerque International Sunport|Albuquerque, NM|Chicago Midway International|Chicago, IL
3|50|1363.17721518987|Albuquerque International Sunport|Albuquerque, NM|Memphis International|Memphis, TN
3|48|2001.08695652174|Albuquerque International Sunport|Albuquerque, NM|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
3|27|1405.25776397516|Albuquerque International Sunport|Albuquerque, NM|General Mitchell International|Milwaukee, WI
3|53|1136.73598130841|Albuquerque International Sunport|Albuquerque, NM|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
3|44|1062.63047285464|Albuquerque International Sunport|Albuquerque, NM|Louis Armstrong New Orleans International|New Orleans, LA
3|51|924.478805970149|Albuquerque International Sunport|Albuquerque, NM|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
3|91|782.328125|Albuquerque International Sunport|Albuquerque, NM|Will Rogers World|Oklahoma City, OK
3|25|1074.88311688312|Albuquerque International Sunport|Albuquerque, NM|Eppley Airfield|Omaha, NE
3|59|681.074817518248|Albuquerque International Sunport|Albuquerque, NM|Ontario International|Los Angeles, CA (Metropolitan Area)
3|56|1827.18079096045|Albuquerque International Sunport|Albuquerque, NM|Norfolk International|Norfolk, VA (Metropolitan Area)
3|61|2553.0|Albuquerque International Sunport|Albuquerque, NM|Palm Beach International|West Palm Beach/Palm Beach, FL
3|69|1198.23629032258|Albuquerque International Sunport|Albuquerque, NM|Portland International|Portland, OR
3|64|1913.45774647887|Albuquerque International Sunport|Albuquerque, NM|Philadelphia International|Philadelphia, PA
3|65|335.558994197292|Albuquerque International Sunport|Albuquerque, NM|Phoenix Sky Harbor International|Phoenix, AZ
3|66|1694.93424657534|Albuquerque International Sunport|Albuquerque, NM|Pittsburgh International|Pittsburgh, PA
3|63|1250.11111111111|Albuquerque International Sunport|Albuquerque, NM|Pensacola International|Pensacola, FL
3|84|1996.25795053004|Albuquerque International Sunport|Albuquerque, NM|Theodore Francis Green State|Boston, MA (Metropolitan Area)
3|68|2128.23684210526|Albuquerque International Sunport|Albuquerque, NM|Portland International Jetport|Portland, ME
3|70|1832.19777777778|Albuquerque International Sunport|Albuquerque, NM|Raleigh-Durham International|Raleigh/Durham, NC
3|72|1853.875|Albuquerque International Sunport|Albuquerque, NM|Richmond International|Richmond, VA
3|71|863.142307692308|Albuquerque International Sunport|Albuquerque, NM|Reno/Tahoe International|Reno, NV
3|29|1727.37106918239|Albuquerque International Sunport|Albuquerque, NM|Greater Rochester International|Rochester, NY
3|81|2244.90163934426|Albuquerque International Sunport|Albuquerque, NM|Southwest Florida International|Fort Myers, FL
3|78|639.529986052999|Albuquerque International Sunport|Albuquerque, NM|San Diego International|San Diego, CA
3|77|821.395238095238|Albuquerque International Sunport|Albuquerque, NM|San Antonio International|San Antonio, TX
3|45|1587.73248407643|Albuquerque International Sunport|Albuquerque, NM|Louisville International-Standiford Field|Louisville, KY
3|80|1259.81851851852|Albuquerque International Sunport|Albuquerque, NM|Seattle/Tacoma International|Seattle, WA
3|79|978.0067170445|Albuquerque International Sunport|Albuquerque, NM|San Francisco International|San Francisco, CA (Metropolitan Area)
3|57|935.474556213018|Albuquerque International Sunport|Albuquerque, NM|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
3|47|2908.20512820513|Albuquerque International Sunport|Albuquerque, NM|Luis Munoz Marin International|San Juan, PR
3|76|759.082251082251|Albuquerque International Sunport|Albuquerque, NM|Salt Lake City International|Salt Lake City, UT
3|75|948.151093439364|Albuquerque International Sunport|Albuquerque, NM|Sacramento International|Sacramento, CA
3|36|699.498538011696|Albuquerque International Sunport|Albuquerque, NM|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
3|40|1125.89621489621|Albuquerque International Sunport|Albuquerque, NM|Lambert-St. Louis International|St. Louis, MO
3|83|1637.5389133627|Albuquerque International Sunport|Albuquerque, NM|Tampa International|Tampa, FL (Metropolitan Area)
3|86|816.535117056856|Albuquerque International Sunport|Albuquerque, NM|Tulsa International|Tulsa, OK
3|85|321.0|Albuquerque International Sunport|Albuquerque, NM|Tucson International|Tucson, AZ
1|2|1933.47169811321|Albany International|Albany, NY|Albuquerque International Sunport|Albuquerque, NM
1|3|1991.65836298932|Albany International|Albany, NY|Albuquerque International Sunport|Albuquerque, NM
1|73|1953.0|Albany International|Albany, NY|Rick Husband Amarillo International|Amarillo, TX
1|31|992.369294605809|Albany International|Albany, NY|Hartsfield-Jackson Atlanta International|Atlanta, GA (Metropolitan Area)
1|4|1694.57808857809|Albany International|Albany, NY|Austin - Bergstrom International|Austin, TX
1|7|1079.7676056338|Albany International|Albany, NY|Birmingham-Shuttlesworth International|Birmingham, AL
1|12|1274.5|Albany International|Albany, NY|Branson Airport|Branson, MO
1|54|930.364937388193|Albany International|Albany, NY|Nashville International|Nashville, TN
1|10|2586.51724137931|Albany International|Albany, NY|Boise Air Terminal|Boise, ID
1|9|2480.48387096774|Albany International|Albany, NY|Bob Hope|Los Angeles, CA (Metropolitan Area)
1|5|289.758928571429|Albany International|Albany, NY|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
1|14|782.203448275862|Albany International|Albany, NY|Charleston AFB/International|Charleston, SC
1|17|576.161290322581|Albany International|Albany, NY|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
1|18|641.370078740158|Albany International|Albany, NY|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
1|15|693.710037174721|Albany International|Albany, NY|Charlotte Douglas International|Charlotte, NC
1|67|650.448275862069|Albany International|Albany, NY|Port Columbus International|Columbus, OH
1|19|1702.0|Albany International|Albany, NY|Corpus Christi International|Corpus Christi, TX
1|20|1566.59010600707|Albany International|Albany, NY|Dallas Love Field|Dallas/Fort Worth, TX
1|35|695.0|Albany International|Albany, NY|James M Cox/Dayton International|Dayton, OH
1|21|1732.44817658349|Albany International|Albany, NY|Denver International|Denver, CO
1|22|1028.08333333333|Albany International|Albany, NY|Des Moines International|Des Moines, IA
1|23|758.4140625|Albany International|Albany, NY|Detroit Metro Wayne County|Detroit, MI
1|58|1111.59756097561|Albany International|Albany, NY|Northwest Florida Beaches International|Panama City, FL
1|24|2493.0|Albany International|Albany, NY|El Paso International|El Paso, TX
1|38|1344.42857142857|Albany International|Albany, NY|Key West International|Key West, FL
1|26|1219.50608787718|Albany International|Albany, NY|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
1|8|741.0|Albany International|Albany, NY|Bishop International|Flint, MI
1|82|2613.97368421053|Albany International|Albany, NY|Spokane International|Spokane, WA
1|28|828.846153846154|Albany International|Albany, NY|Gerald R. Ford International|Grand Rapids, MI
1|30|849.557894736842|Albany International|Albany, NY|Greenville-Spartanburg International|Greenville/Spartanburg, SC
1|90|1676.00344234079|Albany International|Albany, NY|William P Hobby|Houston, TX
1|87|1844.5|Albany International|Albany, NY|Valley International|Harlingen/San Benito, TX
1|89|1308.56097560976|Albany International|Albany, NY|Wichita Mid-Continent|Wichita, KS
1|32|805.0|Albany International|Albany, NY|Indianapolis International|Indianapolis, IN
1|33|1475.66666666667|Albany International|Albany, NY|Jackson Medgar Wiley Evers International|Jackson/Vicksburg, MS
1|34|960.351744186047|Albany International|Albany, NY|Jacksonville International|Jacksonville, FL
1|49|2263.98899371069|Albany International|Albany, NY|McCarran International|Las Vegas, NV
1|43|2510.67048346056|Albany International|Albany, NY|Los Angeles International|Los Angeles, CA (Metropolitan Area)
1|46|2493.5|Albany International|Albany, NY|Lubbock Preston Smith International|Lubbock, TX
1|6|1205.7619047619|Albany International|Albany, NY|Bill and Hillary Clinton Nat Adams Field|Little Rock, AR
1|52|2289.0|Albany International|Albany, NY|Midland International|Midland/Odessa, TX
1|37|1197.94535519126|Albany International|Albany, NY|Kansas City International|Kansas City, MO
1|60|1096.89128559103|Albany International|Albany, NY|Orlando International|Orlando, FL
1|16|766.776777677768|Albany International|Albany, NY|Chicago Midway International|Chicago, IL
1|50|1172.88372093023|Albany International|Albany, NY|Memphis International|Memphis, TN
1|27|932.039408866995|Albany International|Albany, NY|General Mitchell International|Milwaukee, WI
1|53|1068.39436619718|Albany International|Albany, NY|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
1|44|1448.9336492891|Albany International|Albany, NY|Louis Armstrong New Orleans International|New Orleans, LA
