Nodes
6|46|215.028571428571|Birmingham-Shuttlesworth International|Birmingham, AL|Luis Munoz Marin International|San Juan, PR
6|75|211.337421602787|Birmingham-Shuttlesworth International|Birmingham, AL|Salt Lake City International|Salt Lake City, UT
6|74|260.942218430034|Birmingham-Shuttlesworth International|Birmingham, AL|Sacramento International|Sacramento, CA
6|33|257.818109589041|Birmingham-Shuttlesworth International|Birmingham, AL|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
6|36|193.865189189189|Birmingham-Shuttlesworth International|Birmingham, AL|Lambert-St. Louis International|St. Louis, MO
6|82|165.034759136213|Birmingham-Shuttlesworth International|Birmingham, AL|Tampa International|Tampa, FL (Metropolitan Area)
6|85|210.025257731959|Birmingham-Shuttlesworth International|Birmingham, AL|Tulsa International|Tulsa, OK
6|84|255.8225|Birmingham-Shuttlesworth International|Birmingham, AL|Tucson International|Tucson, AZ
53|2|236.786519916143|Nashville International|Nashville, TN|Albuquerque International Sunport|Albuquerque, NM
53|1|230.70138028169|Nashville International|Nashville, TN|Albany International|Albany, NY
53|72|238.58664516129|Nashville International|Nashville, TN|Rick Husband Amarillo International|Amarillo, TX
53|29|234.368421052632|Nashville International|Nashville, TN|Hartsfield-Jackson Atlanta International|Atlanta, GA (Metropolitan Area)
53|3|238.928069716776|Nashville International|Nashville, TN|Austin - Bergstrom International|Austin, TX
53|10|224.284153005465|Nashville International|Nashville, TN|Bradley International|Hartford, CT
53|9|247.23012987013|Nashville International|Nashville, TN|Boise Air Terminal|Boise, ID
53|37|176.552581967213|Nashville International|Nashville, TN|Logan International|Boston, MA (Metropolitan Area)
53|11|190.080013386881|Nashville International|Nashville, TN|Buffalo Niagara International|Buffalo, NY
53|8|225.038406072106|Nashville International|Nashville, TN|Bob Hope|Los Angeles, CA (Metropolitan Area)
53|4|204.915332293292|Nashville International|Nashville, TN|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
53|0|5.0|Nashville International|Nashville, TN|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)
53|12|173.803532994924|Nashville International|Nashville, TN|Charleston AFB/International|Charleston, SC
53|15|158.310921395107|Nashville International|Nashville, TN|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
53|13|120.030673400673|Nashville International|Nashville, TN|Charlotte Douglas International|Charlotte, NC
53|66|171.474262166405|Nashville International|Nashville, TN|Port Columbus International|Columbus, OH
53|16|235.114655172414|Nashville International|Nashville, TN|Corpus Christi International|Corpus Christi, TX
53|17|219.426601941748|Nashville International|Nashville, TN|Corpus Christi International|Corpus Christi, TX
53|18|203.463776937618|Nashville International|Nashville, TN|Dallas Love Field|Dallas/Fort Worth, TX
53|32|195.305319148936|Nashville International|Nashville, TN|James M Cox/Dayton International|Dayton, OH
53|73|202.636829020801|Nashville International|Nashville, TN|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)
53|19|212.565498089921|Nashville International|Nashville, TN|Denver International|Denver, CO
53|20|189.543966480447|Nashville International|Nashville, TN|Des Moines International|Des Moines, IA
53|21|175.586342894394|Nashville International|Nashville, TN|Detroit Metro Wayne County|Detroit, MI
53|58|168.438014059754|Nashville International|Nashville, TN|Northwest Florida Beaches International|Panama City, FL
53|22|248.712662229617|Nashville International|Nashville, TN|El Paso International|El Paso, TX
53|54|194.95095909732|Nashville International|Nashville, TN|Newark Liberty International|New York City, NY (Metropolitan Area)
53|24|168.98506909336|Nashville International|Nashville, TN|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
53|7|157.431545454545|Nashville International|Nashville, TN|Bishop International|Flint, MI
53|81|237.791812366738|Nashville International|Nashville, TN|Spokane International|Spokane, WA
53|26|191.331074918567|Nashville International|Nashville, TN|Gerald R. Ford International|Grand Rapids, MI
53|89|231.704460511679|Nashville International|Nashville, TN|William P Hobby|Houston, TX
53|86|236.03557312253|Nashville International|Nashville, TN|Valley International|Harlingen/San Benito, TX
53|87|256.222222222222|Nashville International|Nashville, TN|Washington Dulles International|Washington, DC (Metropolitan Area)
53|88|200.190639097744|Nashville International|Nashville, TN|Wichita Dwight D Eisenhower National|Wichita, KS
53|30|246.403043478261|Nashville International|Nashville, TN|Indianapolis International|Indianapolis, IN
53|40|193.787941176471|Nashville International|Nashville, TN|Long Island MacArthur|New York City, NY (Metropolitan Area)
53|31|192.989162929746|Nashville International|Nashville, TN|Jacksonville International|Jacksonville, FL
53|48|279.104877326565|Nashville International|Nashville, TN|McCarran International|Las Vegas, NV
53|41|231.696033287101|Nashville International|Nashville, TN|Los Angeles International|Los Angeles, CA (Metropolitan Area)
53|42|218.77332957958|Nashville International|Nashville, TN|Los Angeles International|Los Angeles, CA (Metropolitan Area)
53|45|235.108275862069|Nashville International|Nashville, TN|Lubbock Preston Smith International|Lubbock, TX
53|35|193.142164444445|Nashville International|Nashville, TN|LaGuardia|New York City, NY (Metropolitan Area)
53|39|209.76875|Nashville International|Nashville, TN|Long Beach Airport|Los Angeles, CA (Metropolitan Area)
53|5|264.614727272727|Nashville International|Nashville, TN|Bill and Hillary Clinton Nat Adams Field|Little Rock, AR
53|51|248.199022222222|Nashville International|Nashville, TN|Midland International|Midland/Odessa, TX
53|34|192.287065429687|Nashville International|Nashville, TN|Kansas City International|Kansas City, MO
53|60|189.010703839122|Nashville International|Nashville, TN|Orlando International|Orlando, FL
53|14|168.895954221165|Nashville International|Nashville, TN|Chicago Midway International|Chicago, IL
53|47|206.940947867299|Nashville International|Nashville, TN|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
53|25|178.447022222222|Nashville International|Nashville, TN|General Mitchell International|Milwaukee, WI
53|52|205.22139206456|Nashville International|Nashville, TN|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
53|43|193.409892215569|Nashville International|Nashville, TN|Louis Armstrong New Orleans International|New Orleans, LA
53|50|264.26336018412|Nashville International|Nashville, TN|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
53|90|217.10375862069|Nashville International|Nashville, TN|Will Rogers World|Oklahoma City, OK
53|23|204.635871459695|Nashville International|Nashville, TN|Eppley Airfield|Omaha, NE
53|59|251.530444893832|Nashville International|Nashville, TN|Ontario International|Los Angeles, CA (Metropolitan Area)
53|55|198.504140480592|Nashville International|Nashville, TN|Norfolk International|Norfolk, VA (Metropolitan Area)
53|61|188.808888888889|Nashville International|Nashville, TN|Palm Beach International|West Palm Beach/Palm Beach, FL
53|68|223.104155477032|Nashville International|Nashville, TN|Portland International|Portland, OR
53|63|180.764089867033|Nashville International|Nashville, TN|Philadelphia International|Philadelphia, PA
53|64|267.316943719717|Nashville International|Nashville, TN|Phoenix Sky Harbor International|Phoenix, AZ
53|65|154.977228486647|Nashville International|Nashville, TN|Pittsburgh International|Pittsburgh, PA
53|62|153.895619735259|Nashville International|Nashville, TN|Pensacola International|Pensacola, FL
53|83|213.93498630137|Nashville International|Nashville, TN|Theodore Francis Green State|Boston, MA (Metropolitan Area)
53|67|223.935125448029|Nashville International|Nashville, TN|Portland International Jetport|Portland, ME
53|69|190.004593657086|Nashville International|Nashville, TN|Raleigh-Durham International|Raleigh/Durham, NC
53|71|5.0|Nashville International|Nashville, TN|Richmond International|Richmond, VA
53|70|238.698375|Nashville International|Nashville, TN|Reno/Tahoe International|Reno, NV
53|27|208.846227106227|Nashville International|Nashville, TN|Greater Rochester International|Rochester, NY
53|80|182.372995169082|Nashville International|Nashville, TN|Southwest Florida International|Fort Myers, FL
53|77|266.622595289079|Nashville International|Nashville, TN|San Diego International|San Diego, CA
53|76|227.13446985447|Nashville International|Nashville, TN|San Antonio International|San Antonio, TX
53|79|231.314280180762|Nashville International|Nashville, TN|Seattle/Tacoma International|Seattle, WA
53|78|236.272448330683|Nashville International|Nashville, TN|San Francisco International|San Francisco, CA (Metropolitan Area)
53|56|259.599097888676|Nashville International|Nashville, TN|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
53|57|258.301122661123|Nashville International|Nashville, TN|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
53|46|223.242713675214|Nashville International|Nashville, TN|Luis Munoz Marin International|San Juan, PR
53|75|226.632527910686|Nashville International|Nashville, TN|Salt Lake City International|Salt Lake City, UT
53|74|239.944994949495|Nashville International|Nashville, TN|Sacramento International|Sacramento, CA
53|33|232.461111111111|Nashville International|Nashville, TN|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
53|36|169.462526242127|Nashville International|Nashville, TN|Lambert-St. Louis International|St. Louis, MO
53|82|198.233635289484|Nashville International|Nashville, TN|Tampa International|Tampa, FL (Metropolitan Area)
53|85|224.838320802005|Nashville International|Nashville, TN|Tulsa International|Tulsa, OK
53|84|214.117058823529|Nashville International|Nashville, TN|Tucson International|Tucson, AZ
9|2|212.263445378151|Boise Air Terminal|Boise, ID|Albuquerque International Sunport|Albuquerque, NM
9|1|270.767073170732|Boise Air Terminal|Boise, ID|Albany International|Albany, NY
9|72|232.801363636364|Boise Air Terminal|Boise, ID|Rick Husband Amarillo International|Amarillo, TX
9|29|227.361105121294|Boise Air Terminal|Boise, ID|Hartsfield-Jackson Atlanta International|Atlanta, GA (Metropolitan Area)
9|3|207.086022304833|Boise Air Terminal|Boise, ID|Austin - Bergstrom International|Austin, TX
9|10|261.106790123457|Boise Air Terminal|Boise, ID|Bradley International|Hartford, CT
9|6|261.072692307692|Boise Air Terminal|Boise, ID|Birmingham-Shuttlesworth International|Birmingham, AL
9|53|239.963973684211|Boise Air Terminal|Boise, ID|Nashville International|Nashville, TN
9|37|235.6443125|Boise Air Terminal|Boise, ID|Logan International|Boston, MA (Metropolitan Area)
9|11|255.963191489362|Boise Air Terminal|Boise, ID|Buffalo Niagara International|Buffalo, NY
9|8|152.4041|Boise Air Terminal|Boise, ID|Bob Hope|Los Angeles, CA (Metropolitan Area)
9|4|253.422293986637|Boise Air Terminal|Boise, ID|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
9|0|178.0|Boise Air Terminal|Boise, ID|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)
9|12|148.14375|Boise Air Terminal|Boise, ID|Charleston AFB/International|Charleston, SC
9|15|229.138152173913|Boise Air Terminal|Boise, ID|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
9|13|192.41375|Boise Air Terminal|Boise, ID|Charlotte Douglas International|Charlotte, NC
9|66|261.143786407767|Boise Air Terminal|Boise, ID|Port Columbus International|Columbus, OH
9|18|215.286368715084|Boise Air Terminal|Boise, ID|Dallas Love Field|Dallas/Fort Worth, TX
9|32|241.5|Boise Air Terminal|Boise, ID|James M Cox/Dayton International|Dayton, OH
9|73|236.808928571429|Boise Air Terminal|Boise, ID|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)
9|19|195.598801996672|Boise Air Terminal|Boise, ID|Denver International|Denver, CO
9|20|233.462857142857|Boise Air Terminal|Boise, ID|Des Moines International|Des Moines, IA
9|21|224.841675977654|Boise Air Terminal|Boise, ID|Detroit Metro Wayne County|Detroit, MI
9|58|304.13|Boise Air Terminal|Boise, ID|Northwest Florida Beaches International|Panama City, FL
9|22|230.629120879121|Boise Air Terminal|Boise, ID|El Paso International|El Paso, TX
9|54|202.303169014084|Boise Air Terminal|Boise, ID|Newark Liberty International|New York City, NY (Metropolitan Area)
9|24|241.338536585366|Boise Air Terminal|Boise, ID|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
9|7|229.333333333333|Boise Air Terminal|Boise, ID|Bishop International|Flint, MI
9|81|111.511918951132|Boise Air Terminal|Boise, ID|Spokane International|Spokane, WA
9|26|219.914642857143|Boise Air Terminal|Boise, ID|Gerald R. Ford International|Grand Rapids, MI
9|28|444.0|Boise Air Terminal|Boise, ID|Greenville-Spartanburg International|Greenville/Spartanburg, SC
9|89|242.929|Boise Air Terminal|Boise, ID|William P Hobby|Houston, TX
9|87|264.95547826087|Boise Air Terminal|Boise, ID|Washington Dulles International|Washington, DC (Metropolitan Area)
9|88|235.420540540541|Boise Air Terminal|Boise, ID|Wichita Dwight D Eisenhower National|Wichita, KS
9|30|260.24858490566|Boise Air Terminal|Boise, ID|Indianapolis International|Indianapolis, IN
9|31|250.5914|Boise Air Terminal|Boise, ID|Jacksonville International|Jacksonville, FL
9|48|163.891369580179|Boise Air Terminal|Boise, ID|McCarran International|Las Vegas, NV
9|41|145.546420233463|Boise Air Terminal|Boise, ID|Los Angeles International|Los Angeles, CA (Metropolitan Area)
9|42|142.984837872892|Boise Air Terminal|Boise, ID|Los Angeles International|Los Angeles, CA (Metropolitan Area)
9|45|247.224347826087|Boise Air Terminal|Boise, ID|Lubbock Preston Smith International|Lubbock, TX
9|35|234.027094017094|Boise Air Terminal|Boise, ID|LaGuardia|New York City, NY (Metropolitan Area)
9|38|136.416666666667|Boise Air Terminal|Boise, ID|Long Beach Airport|Los Angeles, CA (Metropolitan Area)
9|39|145.635306122449|Boise Air Terminal|Boise, ID|Long Beach Airport|Los Angeles, CA (Metropolitan Area)
9|5|275.347916666667|Boise Air Terminal|Boise, ID|Bill and Hillary Clinton Nat Adams Field|Little Rock, AR
9|51|377.339090909091|Boise Air Terminal|Boise, ID|Midland International|Midland/Odessa, TX
9|34|221.568338028169|Boise Air Terminal|Boise, ID|Kansas City International|Kansas City, MO
9|60|234.89883248731|Boise Air Terminal|Boise, ID|Orlando International|Orlando, FL
9|14|223.591166912851|Boise Air Terminal|Boise, ID|Chicago Midway International|Chicago, IL
9|49|217.156666666667|Boise Air Terminal|Boise, ID|Memphis International|Memphis, TN
9|47|216.936|Boise Air Terminal|Boise, ID|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
9|25|212.510194805195|Boise Air Terminal|Boise, ID|General Mitchell International|Milwaukee, WI
9|52|191.424464285714|Boise Air Terminal|Boise, ID|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
9|43|228.011712062257|Boise Air Terminal|Boise, ID|Louis Armstrong New Orleans International|New Orleans, LA
9|50|208.049866777685|Boise Air Terminal|Boise, ID|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
9|90|217.312634730539|Boise Air Terminal|Boise, ID|Will Rogers World|Oklahoma City, OK
9|23|219.207264150943|Boise Air Terminal|Boise, ID|Eppley Airfield|Omaha, NE
9|59|155.130547686497|Boise Air Terminal|Boise, ID|Ontario International|Los Angeles, CA (Metropolitan Area)
9|55|278.522|Boise Air Terminal|Boise, ID|Norfolk International|Norfolk, VA (Metropolitan Area)
9|68|48.0|Boise Air Terminal|Boise, ID|Portland International|Portland, OR
9|63|235.894380952381|Boise Air Terminal|Boise, ID|Philadelphia International|Philadelphia, PA
9|64|191.357075098814|Boise Air Terminal|Boise, ID|Phoenix Sky Harbor International|Phoenix, AZ
9|65|250.384568965517|Boise Air Terminal|Boise, ID|Pittsburgh International|Pittsburgh, PA
9|62|205.45|Boise Air Terminal|Boise, ID|Pensacola International|Pensacola, FL
9|83|308.798125|Boise Air Terminal|Boise, ID|Theodore Francis Green State|Boston, MA (Metropolitan Area)
9|67|11.0|Boise Air Terminal|Boise, ID|Portland International Jetport|Portland, ME
9|69|236.467666666667|Boise Air Terminal|Boise, ID|Raleigh-Durham International|Raleigh/Durham, NC
9|71|174.666666666667|Boise Air Terminal|Boise, ID|Richmond International|Richmond, VA
9|70|146.240149253731|Boise Air Terminal|Boise, ID|Reno/Tahoe International|Reno, NV
9|27|584.0|Boise Air Terminal|Boise, ID|Greater Rochester International|Rochester, NY
9|80|290.472777777778|Boise Air Terminal|Boise, ID|Southwest Florida International|Fort Myers, FL
9|77|147.836196369637|Boise Air Terminal|Boise, ID|San Diego International|San Diego, CA
9|76|247.153771929825|Boise Air Terminal|Boise, ID|San Antonio International|San Antonio, TX
9|44|251.667070707071|Boise Air Terminal|Boise, ID|Louisville International-Standiford Field|Louisville, KY
9|79|36.5125|Boise Air Terminal|Boise, ID|Seattle/Tacoma International|Seattle, WA
9|78|168.85825|Boise Air Terminal|Boise, ID|San Francisco International|San Francisco, CA (Metropolitan Area)
9|56|181.554393939394|Boise Air Terminal|Boise, ID|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
9|57|109.378888888889|Boise Air Terminal|Boise, ID|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
9|46|262.525|Boise Air Terminal|Boise, ID|Luis Munoz Marin International|San Juan, PR
9|74|122.62272361809|Boise Air Terminal|Boise, ID|Sacramento International|Sacramento, CA
9|33|151.154928343949|Boise Air Terminal|Boise, ID|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
9|36|215.712373417721|Boise Air Terminal|Boise, ID|Lambert-St. Louis International|St. Louis, MO
9|82|235.861392405063|Boise Air Terminal|Boise, ID|Tampa International|Tampa, FL (Metropolitan Area)
9|85|234.395753424658|Boise Air Terminal|Boise, ID|Tulsa International|Tulsa, OK
9|84|170.40608|Boise Air Terminal|Boise, ID|Tucson International|Tucson, AZ
37|2|226.229265975821|Logan International|Boston, MA (Metropolitan Area)|Albuquerque International Sunport|Albuquerque, NM
37|72|252.612727272727|Logan International|Boston, MA (Metropolitan Area)|Rick Husband Amarillo International|Amarillo, TX
37|29|173.131478260869|Logan International|Boston, MA (Metropolitan Area)|Hartsfield-Jackson Atlanta International|Atlanta, GA (Metropolitan Area)
37|3|213.572955569865|Logan International|Boston, MA (Metropolitan Area)|Austin - Bergstrom International|Austin, TX
37|6|212.07281938326|Logan International|Boston, MA (Metropolitan Area)|Birmingham-Shuttlesworth International|Birmingham, AL
37|53|177.236271984925|Logan International|Boston, MA (Metropolitan Area)|Nashville International|Nashville, TN
37|9|234.35396969697|Logan International|Boston, MA (Metropolitan Area)|Boise Air Terminal|Boise, ID
37|11|159.686666666667|Logan International|Boston, MA (Metropolitan Area)|Buffalo Niagara International|Buffalo, NY
37|8|222.80746835443|Logan International|Boston, MA (Metropolitan Area)|Bob Hope|Los Angeles, CA (Metropolitan Area)
37|4|137.393046246649|Logan International|Boston, MA (Metropolitan Area)|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
37|0|150.413114754098|Logan International|Boston, MA (Metropolitan Area)|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)
37|12|175.532200956938|Logan International|Boston, MA (Metropolitan Area)|Charleston AFB/International|Charleston, SC
37|15|162.395897435897|Logan International|Boston, MA (Metropolitan Area)|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
37|13|138.897365591398|Logan International|Boston, MA (Metropolitan Area)|Charlotte Douglas International|Charlotte, NC
37|66|173.313908045977|Logan International|Boston, MA (Metropolitan Area)|Port Columbus International|Columbus, OH
37|16|215.147894736842|Logan International|Boston, MA (Metropolitan Area)|Corpus Christi International|Corpus Christi, TX
37|17|253.435652173913|Logan International|Boston, MA (Metropolitan Area)|Corpus Christi International|Corpus Christi, TX
37|18|172.52234215886|Logan International|Boston, MA (Metropolitan Area)|Dallas Love Field|Dallas/Fort Worth, TX
37|32|188.536263736264|Logan International|Boston, MA (Metropolitan Area)|James M Cox/Dayton International|Dayton, OH
37|73|102.862222222222|Logan International|Boston, MA (Metropolitan Area)|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)
37|19|237.328533864541|Logan International|Boston, MA (Metropolitan Area)|Denver International|Denver, CO
37|20|206.274756756757|Logan International|Boston, MA (Metropolitan Area)|Des Moines International|Des Moines, IA
37|21|148.308857142857|Logan International|Boston, MA (Metropolitan Area)|Detroit Metro Wayne County|Detroit, MI
37|58|232.732204724409|Logan International|Boston, MA (Metropolitan Area)|Northwest Florida Beaches International|Panama City, FL
37|22|248.088806366048|Logan International|Boston, MA (Metropolitan Area)|El Paso International|El Paso, TX
37|24|162.010328042328|Logan International|Boston, MA (Metropolitan Area)|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
37|7|177.099361702128|Logan International|Boston, MA (Metropolitan Area)|Bishop International|Flint, MI
37|81|240.150097087379|Logan International|Boston, MA (Metropolitan Area)|Spokane International|Spokane, WA
37|26|169.710549450549|Logan International|Boston, MA (Metropolitan Area)|Gerald R. Ford International|Grand Rapids, MI
37|28|169.638222222222|Logan International|Boston, MA (Metropolitan Area)|Greenville-Spartanburg International|Greenville/Spartanburg, SC
37|89|186.107226339795|Logan International|Boston, MA (Metropolitan Area)|William P Hobby|Houston, TX
37|86|258.193935483871|Logan International|Boston, MA (Metropolitan Area)|Valley International|Harlingen/San Benito, TX
37|88|198.92375|Logan International|Boston, MA (Metropolitan Area)|Wichita Dwight D Eisenhower National|Wichita, KS
37|30|173.063061101029|Logan International|Boston, MA (Metropolitan Area)|Indianapolis International|Indianapolis, IN
37|40|225.0|Logan International|Boston, MA (Metropolitan Area)|Long Island MacArthur|New York City, NY (Metropolitan Area)
37|31|165.046051873199|Logan International|Boston, MA (Metropolitan Area)|Jacksonville International|Jacksonville, FL
37|48|203.56010770975|Logan International|Boston, MA (Metropolitan Area)|McCarran International|Las Vegas, NV
37|41|206.95990521327|Logan International|Boston, MA (Metropolitan Area)|Los Angeles International|Los Angeles, CA (Metropolitan Area)
37|42|194.889807460891|Logan International|Boston, MA (Metropolitan Area)|Los Angeles International|Los Angeles, CA (Metropolitan Area)
37|45|228.749411764706|Logan International|Boston, MA (Metropolitan Area)|Lubbock Preston Smith International|Lubbock, TX
37|39|11.0|Logan International|Boston, MA (Metropolitan Area)|Long Beach Airport|Los Angeles, CA (Metropolitan Area)
37|5|247.417909836066|Logan International|Boston, MA (Metropolitan Area)|Bill and Hillary Clinton Nat Adams Field|Little Rock, AR
37|51|243.242077922078|Logan International|Boston, MA (Metropolitan Area)|Midland International|Midland/Odessa, TX
37|34|259.252773492286|Logan International|Boston, MA (Metropolitan Area)|Kansas City International|Kansas City, MO
37|60|177.096346704871|Logan International|Boston, MA (Metropolitan Area)|Orlando International|Orlando, FL
37|14|151.385334242838|Logan International|Boston, MA (Metropolitan Area)|Chicago Midway International|Chicago, IL
37|49|213.050362903226|Logan International|Boston, MA (Metropolitan Area)|Memphis International|Memphis, TN
37|47|10.6|Logan International|Boston, MA (Metropolitan Area)|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
37|25|181.104672086721|Logan International|Boston, MA (Metropolitan Area)|General Mitchell International|Milwaukee, WI
37|52|168.560455089821|Logan International|Boston, MA (Metropolitan Area)|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
37|43|179.832530712531|Logan International|Boston, MA (Metropolitan Area)|Louis Armstrong New Orleans International|New Orleans, LA
37|50|227.309845041322|Logan International|Boston, MA (Metropolitan Area)|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
37|90|228.759885620915|Logan International|Boston, MA (Metropolitan Area)|Will Rogers World|Oklahoma City, OK
37|23|236.8794375|Logan International|Boston, MA (Metropolitan Area)|Eppley Airfield|Omaha, NE
37|59|246.967718631179|Logan International|Boston, MA (Metropolitan Area)|Ontario International|Los Angeles, CA (Metropolitan Area)
37|55|182.256838565022|Logan International|Boston, MA (Metropolitan Area)|Norfolk International|Norfolk, VA (Metropolitan Area)
37|61|173.965435897436|Logan International|Boston, MA (Metropolitan Area)|Palm Beach International|West Palm Beach/Palm Beach, FL
37|68|219.02162835249|Logan International|Boston, MA (Metropolitan Area)|Portland International|Portland, OR
37|64|206.94998|Logan International|Boston, MA (Metropolitan Area)|Phoenix Sky Harbor International|Phoenix, AZ
37|65|161.18382636656|Logan International|Boston, MA (Metropolitan Area)|Pittsburgh International|Pittsburgh, PA
37|62|203.36925|Logan International|Boston, MA (Metropolitan Area)|Pensacola International|Pensacola, FL
37|69|155.145529061103|Logan International|Boston, MA (Metropolitan Area)|Raleigh-Durham International|Raleigh/Durham, NC
37|70|227.941216545012|Logan International|Boston, MA (Metropolitan Area)|Reno/Tahoe International|Reno, NV
37|27|164.653220338983|Logan International|Boston, MA (Metropolitan Area)|Greater Rochester International|Rochester, NY
37|80|183.160281481481|Logan International|Boston, MA (Metropolitan Area)|Southwest Florida International|Fort Myers, FL
37|77|227.109944029851|Logan International|Boston, MA (Metropolitan Area)|San Diego International|San Diego, CA
37|76|241.9780999181|Logan International|Boston, MA (Metropolitan Area)|San Antonio International|San Antonio, TX
37|44|246.081563126252|Logan International|Boston, MA (Metropolitan Area)|Louisville International-Standiford Field|Louisville, KY
37|79|200.955869120655|Logan International|Boston, MA (Metropolitan Area)|Seattle/Tacoma International|Seattle, WA
37|78|223.634446640316|Logan International|Boston, MA (Metropolitan Area)|San Francisco International|San Francisco, CA (Metropolitan Area)
37|56|256.587213114754|Logan International|Boston, MA (Metropolitan Area)|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
37|57|215.106086956522|Logan International|Boston, MA (Metropolitan Area)|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
37|46|219.847841726619|Logan International|Boston, MA (Metropolitan Area)|Luis Munoz Marin International|San Juan, PR
37|75|214.90937947494|Logan International|Boston, MA (Metropolitan Area)|Salt Lake City International|Salt Lake City, UT
37|74|241.223625730994|Logan International|Boston, MA (Metropolitan Area)|Sacramento International|Sacramento, CA
37|33|225.98100591716|Logan International|Boston, MA (Metropolitan Area)|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
37|36|275.78899543379|Logan International|Boston, MA (Metropolitan Area)|Lambert-St. Louis International|St. Louis, MO
37|82|173.406141025641|Logan International|Boston, MA (Metropolitan Area)|Tampa International|Tampa, FL (Metropolitan Area)
37|85|228.803566666667|Logan International|Boston, MA (Metropolitan Area)|Tulsa International|Tulsa, OK
37|84|242.507738095238|Logan International|Boston, MA (Metropolitan Area)|Tucson International|Tucson, AZ
11|2|234.125582822086|Buffalo Niagara International|Buffalo, NY|Albuquerque International Sunport|Albuquerque, NM
11|72|170.08875|Buffalo Niagara International|Buffalo, NY|Rick Husband Amarillo International|Amarillo, TX
11|29|177.990939675174|Buffalo Niagara International|Buffalo, NY|Hartsfield-Jackson Atlanta International|Atlanta, GA (Metropolitan Area)
11|3|201.536254681648|Buffalo Niagara International|Buffalo, NY|Austin - Bergstrom International|Austin, TX
11|10|225.788653846154|Buffalo Niagara International|Buffalo, NY|Bradley International|Hartford, CT
11|6|209.816838235294|Buffalo Niagara International|Buffalo, NY|Birmingham-Shuttlesworth International|Birmingham, AL
11|53|197.126908150065|Buffalo Niagara International|Buffalo, NY|Nashville International|Nashville, TN
11|9|240.695510204082|Buffalo Niagara International|Buffalo, NY|Boise Air Terminal|Boise, ID
11|37|168.610131578947|Buffalo Niagara International|Buffalo, NY|Logan International|Boston, MA (Metropolitan Area)
11|8|225.488551136364|Buffalo Niagara International|Buffalo, NY|Bob Hope|Los Angeles, CA (Metropolitan Area)
11|4|164.988687810945|Buffalo Niagara International|Buffalo, NY|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
11|12|170.418598726115|Buffalo Niagara International|Buffalo, NY|Charleston AFB/International|Charleston, SC
11|15|225.0|Buffalo Niagara International|Buffalo, NY|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
11|13|163.6461414791|Buffalo Niagara International|Buffalo, NY|Charlotte Douglas International|Charlotte, NC
11|66|198.898194444444|Buffalo Niagara International|Buffalo, NY|Port Columbus International|Columbus, OH
11|16|171.5|Buffalo Niagara International|Buffalo, NY|Corpus Christi International|Corpus Christi, TX
11|17|204.675|Buffalo Niagara International|Buffalo, NY|Corpus Christi International|Corpus Christi, TX
11|18|206.078314491264|Buffalo Niagara International|Buffalo, NY|Dallas Love Field|Dallas/Fort Worth, TX
11|32|193.083684210526|Buffalo Niagara International|Buffalo, NY|James M Cox/Dayton International|Dayton, OH
11|19|230.327527372263|Buffalo Niagara International|Buffalo, NY|Denver International|Denver, CO
