Nodes
0|Adams Field-Little Rock, AR|1299202
3|17|1249.86486486486|Austin - Bergstrom International|Austin, TX|Eppley Airfield|Omaha, NE
3|42|1286.9900990099|Austin - Bergstrom International|Austin, TX|Ontario International|Los Angeles, CA (Metropolitan Area)
3|39|1475.28445747801|Austin - Bergstrom International|Austin, TX|Norfolk International|Norfolk, VA (Metropolitan Area)
3|44|1147.82|Austin - Bergstrom International|Austin, TX|Palm Beach International|West Palm Beach/Palm Beach, FL
3|49|1850.67597765363|Austin - Bergstrom International|Austin, TX|Portland International|Portland, OR
3|45|1511.65127020785|Austin - Bergstrom International|Austin, TX|Philadelphia International|Philadelphia, PA
3|46|917.683892248488|Austin - Bergstrom International|Austin, TX|Phoenix Sky Harbor International|Phoenix, AZ
3|47|1463.58527131783|Austin - Bergstrom International|Austin, TX|Pittsburgh International|Pittsburgh, PA
3|62|1749.74280230326|Austin - Bergstrom International|Austin, TX|Theodore Francis Green State|Boston, MA (Metropolitan Area)
3|50|1310.58322237017|Austin - Bergstrom International|Austin, TX|Raleigh-Durham International|Raleigh/Durham, NC
3|51|1475.77777777778|Austin - Bergstrom International|Austin, TX|Reno/Tahoe International|Reno, NV
3|59|1211.63157894737|Austin - Bergstrom International|Austin, TX|Southwest Florida International|Fort Myers, FL
3|56|1212.98350137489|Austin - Bergstrom International|Austin, TX|San Diego International|San Diego, CA
3|31|1333.30882352941|Austin - Bergstrom International|Austin, TX|Louisville International-Standiford Field|Louisville, KY
3|58|1899.03861788618|Austin - Bergstrom International|Austin, TX|Seattle/Tacoma International|Seattle, WA
3|57|1559.77609427609|Austin - Bergstrom International|Austin, TX|San Francisco International|San Francisco, CA (Metropolitan Area)
3|40|1526.17445482866|Austin - Bergstrom International|Austin, TX|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
3|54|1313.58096590909|Austin - Bergstrom International|Austin, TX|Salt Lake City International|Salt Lake City, UT
3|53|1559.40902777778|Austin - Bergstrom International|Austin, TX|Sacramento International|Sacramento, CA
3|23|1325.29893238434|Austin - Bergstrom International|Austin, TX|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
3|26|758.74866717441|Austin - Bergstrom International|Austin, TX|Lambert-St. Louis International|St. Louis, MO
3|61|957.227138643068|Austin - Bergstrom International|Austin, TX|Tampa International|Tampa, FL (Metropolitan Area)
3|64|444.996188055909|Austin - Bergstrom International|Austin, TX|Tulsa International|Tulsa, OK
3|63|1497.66346153846|Austin - Bergstrom International|Austin, TX|Tucson International|Tucson, AZ
8|2|2046.14948453608|Bradley International|Hartford, CT|Albuquerque International Sunport|Albuquerque, NM
8|52|1987.66666666667|Bradley International|Hartford, CT|Rick Husband Amarillo International|Amarillo, TX
8|3|1726.8152866242|Bradley International|Hartford, CT|Austin - Bergstrom International|Austin, TX
8|5|1047.88|Bradley International|Hartford, CT|Birmingham-Shuttlesworth International|Birmingham, AL
8|38|903.048517520216|Bradley International|Hartford, CT|Nashville International|Nashville, TN
8|7|2419.17857142857|Bradley International|Hartford, CT|Boise Air Terminal|Boise, ID
8|9|564.0|Bradley International|Hartford, CT|Buffalo Niagara International|Buffalo, NY
8|6|2524.765625|Bradley International|Hartford, CT|Bob Hope|Los Angeles, CA (Metropolitan Area)
8|4|284.069836552749|Bradley International|Hartford, CT|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
8|11|647.467692307692|Bradley International|Hartford, CT|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
8|48|628.89164785553|Bradley International|Hartford, CT|Port Columbus International|Columbus, OH
8|12|1707.0|Bradley International|Hartford, CT|Corpus Christi International|Corpus Christi, TX
8|13|1627.67741935484|Bradley International|Hartford, CT|Dallas Love Field|Dallas/Fort Worth, TX
8|14|1712.68245967742|Bradley International|Hartford, CT|Denver International|Denver, CO
8|15|727.147679324895|Bradley International|Hartford, CT|Detroit Metro Wayne County|Detroit, MI
8|41|1147.28346456693|Bradley International|Hartford, CT|Northwest Florida Beaches International|Panama City, FL
8|16|2344.26785714286|Bradley International|Hartford, CT|El Paso International|El Paso, TX
8|18|1219.06111111111|Bradley International|Hartford, CT|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
8|60|2831.56140350877|Bradley International|Hartford, CT|Spokane International|Spokane, WA
8|67|1593.51066666667|Bradley International|Hartford, CT|William P Hobby|Houston, TX
8|65|1822.77777777778|Bradley International|Hartford, CT|Valley International|Harlingen/San Benito, TX
8|20|832.12972972973|Bradley International|Hartford, CT|Indianapolis International|Indianapolis, IN
8|21|1239.20930232558|Bradley International|Hartford, CT|Jackson - Evers International|Jackson/Vicksburg, MS
8|22|1034.25851393189|Bradley International|Hartford, CT|Jacksonville International|Jacksonville, FL
8|34|2319.93952033368|Bradley International|Hartford, CT|McCarran International|Las Vegas, NV
8|29|2551.71346375144|Bradley International|Hartford, CT|Los Angeles International|Los Angeles, CA (Metropolitan Area)
8|32|1851.0|Bradley International|Hartford, CT|Lubbock Preston Smith International|Lubbock, TX
8|0|1262.77906976744|Bradley International|Hartford, CT|Adams Field|Little Rock, AR
8|36|1790.5|Bradley International|Hartford, CT|Midland International|Midland/Odessa, TX
8|24|1247.68106312292|Bradley International|Hartford, CT|Kansas City International|Kansas City, MO
8|43|1079.99271070615|Bradley International|Hartford, CT|Orlando International|Orlando, FL
8|10|815.899930986888|Bradley International|Hartford, CT|Chicago Midway International|Chicago, IL
8|19|910.622950819672|Bradley International|Hartford, CT|General Mitchell International|Milwaukee, WI
8|37|1156.0701754386|Bradley International|Hartford, CT|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
8|30|1380.74835886214|Bradley International|Hartford, CT|Louis Armstrong New Orleans International|New Orleans, LA
8|35|2680.12052117264|Bradley International|Hartford, CT|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
8|68|1558.53676470588|Bradley International|Hartford, CT|Will Rogers World|Oklahoma City, OK
8|17|1229.19209039548|Bradley International|Hartford, CT|Eppley Airfield|Omaha, NE
8|42|2504.93895348837|Bradley International|Hartford, CT|Ontario International|Los Angeles, CA (Metropolitan Area)
8|39|434.397058823529|Bradley International|Hartford, CT|Norfolk International|Norfolk, VA (Metropolitan Area)
8|44|1190.24279210926|Bradley International|Hartford, CT|Palm Beach International|West Palm Beach/Palm Beach, FL
8|49|2644.51724137931|Bradley International|Hartford, CT|Portland International|Portland, OR
8|46|2280.44396920445|Bradley International|Hartford, CT|Phoenix Sky Harbor International|Phoenix, AZ
8|47|526.923076923077|Bradley International|Hartford, CT|Pittsburgh International|Pittsburgh, PA
8|50|540.785195936139|Bradley International|Hartford, CT|Raleigh-Durham International|Raleigh/Durham, NC
8|51|2567.69565217391|Bradley International|Hartford, CT|Reno/Tahoe International|Reno, NV
8|59|1226.31939163498|Bradley International|Hartford, CT|Southwest Florida International|Fort Myers, FL
8|56|2533.0414893617|Bradley International|Hartford, CT|San Diego International|San Diego, CA
8|55|1784.68321513002|Bradley International|Hartford, CT|San Antonio International|San Antonio, TX
8|31|826.356164383562|Bradley International|Hartford, CT|Louisville International-Standiford Field|Louisville, KY
8|58|2586.61483253588|Bradley International|Hartford, CT|Seattle/Tacoma International|Seattle, WA
8|57|2661.52138492872|Bradley International|Hartford, CT|San Francisco International|San Francisco, CA (Metropolitan Area)
8|40|2674.72063492063|Bradley International|Hartford, CT|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
8|54|2170.28888888889|Bradley International|Hartford, CT|Salt Lake City International|Salt Lake City, UT
8|53|2672.42774566474|Bradley International|Hartford, CT|Sacramento International|Sacramento, CA
8|23|2524.25257731959|Bradley International|Hartford, CT|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
8|26|1039.28507295174|Bradley International|Hartford, CT|Lambert-St. Louis International|St. Louis, MO
8|61|1146.11352099677|Bradley International|Hartford, CT|Tampa International|Tampa, FL (Metropolitan Area)
8|64|1910.30555555556|Bradley International|Hartford, CT|Tulsa International|Tulsa, OK
8|63|2396.625|Bradley International|Hartford, CT|Tucson International|Tucson, AZ
5|2|1308.64457831325|Birmingham-Shuttlesworth International|Birmingham, AL|Albuquerque International Sunport|Albuquerque, NM
5|1|1073.30434782609|Birmingham-Shuttlesworth International|Birmingham, AL|Albany International|Albany, NY
5|52|911.04347826087|Birmingham-Shuttlesworth International|Birmingham, AL|Rick Husband Amarillo International|Amarillo, TX
5|3|763.171296296296|Birmingham-Shuttlesworth International|Birmingham, AL|Austin - Bergstrom International|Austin, TX
5|8|1072.53808353808|Birmingham-Shuttlesworth International|Birmingham, AL|Bradley International|Hartford, CT
5|38|177.0|Birmingham-Shuttlesworth International|Birmingham, AL|Nashville International|Nashville, TN
5|7|2074.31034482759|Birmingham-Shuttlesworth International|Birmingham, AL|Boise Air Terminal|Boise, ID
5|27|1197.06666666667|Birmingham-Shuttlesworth International|Birmingham, AL|Logan International|Boston, MA (Metropolitan Area)
5|9|999.356783919598|Birmingham-Shuttlesworth International|Birmingham, AL|Buffalo Niagara International|Buffalo, NY
5|6|1837.56284153005|Birmingham-Shuttlesworth International|Birmingham, AL|Bob Hope|Los Angeles, CA (Metropolitan Area)
5|4|730.496826312752|Birmingham-Shuttlesworth International|Birmingham, AL|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
5|11|803.591054313099|Birmingham-Shuttlesworth International|Birmingham, AL|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
5|48|792.152985074627|Birmingham-Shuttlesworth International|Birmingham, AL|Port Columbus International|Columbus, OH
5|12|789.058823529412|Birmingham-Shuttlesworth International|Birmingham, AL|Corpus Christi International|Corpus Christi, TX
5|13|629.28102189781|Birmingham-Shuttlesworth International|Birmingham, AL|Dallas Love Field|Dallas/Fort Worth, TX
5|14|1298.54925373134|Birmingham-Shuttlesworth International|Birmingham, AL|Denver International|Denver, CO
5|15|788.453924914676|Birmingham-Shuttlesworth International|Birmingham, AL|Detroit Metro Wayne County|Detroit, MI
5|16|1267.95785440613|Birmingham-Shuttlesworth International|Birmingham, AL|El Paso International|El Paso, TX
5|18|678.126724137931|Birmingham-Shuttlesworth International|Birmingham, AL|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
5|60|2223.11363636364|Birmingham-Shuttlesworth International|Birmingham, AL|Spokane International|Spokane, WA
5|67|621.027923211169|Birmingham-Shuttlesworth International|Birmingham, AL|William P Hobby|Houston, TX
5|65|883.615384615385|Birmingham-Shuttlesworth International|Birmingham, AL|Valley International|Harlingen/San Benito, TX
5|66|1147.15789473684|Birmingham-Shuttlesworth International|Birmingham, AL|Washington Dulles International|Washington, DC (Metropolitan Area)
5|20|726.535714285714|Birmingham-Shuttlesworth International|Birmingham, AL|Indianapolis International|Indianapolis, IN
5|28|987.735408560311|Birmingham-Shuttlesworth International|Birmingham, AL|Long Island MacArthur|New York City, NY (Metropolitan Area)
5|22|417.469448584203|Birmingham-Shuttlesworth International|Birmingham, AL|Jacksonville International|Jacksonville, FL
5|34|1694.55146600125|Birmingham-Shuttlesworth International|Birmingham, AL|McCarran International|Las Vegas, NV
5|29|1901.93020304569|Birmingham-Shuttlesworth International|Birmingham, AL|Los Angeles International|Los Angeles, CA (Metropolitan Area)
5|32|890.747826086956|Birmingham-Shuttlesworth International|Birmingham, AL|Lubbock Preston Smith International|Lubbock, TX
5|25|1047.57795698925|Birmingham-Shuttlesworth International|Birmingham, AL|LaGuardia|New York City, NY (Metropolitan Area)
5|0|853.096774193548|Birmingham-Shuttlesworth International|Birmingham, AL|Adams Field|Little Rock, AR
5|36|924.054545454545|Birmingham-Shuttlesworth International|Birmingham, AL|Midland International|Midland/Odessa, TX
5|24|770.659949622166|Birmingham-Shuttlesworth International|Birmingham, AL|Kansas City International|Kansas City, MO
5|43|524.6800276434|Birmingham-Shuttlesworth International|Birmingham, AL|Orlando International|Orlando, FL
5|10|583.953010279001|Birmingham-Shuttlesworth International|Birmingham, AL|Chicago Midway International|Chicago, IL
5|33|1178.41744548287|Birmingham-Shuttlesworth International|Birmingham, AL|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
5|19|1323.0|Birmingham-Shuttlesworth International|Birmingham, AL|General Mitchell International|Milwaukee, WI
5|37|894.893258426966|Birmingham-Shuttlesworth International|Birmingham, AL|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
5|30|342.174626865672|Birmingham-Shuttlesworth International|Birmingham, AL|Louis Armstrong New Orleans International|New Orleans, LA
5|35|2088.73333333333|Birmingham-Shuttlesworth International|Birmingham, AL|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
5|68|809.150537634409|Birmingham-Shuttlesworth International|Birmingham, AL|Will Rogers World|Oklahoma City, OK
5|17|836.208|Birmingham-Shuttlesworth International|Birmingham, AL|Eppley Airfield|Omaha, NE
5|42|1824.98904109589|Birmingham-Shuttlesworth International|Birmingham, AL|Ontario International|Los Angeles, CA (Metropolitan Area)
5|39|929.952586206897|Birmingham-Shuttlesworth International|Birmingham, AL|Norfolk International|Norfolk, VA (Metropolitan Area)
5|44|629.72850678733|Birmingham-Shuttlesworth International|Birmingham, AL|Palm Beach International|West Palm Beach/Palm Beach, FL
5|49|2356.85849056604|Birmingham-Shuttlesworth International|Birmingham, AL|Portland International|Portland, OR
5|45|1084.51630434783|Birmingham-Shuttlesworth International|Birmingham, AL|Philadelphia International|Philadelphia, PA
5|46|1521.42291666667|Birmingham-Shuttlesworth International|Birmingham, AL|Phoenix Sky Harbor International|Phoenix, AZ
5|47|992.282828282828|Birmingham-Shuttlesworth International|Birmingham, AL|Pittsburgh International|Pittsburgh, PA
5|62|1133.96498054475|Birmingham-Shuttlesworth International|Birmingham, AL|Theodore Francis Green State|Boston, MA (Metropolitan Area)
5|50|771.992537313433|Birmingham-Shuttlesworth International|Birmingham, AL|Raleigh-Durham International|Raleigh/Durham, NC
5|51|2011.62152777778|Birmingham-Shuttlesworth International|Birmingham, AL|Reno/Tahoe International|Reno, NV
5|59|614.198473282443|Birmingham-Shuttlesworth International|Birmingham, AL|Southwest Florida International|Fort Myers, FL
5|56|1865.01960784314|Birmingham-Shuttlesworth International|Birmingham, AL|San Diego International|San Diego, CA
5|55|815.123229461756|Birmingham-Shuttlesworth International|Birmingham, AL|San Antonio International|San Antonio, TX
5|31|344.933579335793|Birmingham-Shuttlesworth International|Birmingham, AL|Louisville International-Standiford Field|Louisville, KY
5|58|2350.13836477987|Birmingham-Shuttlesworth International|Birmingham, AL|Seattle/Tacoma International|Seattle, WA
5|57|2097.20634920635|Birmingham-Shuttlesworth International|Birmingham, AL|San Francisco International|San Francisco, CA (Metropolitan Area)
5|40|2077.69736842105|Birmingham-Shuttlesworth International|Birmingham, AL|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
5|54|1868.79230769231|Birmingham-Shuttlesworth International|Birmingham, AL|Salt Lake City International|Salt Lake City, UT
5|53|2092.54207920792|Birmingham-Shuttlesworth International|Birmingham, AL|Sacramento International|Sacramento, CA
5|23|1834.21105527638|Birmingham-Shuttlesworth International|Birmingham, AL|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
5|26|476.866233766234|Birmingham-Shuttlesworth International|Birmingham, AL|Lambert-St. Louis International|St. Louis, MO
5|61|475.861351819757|Birmingham-Shuttlesworth International|Birmingham, AL|Tampa International|Tampa, FL (Metropolitan Area)
5|64|861.068181818182|Birmingham-Shuttlesworth International|Birmingham, AL|Tulsa International|Tulsa, OK
5|63|1921.35294117647|Birmingham-Shuttlesworth International|Birmingham, AL|Tucson International|Tucson, AZ
38|2|1370.54490291262|Nashville International|Nashville, TN|Albuquerque International Sunport|Albuquerque, NM
38|1|944.484400656815|Nashville International|Nashville, TN|Albany International|Albany, NY
38|52|1092.39130434783|Nashville International|Nashville, TN|Rick Husband Amarillo International|Amarillo, TX
38|3|787.88224852071|Nashville International|Nashville, TN|Austin - Bergstrom International|Austin, TX
38|8|893.080160320641|Nashville International|Nashville, TN|Bradley International|Hartford, CT
38|5|177.0|Nashville International|Nashville, TN|Birmingham-Shuttlesworth International|Birmingham, AL
38|7|1870.34545454545|Nashville International|Nashville, TN|Boise Air Terminal|Boise, ID
38|27|1004.61443298969|Nashville International|Nashville, TN|Logan International|Boston, MA (Metropolitan Area)
38|9|818.334281650071|Nashville International|Nashville, TN|Buffalo Niagara International|Buffalo, NY
38|6|1828.59509202454|Nashville International|Nashville, TN|Bob Hope|Los Angeles, CA (Metropolitan Area)
38|4|613.93728956229|Nashville International|Nashville, TN|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
38|11|510.657084188912|Nashville International|Nashville, TN|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
38|48|397.963776070252|Nashville International|Nashville, TN|Port Columbus International|Columbus, OH
38|12|860.591160220994|Nashville International|Nashville, TN|Corpus Christi International|Corpus Christi, TX
38|13|745.373687461396|Nashville International|Nashville, TN|Dallas Love Field|Dallas/Fort Worth, TX
38|14|1084.91022964509|Nashville International|Nashville, TN|Denver International|Denver, CO
38|15|520.540899795501|Nashville International|Nashville, TN|Detroit Metro Wayne County|Detroit, MI
38|41|410.520295202952|Nashville International|Nashville, TN|Northwest Florida Beaches International|Panama City, FL
