Nodes
4|47|377.237744034707|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
4|28|673.939377085651|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|General Mitchell International|Milwaukee, WI
4|53|1079.99712437096|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
4|43|1046.12011683096|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Louis Armstrong New Orleans International|New Orleans, LA
4|50|2526.97176079734|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
4|51|2512.18159448819|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
4|93|1291.82901866346|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Will Rogers World|Oklahoma City, OK
4|25|1073.88555078684|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Eppley Airfield|Omaha, NE
4|59|2343.27713178295|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Ontario International|Los Angeles, CA (Metropolitan Area)
4|56|159.0|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Norfolk International|Norfolk, VA (Metropolitan Area)
4|61|894.480438184664|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Palm Beach International|West Palm Beach/Palm Beach, FL
4|68|2550.80945236309|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Portland International|Portland, OR
4|64|2058.24480369515|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Phoenix Sky Harbor International|Phoenix, AZ
4|65|210.0|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Pittsburgh International|Pittsburgh, PA
4|62|1052.85882352941|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Pensacola International|Pensacola, FL
4|85|327.112349531877|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Theodore Francis Green State|Boston, MA (Metropolitan Area)
4|67|452.0|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Portland International Jetport|Portland, ME
4|69|255.038670694864|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Raleigh-Durham International|Raleigh/Durham, NC
4|70|2444.70555555556|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Reno/Tahoe International|Reno, NV
4|30|277.0|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Greater Rochester International|Rochester, NY
4|82|950.595697980685|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Southwest Florida International|Fort Myers, FL
4|78|2345.3486992241|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|San Diego International|San Diego, CA
4|77|1452.21692573402|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|San Antonio International|San Antonio, TX
4|44|500.0|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Louisville International-Standiford Field|Louisville, KY
4|81|2418.70528109029|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Seattle/Tacoma International|Seattle, WA
4|79|2577.33333333333|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|San Francisco International|San Francisco, CA (Metropolitan Area)
4|80|2580.70681003584|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|San Francisco International|San Francisco, CA (Metropolitan Area)
4|57|2575.85437788018|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
4|46|1620.31637843337|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Luis Munoz Marin International|San Juan, PR
4|76|1911.47462686567|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Salt Lake City International|Salt Lake City, UT
4|75|2564.22567457073|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Sacramento International|Sacramento, CA
4|36|2367.54177545692|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
4|39|773.249377445749|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Lambert-St. Louis International|St. Louis, MO
4|84|876.023429951691|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Tampa International|Tampa, FL (Metropolitan Area)
4|87|1361.46319018405|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Tulsa International|Tulsa, OK
4|86|2201.99289520426|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)|Tucson International|Tucson, AZ
0|2|1619.91666666667|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Albuquerque International Sunport|Albuquerque, NM
0|72|2186.0|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Rick Husband Amarillo International|Amarillo, TX
0|32|574.414721723519|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Hartsfield-Jackson Atlanta International|Atlanta, GA (Metropolitan Area)
0|3|1432.23668639053|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Austin - Bergstrom International|Austin, TX
0|6|1348.45|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Birmingham-Shuttlesworth International|Birmingham, AL
0|54|485.125|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Nashville International|Nashville, TN
0|10|1932.7037037037|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Boise Air Terminal|Boise, ID
0|40|549.0|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Logan International|Boston, MA (Metropolitan Area)
0|9|2073.44827586207|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Bob Hope|Los Angeles, CA (Metropolitan Area)
0|4|280.0|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
0|19|1447.14074074074|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Dallas Love Field|Dallas/Fort Worth, TX
0|73|274.0|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)
0|74|274.0|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)
0|20|1379.13011695906|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Denver International|Denver, CO
0|24|1829.30769230769|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|El Paso International|El Paso, TX
0|26|1081.48314606742|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
0|27|1092.2049689441|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
0|83|2109.45833333333|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Spokane International|Spokane, WA
0|92|1309.18701298701|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|William P Hobby|Houston, TX
0|88|1418.33333333333|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Valley International|Harlingen/San Benito, TX
0|91|922.0|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Wichita Mid-Continent|Wichita, KS
0|34|794.981651376147|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Jacksonville International|Jacksonville, FL
0|48|2015.0|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|McCarran International|Las Vegas, NV
0|42|2226.94827586207|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Los Angeles International|Los Angeles, CA (Metropolitan Area)
0|38|397.0|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|LaGuardia|New York City, NY (Metropolitan Area)
0|52|1546.4|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Midland International|Midland/Odessa, TX
0|37|1178.91891891892|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Kansas City International|Kansas City, MO
0|60|872.976762199845|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Orlando International|Orlando, FL
0|15|333.0|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Chicago Midway International|Chicago, IL
0|28|361.0|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|General Mitchell International|Milwaukee, WI
0|53|1435.0|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
0|43|1052.18633540373|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Louis Armstrong New Orleans International|New Orleans, LA
0|50|2196.26666666667|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
0|51|2231.59756097561|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
0|93|1336.38028169014|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Will Rogers World|Oklahoma City, OK
0|25|1131.6|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Eppley Airfield|Omaha, NE
0|59|2081.38095238095|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Ontario International|Los Angeles, CA (Metropolitan Area)
0|61|1072.94444444444|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Palm Beach International|West Palm Beach/Palm Beach, FL
0|68|2271.33333333333|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Portland International|Portland, OR
0|64|2029.15037593985|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Phoenix Sky Harbor International|Phoenix, AZ
0|62|826.0|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Pensacola International|Pensacola, FL
0|69|869.485714285714|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Raleigh-Durham International|Raleigh/Durham, NC
0|70|2037.71739130435|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Reno/Tahoe International|Reno, NV
0|82|1008.80210526316|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Southwest Florida International|Fort Myers, FL
0|78|2134.14124293785|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|San Diego International|San Diego, CA
0|77|1489.74444444444|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|San Antonio International|San Antonio, TX
0|81|2323.86170212766|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Seattle/Tacoma International|Seattle, WA
0|79|2489.25|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|San Francisco International|San Francisco, CA (Metropolitan Area)
0|80|2343.09803921569|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|San Francisco International|San Francisco, CA (Metropolitan Area)
0|57|2245.83928571429|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
0|46|2062.89333333333|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Luis Munoz Marin International|San Juan, PR
0|76|1705.75757575758|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Salt Lake City International|Salt Lake City, UT
0|75|2166.86046511628|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Sacramento International|Sacramento, CA
0|36|2069.70454545455|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
0|39|973.02380952381|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Lambert-St. Louis International|St. Louis, MO
0|84|905.006816632584|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Tampa International|Tampa, FL (Metropolitan Area)
0|87|1765.0|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Tulsa International|Tulsa, OK
0|86|1967.11904761905|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)|Tucson International|Tucson, AZ
13|2|1767.42268041237|Charleston AFB/International|Charleston, SC|Albuquerque International Sunport|Albuquerque, NM
13|1|809.396396396396|Charleston AFB/International|Charleston, SC|Albany International|Albany, NY
13|72|1305.3125|Charleston AFB/International|Charleston, SC|Rick Husband Amarillo International|Amarillo, TX
13|3|1189.12019230769|Charleston AFB/International|Charleston, SC|Austin - Bergstrom International|Austin, TX
13|11|754.939240506329|Charleston AFB/International|Charleston, SC|Bradley International|Hartford, CT
13|54|471.399159663866|Charleston AFB/International|Charleston, SC|Nashville International|Nashville, TN
13|10|2138.25|Charleston AFB/International|Charleston, SC|Boise Air Terminal|Boise, ID
13|40|891.094017094017|Charleston AFB/International|Charleston, SC|Logan International|Boston, MA (Metropolitan Area)
13|12|810.694915254237|Charleston AFB/International|Charleston, SC|Buffalo Niagara International|Buffalo, NY
13|9|2281.86666666667|Charleston AFB/International|Charleston, SC|Bob Hope|Los Angeles, CA (Metropolitan Area)
13|4|477.831578947368|Charleston AFB/International|Charleston, SC|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
13|16|858.928853754941|Charleston AFB/International|Charleston, SC|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
13|66|831.684981684982|Charleston AFB/International|Charleston, SC|Port Columbus International|Columbus, OH
13|17|1115.0|Charleston AFB/International|Charleston, SC|Corpus Christi International|Corpus Christi, TX
13|18|1120.48717948718|Charleston AFB/International|Charleston, SC|Corpus Christi International|Corpus Christi, TX
13|19|1107.08588351431|Charleston AFB/International|Charleston, SC|Dallas Love Field|Dallas/Fort Worth, TX
13|35|878.0|Charleston AFB/International|Charleston, SC|James M Cox/Dayton International|Dayton, OH
13|74|444.0|Charleston AFB/International|Charleston, SC|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)
13|20|1689.10114192496|Charleston AFB/International|Charleston, SC|Denver International|Denver, CO
13|21|1051.0|Charleston AFB/International|Charleston, SC|Des Moines International|Des Moines, IA
13|22|1051.0|Charleston AFB/International|Charleston, SC|Des Moines International|Des Moines, IA
13|23|889.694214876033|Charleston AFB/International|Charleston, SC|Detroit Metro Wayne County|Detroit, MI
13|24|1607.49295774648|Charleston AFB/International|Charleston, SC|El Paso International|El Paso, TX
13|55|1140.41666666667|Charleston AFB/International|Charleston, SC|Newark Liberty International|New York City, NY (Metropolitan Area)
13|27|470.0|Charleston AFB/International|Charleston, SC|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
13|7|924.0|Charleston AFB/International|Charleston, SC|Bishop International|Flint, MI
13|8|911.4|Charleston AFB/International|Charleston, SC|Bishop International|Flint, MI
13|83|2799.0|Charleston AFB/International|Charleston, SC|Spokane International|Spokane, WA
13|29|1000.0|Charleston AFB/International|Charleston, SC|Gerald R. Ford International|Grand Rapids, MI
13|92|1008.85459940653|Charleston AFB/International|Charleston, SC|William P Hobby|Houston, TX
13|88|1214.58333333333|Charleston AFB/International|Charleston, SC|Valley International|Harlingen/San Benito, TX
13|91|1601.0|Charleston AFB/International|Charleston, SC|Wichita Mid-Continent|Wichita, KS
13|90|1332.62857142857|Charleston AFB/International|Charleston, SC|Wichita Dwight D Eisenhower National|Wichita, KS
13|33|906.75|Charleston AFB/International|Charleston, SC|Indianapolis International|Indianapolis, IN
13|41|689.991416309013|Charleston AFB/International|Charleston, SC|Long Island MacArthur|New York City, NY (Metropolitan Area)
13|48|2185.1821192053|Charleston AFB/International|Charleston, SC|McCarran International|Las Vegas, NV
13|42|2353.50952380952|Charleston AFB/International|Charleston, SC|Los Angeles International|Los Angeles, CA (Metropolitan Area)
13|45|1293.51515151515|Charleston AFB/International|Charleston, SC|Lubbock Preston Smith International|Lubbock, TX
13|38|1203.0|Charleston AFB/International|Charleston, SC|LaGuardia|New York City, NY (Metropolitan Area)
13|5|1321.08571428571|Charleston AFB/International|Charleston, SC|Bill and Hillary Clinton Nat Adams Field|Little Rock, AR
13|52|1353.05769230769|Charleston AFB/International|Charleston, SC|Midland International|Midland/Odessa, TX
13|37|1212.4742014742|Charleston AFB/International|Charleston, SC|Kansas City International|Kansas City, MO
13|60|317.0|Charleston AFB/International|Charleston, SC|Orlando International|Orlando, FL
13|15|777.33904109589|Charleston AFB/International|Charleston, SC|Chicago Midway International|Chicago, IL
13|49|1283.57142857143|Charleston AFB/International|Charleston, SC|Memphis International|Memphis, TN
13|47|890.298507462687|Charleston AFB/International|Charleston, SC|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
13|28|1113.0|Charleston AFB/International|Charleston, SC|General Mitchell International|Milwaukee, WI
13|53|1127.43076923077|Charleston AFB/International|Charleston, SC|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
13|43|1026.36257309942|Charleston AFB/International|Charleston, SC|Louis Armstrong New Orleans International|New Orleans, LA
13|50|2669.21875|Charleston AFB/International|Charleston, SC|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
13|51|2580.87431693989|Charleston AFB/International|Charleston, SC|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
13|93|1429.02877697842|Charleston AFB/International|Charleston, SC|Will Rogers World|Oklahoma City, OK
13|25|1201.36301369863|Charleston AFB/International|Charleston, SC|Eppley Airfield|Omaha, NE
13|59|2439.66666666667|Charleston AFB/International|Charleston, SC|Ontario International|Los Angeles, CA (Metropolitan Area)
13|56|631.0|Charleston AFB/International|Charleston, SC|Norfolk International|Norfolk, VA (Metropolitan Area)
13|68|2556.37096774194|Charleston AFB/International|Charleston, SC|Portland International|Portland, OR
13|63|897.076923076923|Charleston AFB/International|Charleston, SC|Philadelphia International|Philadelphia, PA
13|64|2033.04|Charleston AFB/International|Charleston, SC|Phoenix Sky Harbor International|Phoenix, AZ
13|65|763.601694915254|Charleston AFB/International|Charleston, SC|Pittsburgh International|Pittsburgh, PA
13|62|735.75|Charleston AFB/International|Charleston, SC|Pensacola International|Pensacola, FL
13|85|811.915662650602|Charleston AFB/International|Charleston, SC|Theodore Francis Green State|Boston, MA (Metropolitan Area)
13|67|923.34375|Charleston AFB/International|Charleston, SC|Portland International Jetport|Portland, ME
13|70|2500.3|Charleston AFB/International|Charleston, SC|Reno/Tahoe International|Reno, NV
13|30|775.134078212291|Charleston AFB/International|Charleston, SC|Greater Rochester International|Rochester, NY
13|78|2403.75|Charleston AFB/International|Charleston, SC|San Diego International|San Diego, CA
13|77|1296.83653846154|Charleston AFB/International|Charleston, SC|San Antonio International|San Antonio, TX
13|44|980.368421052632|Charleston AFB/International|Charleston, SC|Louisville International-Standiford Field|Louisville, KY
13|81|2573.45945945946|Charleston AFB/International|Charleston, SC|Seattle/Tacoma International|Seattle, WA
13|79|2600.0|Charleston AFB/International|Charleston, SC|San Francisco International|San Francisco, CA (Metropolitan Area)
13|80|2573.24050632911|Charleston AFB/International|Charleston, SC|San Francisco International|San Francisco, CA (Metropolitan Area)
13|57|2529.64473684211|Charleston AFB/International|Charleston, SC|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
13|46|2015.5|Charleston AFB/International|Charleston, SC|Luis Munoz Marin International|San Juan, PR
13|76|2097.60839160839|Charleston AFB/International|Charleston, SC|Salt Lake City International|Salt Lake City, UT
13|75|2531.0|Charleston AFB/International|Charleston, SC|Sacramento International|Sacramento, CA
13|36|2287.06896551724|Charleston AFB/International|Charleston, SC|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
13|39|1154.40884955752|Charleston AFB/International|Charleston, SC|Lambert-St. Louis International|St. Louis, MO
13|84|370.0|Charleston AFB/International|Charleston, SC|Tampa International|Tampa, FL (Metropolitan Area)
13|87|1383.21875|Charleston AFB/International|Charleston, SC|Tulsa International|Tulsa, OK
13|86|2234.44736842105|Charleston AFB/International|Charleston, SC|Tucson International|Tucson, AZ
16|2|1566.38095238095|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Albuquerque International Sunport|Albuquerque, NM
16|1|601.748251748252|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Albany International|Albany, NY
16|32|892.892361111111|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Hartsfield-Jackson Atlanta International|Atlanta, GA (Metropolitan Area)
16|3|1275.70711297071|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Austin - Bergstrom International|Austin, TX
16|11|580.9296875|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Bradley International|Hartford, CT
16|6|892.3125|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Birmingham-Shuttlesworth International|Birmingham, AL
16|54|479.446771378709|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Nashville International|Nashville, TN
16|10|2060.95833333333|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Boise Air Terminal|Boise, ID
16|40|716.003597122302|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Logan International|Boston, MA (Metropolitan Area)
16|9|2084.9203539823|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Bob Hope|Los Angeles, CA (Metropolitan Area)
16|4|314.304377564979|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
16|13|876.098039215686|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Charleston AFB/International|Charleston, SC
16|14|706.305699481865|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Charlotte Douglas International|Charlotte, NC
16|18|1425.0|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Corpus Christi International|Corpus Christi, TX
16|19|1112.13828238719|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Dallas Love Field|Dallas/Fort Worth, TX
16|73|310.0|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)
16|20|1280.05061559508|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Denver International|Denver, CO
16|21|623.3|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Des Moines International|Des Moines, IA
16|22|613.0|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Des Moines International|Des Moines, IA
16|58|867.90756302521|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Northwest Florida Beaches International|Panama City, FL
16|24|2021.60784313725|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|El Paso International|El Paso, TX
16|55|404.0|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Newark Liberty International|New York City, NY (Metropolitan Area)
16|26|1228.55151515152|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
16|27|1192.00773694391|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
16|83|2358.48648648649|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Spokane International|Spokane, WA
16|31|813.192307692308|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Greenville-Spartanburg International|Greenville/Spartanburg, SC
16|92|1232.98383084577|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|William P Hobby|Houston, TX
16|88|1383.0|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Valley International|Harlingen/San Benito, TX
16|91|896.0|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Wichita Mid-Continent|Wichita, KS
16|90|903.356164383562|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Wichita Dwight D Eisenhower National|Wichita, KS
16|41|534.0|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Long Island MacArthur|New York City, NY (Metropolitan Area)
16|34|946.030201342282|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Jacksonville International|Jacksonville, FL
16|48|1864.9939159292|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|McCarran International|Las Vegas, NV
16|42|2114.54582484725|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Los Angeles International|Los Angeles, CA (Metropolitan Area)
16|45|2599.0|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Lubbock Preston Smith International|Lubbock, TX
16|38|419.0|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|LaGuardia|New York City, NY (Metropolitan Area)
16|5|899.34375|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Bill and Hillary Clinton Nat Adams Field|Little Rock, AR
16|52|2619.0|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Midland International|Midland/Odessa, TX
16|37|785.008120649652|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Kansas City International|Kansas City, MO
16|60|1114.71296296296|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Orlando International|Orlando, FL
16|15|307.284003421728|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Chicago Midway International|Chicago, IL
16|49|812.21186440678|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Memphis International|Memphis, TN
16|47|786.19587628866|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
16|53|654.004796163069|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
16|43|999.947261663286|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Louis Armstrong New Orleans International|New Orleans, LA
16|50|2199.85714285714|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
16|51|2221.68766404199|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
16|93|1167.37037037037|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Will Rogers World|Oklahoma City, OK
16|25|735.60071942446|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Eppley Airfield|Omaha, NE
16|59|2036.13201320132|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Ontario International|Los Angeles, CA (Metropolitan Area)
16|56|473.0|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Norfolk International|Norfolk, VA (Metropolitan Area)
16|61|1198.52380952381|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Palm Beach International|West Palm Beach/Palm Beach, FL
16|68|2278.39811320755|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Portland International|Portland, OR
16|63|404.0|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Philadelphia International|Philadelphia, PA
16|64|1777.73185390661|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Phoenix Sky Harbor International|Phoenix, AZ
16|62|842.919642857143|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Pensacola International|Pensacola, FL
16|85|687.933333333333|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Theodore Francis Green State|Boston, MA (Metropolitan Area)
16|67|766.0|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Portland International Jetport|Portland, ME
16|69|550.312977099237|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Raleigh-Durham International|Raleigh/Durham, NC
16|70|2121.68367346939|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)|Reno/Tahoe International|Reno, NV
