Nodes
34|73|1912.11111111111|James M Cox/Dayton International|Dayton, OH|Reno/Tahoe International|Reno, NV
34|80|1961.96026490066|James M Cox/Dayton International|Dayton, OH|San Diego International|San Diego, CA
34|79|1877.0|James M Cox/Dayton International|Dayton, OH|San Antonio International|San Antonio, TX
34|82|2109.0|James M Cox/Dayton International|Dayton, OH|Seattle/Tacoma International|Seattle, WA
34|81|2052.0|James M Cox/Dayton International|Dayton, OH|San Francisco International|San Francisco, CA (Metropolitan Area)
34|59|2056.09090909091|James M Cox/Dayton International|Dayton, OH|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
34|47|1997.0|James M Cox/Dayton International|Dayton, OH|Luis Munoz Marin International|San Juan, PR
34|48|1997.0|James M Cox/Dayton International|Dayton, OH|Luis Munoz Marin International|San Juan, PR
34|78|1489.77215189873|James M Cox/Dayton International|Dayton, OH|Salt Lake City International|Salt Lake City, UT
34|77|1995.73456790123|James M Cox/Dayton International|Dayton, OH|Sacramento International|Sacramento, CA
34|35|1931.0|James M Cox/Dayton International|Dayton, OH|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
34|85|828.0|James M Cox/Dayton International|Dayton, OH|Tampa International|Tampa, FL (Metropolitan Area)
34|88|1626.0|James M Cox/Dayton International|Dayton, OH|Tulsa International|Tulsa, OK
34|87|1747.325|James M Cox/Dayton International|Dayton, OH|Tucson International|Tucson, AZ
76|2|1817.88888888889|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Albuquerque International Sunport|Albuquerque, NM
76|75|1502.72727272727|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Rick Husband Amarillo International|Amarillo, TX
76|29|547.0|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Hartsfield-Jackson Atlanta International|Atlanta, GA (Metropolitan Area)
76|3|1320.24252491694|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Austin - Bergstrom International|Austin, TX
76|6|1130.0|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Birmingham-Shuttlesworth International|Birmingham, AL
76|11|1708.0|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Branson Airport|Branson, MO
76|56|1103.25|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Nashville International|Nashville, TN
76|9|2102.0|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Boise Air Terminal|Boise, ID
76|8|2607.0|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Bob Hope|Los Angeles, CA (Metropolitan Area)
76|4|30.0|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
76|17|1405.0|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Corpus Christi International|Corpus Christi, TX
76|18|1309.96589147287|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Dallas Love Field|Dallas/Fort Worth, TX
76|19|1615.34285714286|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Denver International|Denver, CO
76|60|1614.6|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Northwest Florida Beaches International|Panama City, FL
76|22|1791.96240601504|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|El Paso International|El Paso, TX
76|37|2121.0|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Key West International|Key West, FL
76|24|1775.0|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
76|26|1101.0|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Gerald R. Ford International|Grand Rapids, MI
76|92|1297.72621564482|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|William P Hobby|Houston, TX
76|89|1522.85714285714|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Valley International|Harlingen/San Benito, TX
76|91|1517.0|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Wichita Mid-Continent|Wichita, KS
76|32|1577.0|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Jackson Medgar Wiley Evers International|Jackson/Vicksburg, MS
76|33|839.5|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Jacksonville International|Jacksonville, FL
76|50|2168.94713656388|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|McCarran International|Las Vegas, NV
76|42|2464.89655172414|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Los Angeles International|Los Angeles, CA (Metropolitan Area)
76|46|1484.83720930233|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Lubbock Preston Smith International|Lubbock, TX
76|5|1498.38095238095|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Bill and Hillary Clinton Nat Adams Field|Little Rock, AR
76|54|1555.06896551724|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Midland International|Midland/Odessa, TX
76|36|998.575851393189|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Kansas City International|Kansas City, MO
76|62|1530.83333333333|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Orlando International|Orlando, FL
76|15|956.753012048193|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Chicago Midway International|Chicago, IL
76|51|1702.0|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Memphis International|Memphis, TN
76|25|864.083333333333|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|General Mitchell International|Milwaukee, WI
76|55|1167.0|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
76|43|1323.0|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Louis Armstrong New Orleans International|New Orleans, LA
76|44|1504.79591836735|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Louis Armstrong New Orleans International|New Orleans, LA
76|52|2798.22222222222|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
76|53|2841.91304347826|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
76|93|1311.74261603376|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Will Rogers World|Oklahoma City, OK
76|23|1052.99346405229|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Eppley Airfield|Omaha, NE
76|61|2297.0|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Ontario International|Los Angeles, CA (Metropolitan Area)
76|71|2602.75|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Portland International|Portland, OR
76|66|2035.89772727273|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Phoenix Sky Harbor International|Phoenix, AZ
76|73|2308.34615384615|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Reno/Tahoe International|Reno, NV
76|83|1160.66666666667|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Southwest Florida International|Fort Myers, FL
76|80|2292.27716535433|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|San Diego International|San Diego, CA
76|79|1455.01285347044|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|San Antonio International|San Antonio, TX
76|82|2442.91176470588|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Seattle/Tacoma International|Seattle, WA
76|81|2625.93333333333|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|San Francisco International|San Francisco, CA (Metropolitan Area)
76|59|2679.92|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
76|78|1927.5|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Salt Lake City International|Salt Lake City, UT
76|77|2564.81481481481|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Sacramento International|Sacramento, CA
76|35|2402.8|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
76|39|719.0|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Lambert-St. Louis International|St. Louis, MO
76|85|1368.390625|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Tampa International|Tampa, FL (Metropolitan Area)
76|88|1200.60098522167|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Tulsa International|Tulsa, OK
76|87|2762.0|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)|Tucson International|Tucson, AZ
19|2|387.235379061372|Denver International|Denver, CO|Albuquerque International Sunport|Albuquerque, NM
19|1|1663.59345794393|Denver International|Denver, CO|Albany International|Albany, NY
19|75|361.926447574335|Denver International|Denver, CO|Rick Husband Amarillo International|Amarillo, TX
19|29|1242.92088787706|Denver International|Denver, CO|Hartsfield-Jackson Atlanta International|Atlanta, GA (Metropolitan Area)
19|3|829.955489614243|Denver International|Denver, CO|Austin - Bergstrom International|Austin, TX
19|10|1700.46522781775|Denver International|Denver, CO|Bradley International|Hartford, CT
19|6|1351.30296127563|Denver International|Denver, CO|Birmingham-Shuttlesworth International|Birmingham, AL
19|11|1294.88764044944|Denver International|Denver, CO|Branson Airport|Branson, MO
19|56|1053.65061898212|Denver International|Denver, CO|Nashville International|Nashville, TN
19|9|702.517034068136|Denver International|Denver, CO|Boise Air Terminal|Boise, ID
19|40|1775.59582542694|Denver International|Denver, CO|Logan International|Boston, MA (Metropolitan Area)
19|12|1467.80164319249|Denver International|Denver, CO|Buffalo Niagara International|Buffalo, NY
19|8|884.923430321593|Denver International|Denver, CO|Bob Hope|Los Angeles, CA (Metropolitan Area)
19|4|1525.86087223587|Denver International|Denver, CO|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
19|0|1225.00316455696|Denver International|Denver, CO|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)
19|13|1653.06219312602|Denver International|Denver, CO|Charleston AFB/International|Charleston, SC
19|16|1288.29362880886|Denver International|Denver, CO|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
19|14|1647.73221757322|Denver International|Denver, CO|Charlotte Douglas International|Charlotte, NC
19|68|1181.94711538462|Denver International|Denver, CO|Port Columbus International|Columbus, OH
19|69|1197.84837962963|Denver International|Denver, CO|Port Columbus International|Columbus, OH
19|17|1060.18326693227|Denver International|Denver, CO|Corpus Christi International|Corpus Christi, TX
19|18|744.795594713656|Denver International|Denver, CO|Dallas Love Field|Dallas/Fort Worth, TX
19|34|1088.6714848883|Denver International|Denver, CO|James M Cox/Dayton International|Dayton, OH
19|76|1677.24827586207|Denver International|Denver, CO|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)
19|20|1199.47787610619|Denver International|Denver, CO|Des Moines International|Des Moines, IA
19|21|1152.14533333333|Denver International|Denver, CO|Detroit Metro Wayne County|Detroit, MI
19|60|1413.19884169884|Denver International|Denver, CO|Northwest Florida Beaches International|Panama City, FL
19|22|942.51637279597|Denver International|Denver, CO|El Paso International|El Paso, TX
19|57|1622.91832104368|Denver International|Denver, CO|Newark Liberty International|New York City, NY (Metropolitan Area)
19|37|1863.33333333333|Denver International|Denver, CO|Key West International|Key West, FL
19|24|1742.20507996237|Denver International|Denver, CO|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
19|7|2182.0303030303|Denver International|Denver, CO|Bishop International|Flint, MI
19|84|879.246402877698|Denver International|Denver, CO|Spokane International|Spokane, WA
19|26|1035.00299401198|Denver International|Denver, CO|Gerald R. Ford International|Grand Rapids, MI
19|28|1425.04474708171|Denver International|Denver, CO|Greenville-Spartanburg International|Greenville/Spartanburg, SC
19|92|914.317925288901|Denver International|Denver, CO|William P Hobby|Houston, TX
19|89|1113.7280334728|Denver International|Denver, CO|Valley International|Harlingen/San Benito, TX
19|90|1458.08004778973|Denver International|Denver, CO|Washington Dulles International|Washington, DC (Metropolitan Area)
19|30|1006.90712250712|Denver International|Denver, CO|Indianapolis International|Indianapolis, IN
19|41|1855.88821752266|Denver International|Denver, CO|Long Island MacArthur|New York City, NY (Metropolitan Area)
19|31|1429.41463414634|Denver International|Denver, CO|Jackson - Evers International|Jackson/Vicksburg, MS
19|32|1397.52419354839|Denver International|Denver, CO|Jackson Medgar Wiley Evers International|Jackson/Vicksburg, MS
19|33|1511.98096101541|Denver International|Denver, CO|Jacksonville International|Jacksonville, FL
19|50|662.840653153153|Denver International|Denver, CO|McCarran International|Las Vegas, NV
19|42|880.710075394106|Denver International|Denver, CO|Los Angeles International|Los Angeles, CA (Metropolitan Area)
19|46|902.733333333333|Denver International|Denver, CO|Lubbock Preston Smith International|Lubbock, TX
19|38|1632.75743707094|Denver International|Denver, CO|LaGuardia|New York City, NY (Metropolitan Area)
19|5|1074.57834757835|Denver International|Denver, CO|Bill and Hillary Clinton Nat Adams Field|Little Rock, AR
19|54|1085.30857142857|Denver International|Denver, CO|Midland International|Midland/Odessa, TX
19|36|555.232789855072|Denver International|Denver, CO|Kansas City International|Kansas City, MO
19|62|1583.28167994207|Denver International|Denver, CO|Orlando International|Orlando, FL
19|15|924.589763574955|Denver International|Denver, CO|Chicago Midway International|Chicago, IL
19|51|1594.2962962963|Denver International|Denver, CO|Memphis International|Memphis, TN
19|49|1759.48160535117|Denver International|Denver, CO|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
19|25|914.440264026403|Denver International|Denver, CO|General Mitchell International|Milwaukee, WI
19|55|716.37891440501|Denver International|Denver, CO|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
19|43|1114.66612641815|Denver International|Denver, CO|Louis Armstrong New Orleans International|New Orleans, LA
19|44|1111.51691729323|Denver International|Denver, CO|Louis Armstrong New Orleans International|New Orleans, LA
19|52|990.975903614458|Denver International|Denver, CO|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
19|53|989.29821958457|Denver International|Denver, CO|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
19|93|525.067053513862|Denver International|Denver, CO|Will Rogers World|Oklahoma City, OK
19|23|484.887707641196|Denver International|Denver, CO|Eppley Airfield|Omaha, NE
19|61|858.769702276708|Denver International|Denver, CO|Ontario International|Los Angeles, CA (Metropolitan Area)
19|58|1633.09516129032|Denver International|Denver, CO|Norfolk International|Norfolk, VA (Metropolitan Area)
19|63|2306.07894736842|Denver International|Denver, CO|Palm Beach International|West Palm Beach/Palm Beach, FL
19|71|1034.43600416233|Denver International|Denver, CO|Portland International|Portland, OR
19|65|1573.93126684636|Denver International|Denver, CO|Philadelphia International|Philadelphia, PA
19|66|633.485582154516|Denver International|Denver, CO|Phoenix Sky Harbor International|Phoenix, AZ
19|67|1321.58251748252|Denver International|Denver, CO|Pittsburgh International|Pittsburgh, PA
19|64|1322.5|Denver International|Denver, CO|Pensacola Gulf Coast Regional|Pensacola, FL
19|86|1773.71195248701|Denver International|Denver, CO|Theodore Francis Green State|Boston, MA (Metropolitan Area)
19|70|1921.09868421053|Denver International|Denver, CO|Portland International Jetport|Portland, ME
19|72|1475.16271373414|Denver International|Denver, CO|Raleigh-Durham International|Raleigh/Durham, NC
19|73|885.918647649234|Denver International|Denver, CO|Reno/Tahoe International|Reno, NV
19|27|1504.59947643979|Denver International|Denver, CO|Greater Rochester International|Rochester, NY
19|83|1871.05882352941|Denver International|Denver, CO|Southwest Florida International|Fort Myers, FL
19|80|878.618289637953|Denver International|Denver, CO|San Diego International|San Diego, CA
19|79|866.034133333333|Denver International|Denver, CO|San Antonio International|San Antonio, TX
19|45|1070.10357815443|Denver International|Denver, CO|Louisville International-Standiford Field|Louisville, KY
19|82|1078.40817331364|Denver International|Denver, CO|Seattle/Tacoma International|Seattle, WA
19|81|1000.89116517286|Denver International|Denver, CO|San Francisco International|San Francisco, CA (Metropolitan Area)
19|59|990.17504587156|Denver International|Denver, CO|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
19|47|2814.71428571429|Denver International|Denver, CO|Luis Munoz Marin International|San Juan, PR
19|48|2825.92|Denver International|Denver, CO|Luis Munoz Marin International|San Juan, PR
19|78|397.259699948267|Denver International|Denver, CO|Salt Lake City International|Salt Lake City, UT
19|77|983.89996294924|Denver International|Denver, CO|Sacramento International|Sacramento, CA
19|35|867.015766653528|Denver International|Denver, CO|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
19|39|796.061667301104|Denver International|Denver, CO|Lambert-St. Louis International|St. Louis, MO
19|85|1570.06034124012|Denver International|Denver, CO|Tampa International|Tampa, FL (Metropolitan Area)
19|88|561.167161226508|Denver International|Denver, CO|Tulsa International|Tulsa, OK
19|87|707.330188679245|Denver International|Denver, CO|Tucson International|Tucson, AZ
20|2|1484.07547169811|Des Moines International|Des Moines, IA|Albuquerque International Sunport|Albuquerque, NM
20|1|1023.0|Des Moines International|Des Moines, IA|Albany International|Albany, NY
20|75|1186.0|Des Moines International|Des Moines, IA|Rick Husband Amarillo International|Amarillo, TX
20|29|891.866666666667|Des Moines International|Des Moines, IA|Hartsfield-Jackson Atlanta International|Atlanta, GA (Metropolitan Area)
20|3|1274.7032967033|Des Moines International|Des Moines, IA|Austin - Bergstrom International|Austin, TX
20|10|1083.0|Des Moines International|Des Moines, IA|Bradley International|Hartford, CT
20|6|858.583333333333|Des Moines International|Des Moines, IA|Birmingham-Shuttlesworth International|Birmingham, AL
20|11|772.0|Des Moines International|Des Moines, IA|Branson Airport|Branson, MO
20|56|665.726457399103|Des Moines International|Des Moines, IA|Nashville International|Nashville, TN
20|9|1815.85714285714|Des Moines International|Des Moines, IA|Boise Air Terminal|Boise, ID
20|40|1168.40196078431|Des Moines International|Des Moines, IA|Logan International|Boston, MA (Metropolitan Area)
20|12|774.0|Des Moines International|Des Moines, IA|Buffalo Niagara International|Buffalo, NY
20|8|1581.82352941176|Des Moines International|Des Moines, IA|Bob Hope|Los Angeles, CA (Metropolitan Area)
20|4|917.0|Des Moines International|Des Moines, IA|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
20|0|639.0|Des Moines International|Des Moines, IA|Akron-Canton Regional|Cleveland, OH (Metropolitan Area)
20|13|1051.0|Des Moines International|Des Moines, IA|Charleston AFB/International|Charleston, SC
20|16|612.975903614458|Des Moines International|Des Moines, IA|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
20|14|890.0|Des Moines International|Des Moines, IA|Charlotte Douglas International|Charlotte, NC
20|68|589.0|Des Moines International|Des Moines, IA|Port Columbus International|Columbus, OH
20|69|589.0|Des Moines International|Des Moines, IA|Port Columbus International|Columbus, OH
20|18|1092.0|Des Moines International|Des Moines, IA|Dallas Love Field|Dallas/Fort Worth, TX
20|76|907.0|Des Moines International|Des Moines, IA|Ronald Reagan Washington National|Washington, DC (Metropolitan Area)
20|19|1150.0|Des Moines International|Des Moines, IA|Denver International|Denver, CO
20|21|534.0|Des Moines International|Des Moines, IA|Detroit Metro Wayne County|Detroit, MI
20|60|1177.1|Des Moines International|Des Moines, IA|Northwest Florida Beaches International|Panama City, FL
20|22|1772.0|Des Moines International|Des Moines, IA|El Paso International|El Paso, TX
20|57|1017.0|Des Moines International|Des Moines, IA|Newark Liberty International|New York City, NY (Metropolitan Area)
20|37|1542.0|Des Moines International|Des Moines, IA|Key West International|Key West, FL
20|24|1417.89430894309|Des Moines International|Des Moines, IA|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
20|84|1817.0|Des Moines International|Des Moines, IA|Spokane International|Spokane, WA
20|28|868.0|Des Moines International|Des Moines, IA|Greenville-Spartanburg International|Greenville/Spartanburg, SC
20|92|1201.91245791246|Des Moines International|Des Moines, IA|William P Hobby|Houston, TX
20|89|1240.66666666667|Des Moines International|Des Moines, IA|Valley International|Harlingen/San Benito, TX
20|90|881.489051094891|Des Moines International|Des Moines, IA|Washington Dulles International|Washington, DC (Metropolitan Area)
20|41|1137.0|Des Moines International|Des Moines, IA|Long Island MacArthur|New York City, NY (Metropolitan Area)
20|31|972.0|Des Moines International|Des Moines, IA|Jackson - Evers International|Jackson/Vicksburg, MS
20|32|972.0|Des Moines International|Des Moines, IA|Jackson Medgar Wiley Evers International|Jackson/Vicksburg, MS
20|33|1146.75|Des Moines International|Des Moines, IA|Jacksonville International|Jacksonville, FL
20|50|1506.26112759644|Des Moines International|Des Moines, IA|McCarran International|Las Vegas, NV
20|42|1919.74347826087|Des Moines International|Des Moines, IA|Los Angeles International|Los Angeles, CA (Metropolitan Area)
20|38|1031.0|Des Moines International|Des Moines, IA|LaGuardia|New York City, NY (Metropolitan Area)
20|5|850.0|Des Moines International|Des Moines, IA|Bill and Hillary Clinton Nat Adams Field|Little Rock, AR
20|54|2011.0|Des Moines International|Des Moines, IA|Midland International|Midland/Odessa, TX
20|62|1283.56484149856|Des Moines International|Des Moines, IA|Orlando International|Orlando, FL
20|15|306.0|Des Moines International|Des Moines, IA|Chicago Midway International|Chicago, IL
20|51|786.0|Des Moines International|Des Moines, IA|Memphis International|Memphis, TN
20|49|1143.95714285714|Des Moines International|Des Moines, IA|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
20|43|1125.09090909091|Des Moines International|Des Moines, IA|Louis Armstrong New Orleans International|New Orleans, LA
20|44|1125.2037037037|Des Moines International|Des Moines, IA|Louis Armstrong New Orleans International|New Orleans, LA
20|52|2142.57746478873|Des Moines International|Des Moines, IA|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
20|53|1659.54347826087|Des Moines International|Des Moines, IA|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
20|93|997.0|Des Moines International|Des Moines, IA|Will Rogers World|Oklahoma City, OK
20|61|1712.75|Des Moines International|Des Moines, IA|Ontario International|Los Angeles, CA (Metropolitan Area)
20|58|1010.0|Des Moines International|Des Moines, IA|Norfolk International|Norfolk, VA (Metropolitan Area)
20|63|1434.0|Des Moines International|Des Moines, IA|Palm Beach International|West Palm Beach/Palm Beach, FL
20|71|2034.29787234043|Des Moines International|Des Moines, IA|Portland International|Portland, OR
20|65|983.578512396694|Des Moines International|Des Moines, IA|Philadelphia International|Philadelphia, PA
20|66|1690.10996563574|Des Moines International|Des Moines, IA|Phoenix Sky Harbor International|Phoenix, AZ
20|67|708.0|Des Moines International|Des Moines, IA|Pittsburgh International|Pittsburgh, PA
20|86|1148.0|Des Moines International|Des Moines, IA|Theodore Francis Green State|Boston, MA (Metropolitan Area)
20|72|989.727272727273|Des Moines International|Des Moines, IA|Raleigh-Durham International|Raleigh/Durham, NC
20|73|1733.65625|Des Moines International|Des Moines, IA|Reno/Tahoe International|Reno, NV
20|27|829.0|Des Moines International|Des Moines, IA|Greater Rochester International|Rochester, NY
20|83|1411.0|Des Moines International|Des Moines, IA|Southwest Florida International|Fort Myers, FL
20|80|1786.4358974359|Des Moines International|Des Moines, IA|San Diego International|San Diego, CA
20|79|1330.48780487805|Des Moines International|Des Moines, IA|San Antonio International|San Antonio, TX
20|45|561.238805970149|Des Moines International|Des Moines, IA|Louisville International-Standiford Field|Louisville, KY
20|82|2045.21138211382|Des Moines International|Des Moines, IA|Seattle/Tacoma International|Seattle, WA
20|81|1998.09803921569|Des Moines International|Des Moines, IA|San Francisco International|San Francisco, CA (Metropolitan Area)
20|59|1915.78947368421|Des Moines International|Des Moines, IA|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
20|47|2363.0|Des Moines International|Des Moines, IA|Luis Munoz Marin International|San Juan, PR
20|48|2335.0|Des Moines International|Des Moines, IA|Luis Munoz Marin International|San Juan, PR
20|78|1560.21875|Des Moines International|Des Moines, IA|Salt Lake City International|Salt Lake City, UT
20|77|1911.80508474576|Des Moines International|Des Moines, IA|Sacramento International|Sacramento, CA
20|35|1724.6393442623|Des Moines International|Des Moines, IA|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
20|39|558.943262411348|Des Moines International|Des Moines, IA|Lambert-St. Louis International|St. Louis, MO
20|85|1276.9748427673|Des Moines International|Des Moines, IA|Tampa International|Tampa, FL (Metropolitan Area)
20|87|1680.0|Des Moines International|Des Moines, IA|Tucson International|Tucson, AZ
21|2|1595.19298245614|Detroit Metro Wayne County|Detroit, MI|Albuquerque International Sunport|Albuquerque, NM
21|1|746.590163934426|Detroit Metro Wayne County|Detroit, MI|Albany International|Albany, NY
21|75|1482.68181818182|Detroit Metro Wayne County|Detroit, MI|Rick Husband Amarillo International|Amarillo, TX
21|29|853.36|Detroit Metro Wayne County|Detroit, MI|Hartsfield-Jackson Atlanta International|Atlanta, GA (Metropolitan Area)
21|3|1309.4586846543|Detroit Metro Wayne County|Detroit, MI|Austin - Bergstrom International|Austin, TX
21|10|771.995391705069|Detroit Metro Wayne County|Detroit, MI|Bradley International|Hartford, CT
21|6|858.045833333333|Detroit Metro Wayne County|Detroit, MI|Birmingham-Shuttlesworth International|Birmingham, AL
21|11|694.0|Detroit Metro Wayne County|Detroit, MI|Branson Airport|Branson, MO
21|56|500.066051136364|Detroit Metro Wayne County|Detroit, MI|Nashville International|Nashville, TN
21|9|2008.09395973154|Detroit Metro Wayne County|Detroit, MI|Boise Air Terminal|Boise, ID
21|40|864.991666666667|Detroit Metro Wayne County|Detroit, MI|Logan International|Boston, MA (Metropolitan Area)
21|8|2015.61960784314|Detroit Metro Wayne County|Detroit, MI|Bob Hope|Los Angeles, CA (Metropolitan Area)
21|4|418.242941562705|Detroit Metro Wayne County|Detroit, MI|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
21|13|912.584158415842|Detroit Metro Wayne County|Detroit, MI|Charleston AFB/International|Charleston, SC
21|14|794.304568527919|Detroit Metro Wayne County|Detroit, MI|Charlotte Douglas International|Charlotte, NC
21|17|1279.0|Detroit Metro Wayne County|Detroit, MI|Corpus Christi International|Corpus Christi, TX
21|18|1019.7913446677|Detroit Metro Wayne County|Detroit, MI|Dallas Love Field|Dallas/Fort Worth, TX
21|19|1160.33443928334|Detroit Metro Wayne County|Detroit, MI|Denver International|Denver, CO
21|20|534.0|Detroit Metro Wayne County|Detroit, MI|Des Moines International|Des Moines, IA
21|60|951.677419354839|Detroit Metro Wayne County|Detroit, MI|Northwest Florida Beaches International|Panama City, FL
21|22|1965.71428571429|Detroit Metro Wayne County|Detroit, MI|El Paso International|El Paso, TX
21|57|909.860986547085|Detroit Metro Wayne County|Detroit, MI|Newark Liberty International|New York City, NY (Metropolitan Area)
21|37|1374.57142857143|Detroit Metro Wayne County|Detroit, MI|Key West International|Key West, FL
21|24|1293.04074074074|Detroit Metro Wayne County|Detroit, MI|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
21|84|2023.99408284024|Detroit Metro Wayne County|Detroit, MI|Spokane International|Spokane, WA
21|28|787.372262773723|Detroit Metro Wayne County|Detroit, MI|Greenville-Spartanburg International|Greenville/Spartanburg, SC
21|92|1144.05068728522|Detroit Metro Wayne County|Detroit, MI|William P Hobby|Houston, TX
21|89|1389.92857142857|Detroit Metro Wayne County|Detroit, MI|Valley International|Harlingen/San Benito, TX
21|90|799.589743589744|Detroit Metro Wayne County|Detroit, MI|Washington Dulles International|Washington, DC (Metropolitan Area)
21|91|816.548387096774|Detroit Metro Wayne County|Detroit, MI|Wichita Mid-Continent|Wichita, KS
21|41|629.0|Detroit Metro Wayne County|Detroit, MI|Long Island MacArthur|New York City, NY (Metropolitan Area)
21|31|986.157142857143|Detroit Metro Wayne County|Detroit, MI|Jackson - Evers International|Jackson/Vicksburg, MS
21|32|956.305555555556|Detroit Metro Wayne County|Detroit, MI|Jackson Medgar Wiley Evers International|Jackson/Vicksburg, MS
21|33|967.634285714286|Detroit Metro Wayne County|Detroit, MI|Jacksonville International|Jacksonville, FL
21|50|1783.18265682657|Detroit Metro Wayne County|Detroit, MI|McCarran International|Las Vegas, NV
