Nodes
118|113|1319.0|ALW|PHX
148|76|3356.0|AMA|ANC
76|41|3080.0|ANC|ABQ
76|84|3648.0704845815|ANC|ATL
76|7|3239.5811965812|ANC|AUS
76|92|3468.0|ANC|BAL
76|88|399.0|ANC|BET
76|22|2123.0|ANC|BIL
76|49|3381.71428571429|ANC|BNA
76|65|1847.25|ANC|BOI
76|1|4013.8371559633|ANC|BOS
76|102|734.286536248562|ANC|BRW
76|119|3239.5811965812|ANC|BSM
76|28|2385.78354978355|ANC|BUR
76|48|3468.0|ANC|BWI
76|117|1991.2|ANC|BZN
76|115|160.0|ANC|CDV
76|73|3161.5|ANC|CLE
76|154|3917.18702290076|ANC|DCA
76|138|2455.19071428571|ANC|DEN
76|87|3111.92539964476|ANC|DFW
76|91|329.0|ANC|DLG
76|140|1665.0|ANC|EUG
76|112|3857.15057915058|ANC|EWR
76|110|261.0|ANC|FAI
76|135|2554.0|ANC|FAT
76|143|1678.33950617284|ANC|GEG
76|104|612.0|ANC|GST
76|126|2965.37097717964|ANC|HNL
76|136|3782.0|ANC|HSV
76|11|3276.36616702355|ANC|IAH
76|75|3347.0|ANC|IND
76|57|3870.0|ANC|JFK
76|15|573.688140556369|ANC|JNU
76|59|4165.30078125|ANC|KOA
76|46|831.392857142857|ANC|KTN
76|99|2313.15341365462|ANC|LAS
76|9|2376.58410351201|ANC|LAX
76|30|2413.0|ANC|LGB
76|19|4149.65384615385|ANC|LIH
76|43|3249.0|ANC|MCI
76|111|4005.8602739726|ANC|MCO
76|139|3831.75|ANC|MEM
76|129|4185.99514563107|ANC|MIA
76|142|2611.0|ANC|MRY
76|26|1867.75|ANC|MSO
76|85|2850.24074074074|ANC|MSP
76|2|4049.8|ANC|MSY
76|150|2121.37313432836|ANC|OAK
76|116|3281.47511312217|ANC|OGG
76|67|539.332185886403|ANC|OME
76|51|2405.65229885057|ANC|ONT
76|16|2935.06102522376|ANC|ORD
76|100|552.63141025641|ANC|OTZ
76|32|1548.24185372918|ANC|PDX
76|113|2555.97695035461|ANC|PHX
76|6|693.967213114754|ANC|PSG
76|31|2441.37765957447|ANC|PSP
76|127|3338.0|ANC|RAP
76|89|2253.66666666667|ANC|RNO
76|95|4145.0|ANC|RSW
76|29|2494.35763411279|ANC|SAN
76|23|2414.0|ANC|SBA
76|145|626.25641025641|ANC|SCC
76|52|1475.52671492589|ANC|SEA
76|105|2123.34257206208|ANC|SFO
