Nodes
146|31|4403.0|ADQ|LIH
146|77|4255.0|ADQ|MCO
146|82|4426.0|ADQ|MIA
146|110|3101.0|ADQ|MSP
146|55|2373.0|ADQ|OAK
146|57|3566.8|ADQ|OGG
146|120|792.0|ADQ|OME
146|141|2658.0|ADQ|ONT
146|84|3169.39534883721|ADQ|ORD
146|50|802.0|ADQ|OTZ
146|46|1795.0|ADQ|PDX
146|64|2808.92156862745|ADQ|PHX
146|129|931.0|ADQ|PSG
146|147|2711.6|ADQ|PSP
146|47|2750.77358490566|ADQ|SAN
146|90|879.0|ADQ|SCC
146|73|1714.11111111111|ADQ|SEA
146|70|2353.5|ADQ|SFO
146|139|866.764705882353|ADQ|SIT
146|89|2395.875|ADQ|SJC
146|114|2307.0|ADQ|SMF
146|14|2680.0|ADQ|SNA
146|107|3412.0|ADQ|STL
146|19|2918.0|ADQ|TUS
146|44|961.0|ADQ|WRG
61|54|289.0|AKN|ANC
61|143|2675.0|AKN|BUR
61|35|4067.0|AKN|DCA
61|59|2694.0|AKN|DEN
61|117|3398.0|AKN|DFW
61|101|550.0|AKN|FAI
61|85|1962.0|AKN|GEG
61|127|3066.0|AKN|HNL
61|71|860.0|AKN|JNU
61|29|4426.0|AKN|KOA
61|92|1064.0|AKN|KTN
61|15|2601.25|AKN|LAS
61|124|2643.66666666667|AKN|LAX
61|110|3137.0|AKN|MSP
61|55|2409.0|AKN|OAK
61|120|828.0|AKN|OME
61|84|3135.0|AKN|ORD
61|50|838.0|AKN|OTZ
61|46|1831.0|AKN|PDX
61|64|2840.0|AKN|PHX
61|129|1046.33333333333|AKN|PSG
61|47|2782.0|AKN|SAN
61|73|1738.42666666667|AKN|SEA
61|70|2307.0|AKN|SFO
61|89|2427.2|AKN|SJC
61|114|2343.0|AKN|SMF
61|19|2954.0|AKN|TUS
21|7|2613.0|ALW|EWR
21|124|1166.0|ALW|LAX
21|84|1933.0|ALW|ORD
21|70|891.0|ALW|SFO
21|19|1428.0|ALW|TUS
67|73|1973.0|AMA|SEA
54|62|3646.72435897436|ANC|ATL
54|135|3247.37823834197|ANC|AUS
54|43|399.0|ANC|BET
54|22|3516.0|ANC|BNA
54|45|1886.0|ANC|BOI
54|23|4036.90533980583|ANC|BOS
54|111|736.378140703518|ANC|BRW
54|102|3247.37823834197|ANC|BSM
54|143|2386.41704035874|ANC|BUR
54|16|1992.0|ANC|BZN
54|119|160.0|ANC|CDV
54|86|3470.0|ANC|CLE
54|140|3889.0|ANC|CLT
54|35|3883.87432675045|ANC|DCA
54|59|2457.2177672956|ANC|DEN
54|117|3116.88372093023|ANC|DFW
54|87|329.0|ANC|DLG
54|7|3864.34741784038|ANC|EWR
54|101|261.0|ANC|FAI
54|149|2173.0|ANC|FCA
54|85|1673.83529411765|ANC|GEG
54|130|612.0|ANC|GST
54|5|1940.0|ANC|HLN
54|127|3077.29276538201|ANC|HNL
54|128|3298.8938547486|ANC|IAH
54|25|3188.0|ANC|IND
54|71|573.29012345679|ANC|JNU
54|29|4158.05603448276|ANC|KOA
54|92|894.895306859206|ANC|KTN
54|15|2313.9358649789|ANC|LAS
54|124|2382.3587628866|ANC|LAX
54|9|3579.0|ANC|LGA
54|31|4150.0|ANC|LIH
54|145|3249.0|ANC|MCI
54|77|4011.72494172494|ANC|MCO
54|82|4182.3112244898|ANC|MIA
54|88|2670.0|ANC|MRY
54|91|1838.0|ANC|MSO
54|110|2850.09594095941|ANC|MSP
54|55|2120.35143769968|ANC|OAK
54|57|3281.47955974843|ANC|OGG
54|120|539.770459081836|ANC|OME
54|141|2405.21518987342|ANC|ONT
54|84|2908.07815275311|ANC|ORD
54|50|553.102766798419|ANC|OTZ
54|46|1545.71130952381|ANC|PDX
54|150|3524.0|ANC|PHL
54|64|2555.52512820513|ANC|PHX
54|20|3986.0|ANC|PNS
54|129|681.163120567376|ANC|PSG
54|147|2440.7523364486|ANC|PSP
54|74|1677.0|ANC|RDM
54|3|2013.0|ANC|RNO
54|47|2499.46638054363|ANC|SAN
54|148|2587.0|ANC|SBA
54|90|626.285035629454|ANC|SCC
54|73|1480.39279008637|ANC|SEA
54|70|2092.51020408163|ANC|SFO
54|139|602.348284960422|ANC|SIT
54|89|2146.57831325301|ANC|SJC
54|80|2138.0|ANC|SLC
54|114|2060.35614035088|ANC|SMF
54|14|2423.48226950355|ANC|SNA
54|107|3159.0|ANC|STL
54|39|3355.5|ANC|TUL
54|19|2674.86178861789|ANC|TUS
54|44|715.672|ANC|WRG
54|34|467.868613138686|ANC|YAK
62|43|4030.0|ATL|BET
62|45|2516.0|ATL|BOI
62|111|4375.5|ATL|BRW
62|52|2416.5|ATL|EUG
62|101|3760.15306122449|ATL|FAI
62|85|2407.07142857143|ATL|GEG
62|127|4859.0|ATL|HNL
62|71|3119.26829268293|ATL|JNU
62|29|4870.0|ATL|KOA
62|92|2862.0|ATL|KTN
62|124|3136.0|ATL|LAX
62|57|4822.0|ATL|OGG
62|120|4170.0|ATL|OME
62|141|3138.0|ATL|ONT
62|46|2272.38888888889|ATL|PDX
62|129|3091.5|ATL|PSG
62|147|3169.0|ATL|PSP
62|47|3232.0|ATL|SAN
62|73|2186.31654676259|ATL|SEA
62|139|3165.71428571429|ATL|SIT
62|114|2787.0|ATL|SMF
62|19|3398.0|ATL|TUS
62|44|3040.0|ATL|WRG
62|34|3274.0|ATL|YAK
135|106|1819.0|AUS|ACV
135|43|3819.5|AUS|BET
135|45|2000.0|AUS|BOI
135|111|3944.0|AUS|BRW
135|119|3286.33333333333|AUS|CDV
135|52|1943.0|AUS|EUG
135|101|3365.86764705882|AUS|FAI
135|136|2341.0|AUS|FAT
135|85|2011.38461538462|AUS|GEG
135|130|2709.0|AUS|GST
135|127|4892.5|AUS|HNL
135|71|2871.73913043478|AUS|JNU
135|29|4460.6|AUS|KOA
135|92|2673.88888888889|AUS|KTN
135|15|2636.0|AUS|LAS
135|124|2081.46666666667|AUS|LAX
135|31|4471.0|AUS|LIH
135|132|2122.0|AUS|MFR
135|55|2441.0|AUS|OAK
135|57|4465.33333333333|AUS|OGG
135|120|3758.0|AUS|OME
135|141|3129.0|AUS|ONT
135|50|3768.0|AUS|OTZ
135|46|1720.25465838509|AUS|PDX
135|129|2557.0|AUS|PSG
135|74|1998.0|AUS|RDM
135|47|2820.0|AUS|SAN
135|73|1837.30892678034|AUS|SEA
135|70|2449.0|AUS|SFO
135|139|2955.2|AUS|SIT
135|89|1479.39177750907|AUS|SJC
135|114|1705.0|AUS|SMF
135|44|2727.5|AUS|WRG
95|85|2576.0|AVP|GEG
95|132|2592.0|AVP|MFR
95|46|2425.5|AVP|PDX
95|73|2352.0|AVP|SEA
12|46|2361.0|BAL|PDX
12|73|2341.66666666667|BAL|SEA
6|54|3953.0|BDL|ANC
6|84|783.0|BDL|ORD
43|144|1591.0|BET|ADK
43|23|4394.25|BET|BOS
43|111|1124.0|BET|BRW
43|102|3829.0|BET|BSM
43|143|2785.0|BET|BUR
43|119|559.0|BET|CDV
43|35|4177.0|BET|DCA
43|59|2842.85714285714|BET|DEN
43|117|3508.0|BET|DFW
43|7|4249.0|BET|EWR
43|101|660.0|BET|FAI
43|85|2072.0|BET|GEG
43|127|3227.88461538462|BET|HNL
43|128|3684.0|BET|IAH
43|71|970.0|BET|JNU
43|29|4542.0|BET|KOA
43|92|1343.25|BET|KTN
43|15|2711.25|BET|LAS
43|124|2773.13333333333|BET|LAX
43|31|4549.0|BET|LIH
43|77|4401.0|BET|MCO
43|82|4572.0|BET|MIA
43|110|3275.75|BET|MSP
43|57|4229.6|BET|OGG
43|141|2804.0|BET|ONT
43|84|3322.76|BET|ORD
43|50|948.0|BET|OTZ
43|46|1941.0|BET|PDX
43|64|2953.75|BET|PHX
43|129|1077.0|BET|PSG
43|147|2835.0|BET|PSP
43|47|2898.0|BET|SAN
43|73|1848.0|BET|SEA
43|70|2453.66666666667|BET|SFO
43|139|998.928571428571|BET|SIT
43|89|2537.2|BET|SJC
43|114|2453.0|BET|SMF
43|14|2826.0|BET|SNA
43|19|3064.0|BET|TUS
43|44|1107.0|BET|WRG
43|34|771.0|BET|YAK
121|46|2306.0|BHM|PDX
121|73|2316.0|BHM|SEA
60|85|910.5|BIL|GEG
60|70|1343.0|BIL|SFO
60|89|1360.0|BIL|SJC
60|114|1269.0|BIL|SMF
56|12|2437.0|BLI|BAL
56|26|2437.0|BLI|BWI
56|59|1118.0|BLI|DEN
56|7|2495.0|BLI|EWR
56|85|318.0|BLI|GEG
56|108|2254.0|BLI|GPT
56|128|1968.0|BLI|IAH
56|15|954.0|BLI|LAS
56|124|1048.0|BLI|LAX
56|77|4373.0|BLI|MCO
56|142|2409.0|BLI|MDT
56|30|1954.0|BLI|MLI
56|84|1815.0|BLI|ORD
56|64|1201.0|BLI|PHX
56|47|1144.0|BLI|SAN
56|14|1072.0|BLI|SNA
56|107|1804.0|BLI|STL
56|19|1310.0|BLI|TUS
22|124|1797.0|BNA|LAX
22|46|2148.0|BNA|PDX
22|73|2396.0|BNA|SEA
45|143|1248.5|BOI|BUR
45|36|1740.0|BOI|CVG
45|52|633.0|BOI|EUG
45|136|926.5|BOI|FAT
45|116|1067.0|BOI|FLG
45|127|3076.0|BOI|HNL
45|29|3087.0|BOI|KOA
45|124|810.592592592593|BOI|LAX
45|55|887.0|BOI|OAK
45|57|2958.5|BOI|OGG
45|141|1182.0|BOI|ONT
45|47|783.0|BOI|SAN
45|148|747.0|BOI|SBA
45|73|423.666666666667|BOI|SEA
45|70|894.0|BOI|SFO
45|89|523.0|BOI|SJC
45|114|437.0|BOI|SMF
45|14|1203.0|BOI|SNA
23|111|4707.14285714286|BOS|BRW
23|119|4059.5|BOS|CDV
23|59|3520.0|BOS|DEN
23|87|4408.0|BOS|DLG
23|52|2730.0|BOS|EUG
23|101|4125.86896551724|BOS|FAI
23|85|2720.0|BOS|GEG
23|130|3435.0|BOS|GST
23|127|5206.70454545455|BOS|HNL
23|71|3441.32222222222|BOS|JNU
23|29|5184.0|BOS|KOA
23|92|3176.0|BOS|KTN
23|15|3625.5|BOS|LAS
23|124|2995.47619047619|BOS|LAX
23|31|5197.0|BOS|LIH
23|91|2885.0|BOS|MSO
23|55|3167.0|BOS|OAK
23|57|5129.27272727273|BOS|OGG
23|120|4526.71428571429|BOS|OME
23|141|3452.0|BOS|ONT
23|50|4601.2|BOS|OTZ
23|46|2537.41879833432|BOS|PDX
23|64|3565.0|BOS|PHX
23|129|3436.125|BOS|PSG
23|147|3483.0|BOS|PSP
23|74|2653.0|BOS|RDM
23|47|3339.2|BOS|SAN
23|90|4705.0|BOS|SCC
23|73|2504.2849213691|BOS|SEA
23|70|2983.01515151515|BOS|SFO
23|139|3365.15|BOS|SIT
23|89|3192.0|BOS|SJC
23|114|3101.0|BOS|SMF
23|14|3454.5|BOS|SNA
23|19|3712.0|BOS|TUS
23|44|3328.5|BOS|WRG
23|34|3588.0|BOS|YAK
111|102|3982.0|BRW|BSM
111|143|3065.0|BRW|BUR
111|119|885.0|BRW|CDV
111|35|4457.0|BRW|DCA
111|59|3141.0|BRW|DEN
111|117|3821.45454545455|BRW|DFW
111|7|4523.25|BRW|EWR
111|101|563.171717171717|BRW|FAI
111|85|2398.0|BRW|GEG
111|127|3644.0|BRW|HNL
111|128|3999.25|BRW|IAH
111|71|1302.15789473684|BRW|JNU
111|29|4862.0|BRW|KOA
111|92|1500.0|BRW|KTN
111|15|3030.0|BRW|LAS
111|124|3280.47368421053|BRW|LAX
111|31|4875.0|BRW|LIH
111|77|4687.57142857143|BRW|MCO
111|82|4898.0|BRW|MIA
111|110|3559.2|BRW|MSP
111|55|2845.0|BRW|OAK
111|57|3522.0|BRW|OGG
111|141|3061.0|BRW|ONT
111|84|3716.2|BRW|ORD
111|46|2267.0|BRW|PDX
111|64|3266.75|BRW|PHX
111|147|3161.0|BRW|PSP
111|47|3199.58333333333|BRW|SAN
111|73|2158.66666666667|BRW|SEA
111|70|2812.5|BRW|SFO
111|139|1331.125|BRW|SIT
111|89|2824.0|BRW|SJC
111|114|2779.0|BRW|SMF
111|14|3048.5|BRW|SNA
111|19|3344.0|BRW|TUS
102|106|1819.0|BSM|ACV
102|45|2000.0|BSM|BOI
102|119|3286.33333333333|BSM|CDV
102|52|1943.0|BSM|EUG
102|101|3365.86764705882|BSM|FAI
102|136|2341.0|BSM|FAT
102|85|2011.38461538462|BSM|GEG
102|130|2709.0|BSM|GST
102|127|4892.5|BSM|HNL
102|71|2871.73913043478|BSM|JNU
102|29|4460.6|BSM|KOA
102|92|2673.88888888889|BSM|KTN
102|15|2636.0|BSM|LAS
102|124|2081.46666666667|BSM|LAX
102|31|4471.0|BSM|LIH
102|132|2122.0|BSM|MFR
102|55|2441.0|BSM|OAK
102|57|4465.33333333333|BSM|OGG
102|120|3758.0|BSM|OME
102|141|3129.0|BSM|ONT
102|50|3768.0|BSM|OTZ
102|46|1720.25465838509|BSM|PDX
102|129|2557.0|BSM|PSG
102|74|1998.0|BSM|RDM
102|47|2820.0|BSM|SAN
102|73|1837.30892678034|BSM|SEA
102|70|2449.0|BSM|SFO
102|139|2955.2|BSM|SIT
102|89|1479.39177750907|BSM|SJC
102|114|1705.0|BSM|SMF
102|44|2727.5|BSM|WRG
113|73|2043.0|BTR|SEA
75|46|2212.0|BUF|PDX
75|73|2210.33333333333|BUF|SEA
143|144|3578.0|BUR|ADK
143|135|2707.0|BUR|AUS
143|102|2707.0|BUR|BSM
143|35|3266.0|BUR|DCA
143|117|2597.0|BUR|DFW
143|52|986.125|BUR|EUG
143|7|3338.0|BUR|EWR
143|101|2565.57627118644|BUR|FAI
143|85|1159.4765625|BUR|GEG
143|127|3614.0|BUR|HNL
143|128|2811.0|BUR|IAH
143|71|1847.28947368421|BUR|JNU
143|92|1617.0|BUR|KTN
143|31|3638.0|BUR|LIH
143|77|3490.0|BUR|MCO
143|82|3661.0|BUR|MIA
143|110|2336.0|BUR|MSP
143|57|3577.0|BUR|OGG
143|120|2935.33333333333|BUR|OME
143|84|2658.0|BUR|ORD
143|50|2935.0|BUR|OTZ
143|46|817.0|BUR|PDX
143|129|1969.0|BUR|PSG
143|74|933.0|BUR|RDM
143|73|937.398943971839|BUR|SEA
143|139|1804.68|BUR|SIT
143|44|1693.0|BUR|WRG
143|34|2758.0|BUR|YAK
26|46|2361.0|BWI|PDX
26|73|2341.66666666667|BWI|SEA
16|135|2313.0|BZN|AUS
16|102|2313.0|BZN|BSM
16|143|1480.0|BZN|BUR
16|136|1291.0|BZN|FAT
16|124|1497.0|BZN|LAX
16|64|1650.0|BZN|PHX
16|47|1593.0|BZN|SAN
16|73|543.0|BZN|SEA
16|70|1222.0|BZN|SFO
16|89|1239.0|BZN|SJC
16|114|1148.0|BZN|SMF
119|61|449.0|CDV|AKN
119|62|3475.0|CDV|ATL
119|35|4078.36363636364|CDV|DCA
119|59|2622.14285714286|CDV|DEN
119|117|3269.0|CDV|DFW
119|7|3694.0|CDV|EWR
119|101|421.0|CDV|FAI
119|85|1833.0|CDV|GEG
119|127|3066.125|CDV|HNL
119|128|3426.0|CDV|IAH
119|71|411.088888888889|CDV|JNU
119|29|4297.0|CDV|KOA
119|92|645.0|CDV|KTN
119|15|2475.0|CDV|LAS
119|124|2407.16666666667|CDV|LAX
119|31|4310.0|CDV|LIH
119|77|4116.85714285714|CDV|MCO
119|82|4333.0|CDV|MIA
119|110|2771.0|CDV|MSP
119|57|3280.0|CDV|OGG
119|120|699.0|CDV|OME
119|141|2565.0|CDV|ONT
119|84|3008.0|CDV|ORD
119|46|1702.0|CDV|PDX
119|64|2400.0|CDV|PHX
119|129|534.0|CDV|PSG
119|47|2580.0|CDV|SAN
119|73|1450.00787401575|CDV|SEA
119|70|2181.5|CDV|SFO
119|139|536.75|CDV|SIT
119|89|2068.0|CDV|SJC
119|114|2108.66666666667|CDV|SMF
119|14|2460.6|CDV|SNA
119|19|2719.66666666667|CDV|TUS
119|44|868.0|CDV|WRG
119|34|262.625|CDV|YAK
131|46|2431.0|CHS|PDX
86|85|2245.0|CLE|GEG
86|132|2389.0|CLE|MFR
86|46|2142.57894736842|CLE|PDX
86|74|2171.0|CLE|RDM
86|73|2037.0|CLE|SEA
140|132|2672.0|CLT|MFR
140|46|2393.91666666667|CLT|PDX
140|73|2409.0|CLT|SEA
27|73|2017.0|CMH|SEA
105|85|2361.0|CRW|GEG
36|46|2193.94444444444|CVG|PDX
36|73|1964.0|CVG|SEA
118|73|1961.0|DAY|SEA
35|45|2728.0|DCA|BOI
35|59|3353.0|DCA|DEN
35|87|4107.0|DCA|DLG
35|52|2563.0|DCA|EUG
35|101|4009.81651376147|DCA|FAI
35|85|2559.88235294118|DCA|GEG
35|130|3268.0|DCA|GST
35|127|5038.27586206897|DCA|HNL
35|71|3300.98039215686|DCA|JNU
35|29|5017.0|DCA|KOA
35|92|3045.70588235294|DCA|KTN
35|15|3353.22222222222|DCA|LAS
35|124|2316.63296844816|DCA|LAX
35|31|5030.0|DCA|LIH
35|132|2681.0|DCA|MFR
35|55|3000.0|DCA|OAK
35|57|4969.0|DCA|OGG
35|120|4395.0|DCA|OME
35|141|3285.0|DCA|ONT
35|50|4327.0|DCA|OTZ
35|46|3120.28431372549|DCA|PDX
35|64|3904.0|DCA|PHX
35|17|2501.0|DCA|PSC
35|129|3389.71428571429|DCA|PSG
35|147|3316.0|DCA|PSP
35|3|2701.0|DCA|RNO
35|47|3379.0|DCA|SAN
35|148|2400.0|DCA|SBA
35|73|2419.32512520868|DCA|SEA
35|70|3169.0|DCA|SFO
35|139|3228.20689655172|DCA|SIT
35|89|2900.07692307692|DCA|SJC
35|114|2993.58333333333|DCA|SMF
35|14|3307.0|DCA|SNA
35|44|3085.0|DCA|WRG
35|34|3421.0|DCA|YAK
59|21|1236.0|DEN|ALW
59|87|2764.22222222222|DEN|DLG
59|52|1258.0|DEN|EUG
59|101|2618.27322404372|DEN|FAI
59|85|1248.0|DEN|GEG
59|130|1963.0|DEN|GST
59|115|1536.0|DEN|GTF
59|127|3701.0|DEN|HNL
59|71|1949.28504672897|DEN|JNU
59|29|3712.0|DEN|KOA
59|92|1704.0|DEN|KTN
59|124|904.485294117647|DEN|LAX
59|31|3725.0|DEN|LIH
59|132|1376.0|DEN|MFR
59|55|1695.0|DEN|OAK
59|57|3654.59322033898|DEN|OGG
59|120|3019.34482758621|DEN|OME
59|50|3011.08333333333|DEN|OTZ
59|46|993.758928571429|DEN|PDX
59|17|1196.0|DEN|PSC
59|129|2031.5|DEN|PSG
59|79|1274.0|DEN|PUW
59|76|1503.0|DEN|RDD
59|74|1237.85714285714|DEN|RDM
59|90|3105.66666666667|DEN|SCC
59|73|1025.77711836466|DEN|SEA
59|70|1691.42857142857|DEN|SFO
59|139|1895.98245614035|DEN|SIT
59|89|1720.0|DEN|SJC
59|114|1629.0|DEN|SMF
59|44|1933.0|DEN|WRG
59|34|2300.25|DEN|YAK
117|45|2059.0|DFW|BOI
117|87|3438.0|DFW|DLG
117|52|1859.6|DFW|EUG
117|101|3234.78733031674|DFW|FAI
117|85|1898.32558139535|DFW|GEG
117|130|2610.0|DFW|GST
117|127|4337.0|DFW|HNL
117|71|2571.51948051948|DFW|JNU
117|29|4348.0|DFW|KOA
117|92|2388.88571428571|DFW|KTN
117|15|2526.0|DFW|LAS
117|124|1924.5|DFW|LAX
117|31|4361.0|DFW|LIH
117|132|1938.5|DFW|MFR
117|55|2331.0|DFW|OAK
117|57|4300.0|DFW|OGG
117|120|3651.1|DFW|OME
117|50|3658.0|DFW|OTZ
117|46|1754.75|DFW|PDX
117|17|1832.0|DFW|PSC
117|129|2594.0|DFW|PSG
117|147|2647.0|DFW|PSP
117|76|1736.0|DFW|RDD
117|74|1888.0|DFW|RDM
117|47|2710.0|DFW|SAN
117|73|1665.99402847956|DFW|SEA
117|70|1824.29411764706|DFW|SFO
117|139|2580.75862068966|DFW|SIT
117|89|2356.0|DFW|SJC
117|114|2265.0|DFW|SMF
117|14|2638.0|DFW|SNA
117|44|2607.25|DFW|WRG
117|34|2997.66666666667|DFW|YAK
87|62|3960.0|DLG|ATL
87|7|4179.0|DLG|EWR
87|101|590.0|DLG|FAI
87|71|900.0|DLG|JNU
87|92|2458.0|DLG|KTN
87|15|2644.0|DLG|LAS
87|124|2674.0|DLG|LAX
87|110|3177.0|DLG|MSP
87|84|3175.0|DLG|ORD
87|50|878.0|DLG|OTZ
87|46|1871.0|DLG|PDX
87|64|2885.0|DLG|PHX
87|73|1778.0|DLG|SEA
87|70|2347.0|DLG|SFO
87|89|2474.0|DLG|SJC
87|114|2383.0|DLG|SMF
2|46|2038.0|DSM|PDX
2|73|2020.0|DSM|SEA
38|52|2190.0|DTW|EUG
38|85|2151.0|DTW|GEG
38|141|3651.0|DTW|ONT
38|46|1959.0|DTW|PDX
38|89|2623.0|DTW|SJC
48|73|2241.0|DUT|SEA
13|35|2428.0|EAT|DCA
13|7|2500.0|EAT|EWR
13|128|1973.0|EAT|IAH
13|93|2520.0|EAT|JFK
13|64|1206.0|EAT|PHX
1|73|2211.0|ELP|SEA
151|59|2533.0|ENA|DEN
151|46|1602.0|ENA|PDX
151|73|1509.0|ENA|SEA
151|70|2078.0|ENA|SFO
52|16|777.0|EUG|BZN
52|86|2255.0|EUG|CLE
52|27|2251.0|EUG|CMH
52|36|2198.0|EUG|CVG
52|7|2635.0|EUG|EWR
52|115|746.0|EUG|GTF
52|127|2911.0|EUG|HNL
52|128|2108.0|EUG|IAH
52|25|2132.0|EUG|IND
52|93|2655.0|EUG|JFK
52|15|868.0|EUG|LAS
52|24|2022.0|EUG|MKE
52|81|2064.0|EUG|MSN
52|110|1633.0|EUG|MSP
52|125|2069.0|EUG|OKC
52|141|1190.0|EUG|ONT
52|84|1955.0|EUG|ORD
52|46|106.0|EUG|PDX
52|64|1160.25|EUG|PHX
52|147|979.0|EUG|PSP
52|47|1039.0|EUG|SAN
52|73|234.0|EUG|SEA
52|114|585.0|EUG|SMF
52|107|1944.0|EUG|STL
7|59|3425.0|EWR|DEN
7|101|4033.0|EWR|FAI
7|85|2625.0|EWR|GEG
7|130|3340.0|EWR|GST
7|127|5078.0|EWR|HNL
7|71|3314.93162393162|EWR|JNU
7|29|5089.0|EWR|KOA
7|92|3081.0|EWR|KTN
7|15|3267.0|EWR|LAS
7|124|3355.0|EWR|LAX
7|31|5102.0|EWR|LIH
7|55|3072.0|EWR|OAK
7|57|5041.0|EWR|OGG
7|120|4389.0|EWR|OME
7|141|3357.0|EWR|ONT
7|50|4399.0|EWR|OTZ
7|46|2521.0|EWR|PDX
7|64|3508.0|EWR|PHX
7|129|3363.0|EWR|PSG
7|147|3388.0|EWR|PSP
7|47|3451.0|EWR|SAN
7|73|2403.87886597938|EWR|SEA
7|70|3080.0|EWR|SFO
7|139|3272.1935483871|EWR|SIT
7|89|3097.0|EWR|SJC
7|114|3006.0|EWR|SMF
7|14|3379.0|EWR|SNA
7|44|3157.0|EWR|WRG
7|34|4222.0|EWR|YAK
101|86|3423.0|FAI|CLE
101|85|1823.91428571429|FAI|GEG
101|130|803.666666666667|FAI|GST
101|5|2024.0|FAI|HLN
101|127|3333.2245508982|FAI|HNL
101|128|3426.67021276596|FAI|IAH
101|71|767.658314350797|FAI|JNU
101|29|4257.94915254237|FAI|KOA
101|92|998.228571428571|FAI|KTN
101|15|2449.56782334385|FAI|LAS
101|124|2542.69968051118|FAI|LAX
101|40|2675.0|FAI|LGB
101|31|4257.6|FAI|LIH
101|77|4135.41624365482|FAI|MCO
101|82|4335.66666666667|FAI|MIA
101|110|2958.60115606936|FAI|MSP
101|55|2227.08695652174|FAI|OAK
101|57|3499.89473684211|FAI|OGG
101|120|801.359154929577|FAI|OME
101|141|2537.58823529412|FAI|ONT
101|84|3169.5619047619|FAI|ORD
101|50|816.407407407407|FAI|OTZ
101|46|1813.73255813953|FAI|PDX
101|64|2687.93333333333|FAI|PHX
101|129|843.0|FAI|PSG
101|147|2544.34146341463|FAI|PSP
101|47|2625.55670103093|FAI|SAN
101|148|2576.0|FAI|SBA
101|90|373.0|FAI|SCC
