Nodes
165|173|888.83908045977|ABQ|ICT
165|35|1332.52029520295|ABQ|IND
165|83|977.0|ABQ|JAN
165|121|1488.0|ABQ|JAX
165|116|1928.34482758621|ABQ|JFK
165|40|4308.0|ABQ|KOA
165|129|1371.4|ABQ|LEX
165|58|920.0|ABQ|LFT
165|17|1931.44554455446|ABQ|LGA
165|42|4494.64285714286|ABQ|LIH
165|155|873.0|ABQ|LIT
165|11|965.0|ABQ|LRD
165|181|1010.43243243243|ABQ|MCI
165|95|1570.11421319797|ABQ|MCO
165|178|1712.0|ABQ|MDT
165|43|1001.0|ABQ|MEM
165|101|1025.50769230769|ABQ|MFE
165|157|1191.0|ABQ|MGM
165|99|1000.0|ABQ|MHK
165|105|1742.90046296296|ABQ|MIA
165|33|1268.64705882353|ABQ|MKE
165|41|1259.57142857143|ABQ|MLI
165|110|862.0|ABQ|MLU
165|104|1361.5|ABQ|MSN
165|139|1428.29285714286|ABQ|MSP
165|152|1030.41877256318|ABQ|MSY
165|74|4386.69565217391|ABQ|OGG
165|154|708.168776371308|ABQ|OKC
165|50|1135.25490196078|ABQ|OMA
165|107|1178.92033739456|ABQ|ORD
165|137|1782.0|ABQ|ORF
165|18|1671.89090909091|ABQ|PBI
165|60|2185.0|ABQ|PDX
165|188|1840.98549107143|ABQ|PHL
165|172|1635.74137931034|ABQ|PIT
165|29|1173.0|ABQ|PNS
165|140|1637.83381088825|ABQ|RDU
165|84|1727.06766917293|ABQ|RIC
165|55|1718.28571428571|ABQ|ROC
165|134|1386.0|ABQ|RST
165|138|1613.88607594937|ABQ|RSW
165|80|809.355555555556|ABQ|SAT
165|167|1494.0|ABQ|SAV
165|27|1302.0|ABQ|SDF
165|93|2247.09523809524|ABQ|SEA
165|119|2773.75897435897|ABQ|SJU
165|135|1126.18886198547|ABQ|STL
165|72|2844.93548387097|ABQ|STT
165|67|2835.0|ABQ|STX
165|78|1725.0|ABQ|SYR
165|98|1514.60916442049|ABQ|TPA
165|77|1599.0|ABQ|TRI
165|52|806.520179372197|ABQ|TUL
165|123|672.0|ABQ|TYR
165|64|1341.0|ABQ|TYS
165|103|1210.0|ABQ|VPS
165|66|873.345454545455|ABQ|XNA
9|79|821.0|ACT|ATL
9|20|1306.0|ACT|BAL
9|12|1560.0|ACT|BDL
9|149|686.0|ACT|BHM
9|31|720.0|ACT|BNA
9|36|1306.0|ACT|BWI
9|38|1016.0|ACT|CMH
9|68|861.0|ACT|GJT
9|54|692.0|ACT|HSV
9|83|497.0|ACT|JAN
9|121|1008.0|ACT|JAX
9|153|1324.0|ACT|LAX
9|11|485.0|ACT|LRD
9|95|1073.0|ACT|MCO
9|18|1192.0|ACT|PBI
9|188|1391.0|ACT|PHL
9|29|693.0|ACT|PNS
9|138|1106.0|ACT|RSW
9|93|1749.0|ACT|SEA
9|143|1520.0|ACT|SMF
9|98|1018.0|ACT|TPA
9|103|730.0|ACT|VPS
182|70|3328.0|AEX|ANC
182|169|475.0|AEX|AUS
182|20|1502.0|AEX|BAL
182|31|916.0|AEX|BNA
182|32|1847.0|AEX|BOS
182|128|475.0|AEX|BSM
182|36|1502.0|AEX|BWI
182|112|1306.0|AEX|CLE
182|174|1221.0|AEX|CLT
182|38|1212.0|AEX|CMH
182|166|877.0|AEX|COS
182|127|639.0|AEX|CRP
182|47|1477.0|AEX|DCA
182|76|926.0|AEX|DEN
182|146|285.0|AEX|DFW
182|4|909.0|AEX|DSM
182|51|1272.0|AEX|DTW
182|54|888.0|AEX|HSV
182|35|1047.0|AEX|IND
182|22|1340.0|AEX|LAS
182|153|1520.0|AEX|LAX
182|82|567.0|AEX|LBB
182|129|1070.0|AEX|LEX
182|11|681.0|AEX|LRD
182|57|594.0|AEX|MAF
182|181|745.0|AEX|MCI
182|99|716.0|AEX|MHK
182|105|1406.0|AEX|MIA
182|33|1138.0|AEX|MKE
182|113|1787.0|AEX|MRY
182|139|1137.0|AEX|MSP
182|154|460.0|AEX|OKC
182|175|1473.0|AEX|ONT
182|107|1087.0|AEX|ORD
182|137|1498.0|AEX|ORF
182|60|1901.0|AEX|PDX
182|188|1587.0|AEX|PHL
182|81|1153.0|AEX|PHX
182|140|1347.0|AEX|RDU
182|138|1302.0|AEX|RSW
182|61|1456.0|AEX|SAN
182|80|532.0|AEX|SAT
182|93|1945.0|AEX|SEA
182|91|1749.0|AEX|SFO
182|125|649.0|AEX|SGF
182|102|1273.0|AEX|SLC
182|143|1716.0|AEX|SMF
182|21|1490.0|AEX|SNA
182|135|836.0|AEX|STL
182|98|1214.0|AEX|TPA
182|52|522.0|AEX|TUL
182|28|1098.0|AEX|TUS
151|165|1443.0|AGS|ABQ
151|182|1159.0|AGS|AEX
151|169|1064.0|AGS|AUS
151|128|1064.0|AGS|BSM
151|166|1466.0|AGS|COS
151|76|1515.0|AGS|DEN
151|146|874.0|AGS|DFW
151|4|1498.0|AGS|DSM
151|158|1098.0|AGS|IAH
151|173|1202.0|AGS|ICT
151|22|1929.0|AGS|LAS
151|153|2109.0|AGS|LAX
151|181|1334.0|AGS|MCI
151|110|1167.0|AGS|MLU
151|139|1726.0|AGS|MSP
151|60|2490.0|AGS|PDX
151|61|2045.0|AGS|SAN
151|80|1121.0|AGS|SAT
151|93|2534.0|AGS|SEA
151|91|2338.0|AGS|SFO
151|125|1238.0|AGS|SGF
151|143|2305.0|AGS|SMF
151|135|1425.0|AGS|STL
151|52|1111.0|AGS|TUL
151|28|1687.0|AGS|TUS
89|9|402.0|AMA|ACT
89|182|598.0|AMA|AEX
89|151|1187.0|AMA|AGS
89|79|1045.0|AMA|ATL
89|169|503.0|AMA|AUS
89|20|1530.0|AMA|BAL
89|12|1784.0|AMA|BDL
89|149|910.0|AMA|BHM
89|31|944.0|AMA|BNA
89|32|1875.0|AMA|BOS
89|128|503.0|AMA|BSM
89|142|696.0|AMA|BTR
89|36|1530.0|AMA|BWI
89|162|1300.0|AMA|CHS
89|112|1334.0|AMA|CLE
89|148|477.0|AMA|CLL
89|174|1249.0|AMA|CLT
89|38|1240.0|AMA|CMH
89|127|667.0|AMA|CRP
89|132|1531.0|AMA|CRW
89|2|1018.0|AMA|CSG
89|73|1328.0|AMA|CWA
89|47|1505.0|AMA|DCA
89|146|313.0|AMA|DFW
89|4|937.0|AMA|DSM
89|51|1300.0|AMA|DTW
89|15|1685.0|AMA|EWR
89|170|1757.0|AMA|FAT
89|46|1365.0|AMA|FAY
89|44|1432.0|AMA|FLL
89|106|447.0|AMA|GRK
89|63|1244.0|AMA|GRR
89|122|1485.0|AMA|IAD
89|35|1075.0|AMA|IND
89|83|721.0|AMA|JAN
89|121|1232.0|AMA|JAX
89|153|1548.0|AMA|LAX
89|14|608.0|AMA|LCH
89|17|1702.0|AMA|LGA
89|155|617.0|AMA|LIT
89|181|773.0|AMA|MCI
89|95|1297.0|AMA|MCO
89|33|1166.0|AMA|MKE
89|104|1134.0|AMA|MSN
89|139|1165.0|AMA|MSP
89|152|761.0|AMA|MSY
89|50|896.0|AMA|OMA
89|175|1501.0|AMA|ONT
89|107|1115.0|AMA|ORD
89|137|1526.0|AMA|ORF
89|18|1416.0|AMA|PBI
89|60|1929.0|AMA|PDX
89|188|1615.0|AMA|PHL
89|29|917.0|AMA|PNS
89|140|1375.0|AMA|RDU
89|84|1471.0|AMA|RIC
89|55|1643.0|AMA|ROC
89|138|1330.0|AMA|RSW
89|61|1484.0|AMA|SAN
89|80|560.0|AMA|SAT
89|167|1238.0|AMA|SAV
89|185|1637.0|AMA|SBA
89|27|1046.0|AMA|SDF
89|93|1973.0|AMA|SEA
89|91|1777.0|AMA|SFO
89|114|1752.0|AMA|SJC
89|102|1301.0|AMA|SLC
89|143|1744.0|AMA|SMF
89|21|1518.0|AMA|SNA
89|135|864.0|AMA|STL
89|98|1242.0|AMA|TPA
89|52|550.0|AMA|TUL
89|28|1126.0|AMA|TUS
89|64|1085.0|AMA|TYS
89|103|954.0|AMA|VPS
70|79|3716.27272727273|ANC|ATL
70|169|3381.01923076923|ANC|AUS
70|20|4062.0|ANC|BAL
70|12|4425.5|ANC|BDL
70|149|3640.0|ANC|BHM
70|31|3657.88461538462|ANC|BNA
70|32|3941.18604651163|ANC|BOS
70|128|3381.01923076923|ANC|BSM
70|94|3319.0|ANC|BUF
70|179|4274.0|ANC|BUR
70|36|4062.0|ANC|BWI
70|145|3728.0|ANC|CID
70|112|3162.0|ANC|CLE
70|174|4022.21428571429|ANC|CLT
70|38|3638.8|ANC|CMH
70|166|3635.0|ANC|COS
70|147|3904.0|ANC|DAY
70|47|4026.28205128205|ANC|DCA
70|76|3697.46153846154|ANC|DEN
70|146|3108.32302405498|ANC|DFW
70|51|3399.0|ANC|DTW
70|3|3756.66666666667|ANC|ELP
70|15|3719.54545454545|ANC|EWR
70|150|3403.0|ANC|FAR
70|44|4162.0|ANC|FLL
70|183|3308.0|ANC|FSD
70|109|1673.0|ANC|GEG
70|54|3646.0|ANC|HSV
70|122|4215.0|ANC|IAD
70|158|3267.0|ANC|IAH
70|173|3371.0|ANC|ICT
70|35|3645.16666666667|ANC|IND
70|45|4008.0|ANC|JAC
70|121|3962.0|ANC|JAX
70|116|3586.0|ANC|JFK
70|22|4229.5|ANC|LAS
70|153|4604.66666666667|ANC|LAX
70|58|3394.0|ANC|LFT
70|17|3873.67272727273|ANC|LGA
70|155|3347.0|ANC|LIT
70|57|3352.0|ANC|MAF
70|181|3385.29268292683|ANC|MCI
70|95|4027.39285714286|ANC|MCO
70|43|3497.0|ANC|MEM
70|101|3813.5|ANC|MFE
70|157|4270.0|ANC|MGM
70|99|3474.0|ANC|MHK
70|105|4106.17391304348|ANC|MIA
70|33|2864.0|ANC|MKE
70|139|3384.72727272727|ANC|MSP
70|152|3570.44827586207|ANC|MSY
70|154|3248.57142857143|ANC|OKC
70|50|3626.0|ANC|OMA
70|175|4231.0|ANC|ONT
70|107|2880.0085106383|ANC|ORD
70|137|4256.0|ANC|ORF
70|18|3990.0|ANC|PBI
70|60|1578.0|ANC|PDX
70|188|4063.51428571429|ANC|PHL
70|81|3973.5|ANC|PHX
70|39|2976.0|ANC|PIA
70|172|3623.57142857143|ANC|PIT
70|29|3640.0|ANC|PNS
70|140|3871.85714285714|ANC|RDU
70|84|4129.7|ANC|RIC
70|134|3114.0|ANC|RST
70|138|3966.0|ANC|RSW
70|61|3864.0|ANC|SAN
70|80|3332.64285714286|ANC|SAT
70|91|2847.66666666667|ANC|SFO
70|114|2145.0|ANC|SJC
70|119|4969.11111111111|ANC|SJU
70|143|2054.0|ANC|SMF
70|21|4248.0|ANC|SNA
70|135|3349.0|ANC|STL
70|67|5303.0|ANC|STX
70|177|3810.0|ANC|TLH
70|98|3979.31818181818|ANC|TPA
70|52|3431.0|ANC|TUL
70|28|4161.0|ANC|TUS
70|64|3321.0|ANC|TYS
70|66|3324.0|ANC|XNA
79|182|1017.0|ATL|AEX
79|169|915.177700348432|ATL|AUS
79|118|1237.0|ATL|AVP
79|12|1600.76470588235|ATL|BDL
79|13|722.0|ATL|BMI
79|59|2666.5|ATL|BOI
79|32|1529.25|ATL|BOS
79|176|1214.0|ATL|BRO
79|128|915.177700348432|ATL|BSM
79|94|1079.0|ATL|BUF
79|179|1963.0|ATL|BUR
79|145|802.0|ATL|CID
79|148|896.0|ATL|CLL
79|38|902.0|ATL|CMH
79|0|741.0|ATL|CMI
79|166|1330.03680981595|ATL|COS
79|127|1086.0|ATL|CRP
79|49|870.0|ATL|CVG
79|73|819.0|ATL|CWA
79|76|1380.44736842105|ATL|DEN
79|146|736.391850989523|ATL|DFW
79|51|841.0|ATL|DTW
79|131|1452.0|ATL|EGE
79|3|1300.63583815029|ATL|ELP
79|15|1325.0|ATL|EWR
79|26|721.0|ATL|EYW
79|150|1163.0|ATL|FAR
79|170|2048.32631578947|ATL|FAT
79|100|829.0|ATL|FNT
79|183|1469.0|ATL|FSD
79|68|1504.0|ATL|GJT
79|69|780.0|ATL|GRB
79|106|866.0|ATL|GRK
79|63|743.0|ATL|GRR
79|124|1410.0|ATL|GUC
79|86|1553.61538461538|ATL|HDN
79|156|4521.41333333333|ATL|HNL
79|62|979.0|ATL|HOU
79|158|956.0|ATL|IAH
79|173|1057.45614035088|ATL|ICT
79|35|768.8|ATL|IND
79|45|1776.46153846154|ATL|JAC
79|116|1577.94736842105|ATL|JFK
79|40|4471.0|ATL|KOA
79|22|1814.85882352941|ATL|LAS
79|153|2025.2507788162|ATL|LAX
79|82|1014.0|ATL|LBB
79|58|1083.0|ATL|LFT
79|17|984.34375|ATL|LGA
79|42|4582.0|ATL|LIH
79|155|1036.0|ATL|LIT
79|11|1128.0|ATL|LRD
79|48|821.0|ATL|LSE
79|57|1041.0|ATL|MAF
79|181|1049.44512195122|ATL|MCI
79|95|788.0|ATL|MCO
79|101|1160.31219512195|ATL|MFE
79|164|2597.0|ATL|MFR
79|99|1163.0|ATL|MHK
79|105|595.169521299956|ATL|MIA
79|33|673.0|ATL|MKE
79|41|745.0|ATL|MLI
79|1|909.0|ATL|MQT
79|113|2234.0|ATL|MRY
79|104|715.0|ATL|MSN
79|139|1197.71851851852|ATL|MSP
79|111|1454.0|ATL|MTJ
79|74|4444.97916666667|ATL|OGG
79|154|907.0|ATL|OKC
79|50|1288.66292134831|ATL|OMA
79|175|1920.0|ATL|ONT
79|107|606.658128078818|ATL|ORD
79|60|2348.0|ATL|PDX
79|188|1284.0|ATL|PHL
79|81|1644.69938650307|ATL|PHX
79|39|736.0|ATL|PIA
79|172|1018.0|ATL|PIT
79|184|1865.35294117647|ATL|PSP
79|10|1506.66666666667|ATL|RAP
79|6|2078.25|ATL|RNO
79|55|1134.0|ATL|ROC
79|134|874.0|ATL|RST
79|138|700.0|ATL|RSW
79|61|1919.36394557823|ATL|SAN
79|80|979.665441176471|ATL|SAT
79|185|2132.8|ATL|SBA
79|27|892.0|ATL|SDF
79|93|2386.55421686747|ATL|SEA
79|91|2243.01764705882|ATL|SFO
79|125|1096.0|ATL|SGF
79|141|922.0|ATL|SHV
79|114|2175.20186335404|ATL|SJC
79|97|960.0|ATL|SJT
79|119|1651.54787234043|ATL|SJU
79|102|1726.04347826087|ATL|SLC
79|143|2172.25203252033|ATL|SMF
79|21|1948.63082437276|ATL|SNA
79|135|629.538461538462|ATL|STL
79|72|1712.89655172414|ATL|STT
79|67|1734.0|ATL|STX
79|144|820.0|ATL|TOL
79|98|799.0|ATL|TPA
79|52|972.342155009452|ATL|TUL
79|28|1559.19047619048|ATL|TUS
79|120|830.0|ATL|TVC
79|96|913.0|ATL|TXK
79|123|835.0|ATL|TYR
79|30|958.0|ATL|UIN
79|66|1007.62068965517|ATL|XNA
79|16|2430.0|ATL|YKM
169|88|1038.0|AUS|AVL
169|118|1609.0|AUS|AVP
169|20|1410.65013774105|AUS|BAL
169|12|1657.585|AUS|BDL
169|149|776.305555555556|AUS|BHM
169|13|880.0|AUS|BMI
169|31|812.314928425358|AUS|BNA
169|32|1773.27829893684|AUS|BOS
169|142|573.0|AUS|BTR
169|94|1451.0|AUS|BUF
169|179|1375.27419354839|AUS|BUR
169|36|1410.65013774105|AUS|BWI
169|34|1112.0|AUS|CAE
169|108|1479.0|AUS|CHA
169|162|1177.0|AUS|CHS
169|145|875.0|AUS|CID
169|112|1231.75|AUS|CLE
169|174|1109.34577603143|AUS|CLT
169|38|1118.87276341948|AUS|CMH
169|0|998.0|AUS|CMI
169|166|777.378151260504|AUS|COS
169|132|1394.0|AUS|CRW
169|49|1037.55555555556|AUS|CVG
169|73|1191.0|AUS|CWA
169|147|1051.0|AUS|DAY
169|47|1398.14571190674|AUS|DCA
169|76|823.586206896552|AUS|DEN
169|146|190.69648241206|AUS|DFW
169|4|871.875|AUS|DSM
169|51|1180.24590163934|AUS|DTW
169|131|931.386138613861|AUS|EGE
169|3|718.22641509434|AUS|ELP
169|133|999.6|AUS|EVV
169|15|1573.40880503145|AUS|EWR
169|150|1549.0|AUS|FAR
169|170|1501.30434782609|AUS|FAT
169|46|1242.0|AUS|FAY
169|44|1299.82352941176|AUS|FLL
169|183|1055.25|AUS|FSD
169|117|1066.2|AUS|FWA
169|68|962.0|AUS|GJT
169|136|690.0|AUS|GPT
169|69|1152.0|AUS|GRB
169|63|1118.0|AUS|GRR
169|90|1189.0|AUS|GSO
169|161|1052.0|AUS|GSP
169|124|868.0|AUS|GUC
169|86|959.0|AUS|HDN
169|156|3880.27651515152|AUS|HNL
169|130|1716.0|AUS|HPN
169|54|793.0|AUS|HSV
169|122|1362.0|AUS|IAD
169|173|518.0|AUS|ICT
169|35|953.958199356913|AUS|IND
169|45|1293.21518987342|AUS|JAC
169|83|598.0|AUS|JAN
169|121|1103.15189873418|AUS|JAX
169|116|1537.40495867769|AUS|JFK
169|40|3777.74489795918|AUS|KOA
169|22|1239.80477223427|AUS|LAS
169|153|1267.88629055832|AUS|LAX
169|129|1001.08|AUS|LEX
169|17|1600.57838983051|AUS|LGA
169|42|3899.37719298246|AUS|LIH
169|155|494.0|AUS|LIT
169|181|659.898876404494|AUS|MCI
169|95|1176.67608286252|AUS|MCO
169|178|1572.0|AUS|MDT
169|43|618.746478873239|AUS|MEM
169|101|279.0|AUS|MFE
169|157|812.0|AUS|MGM
169|105|1322.89930555556|AUS|MIA
169|33|1044.28301886792|AUS|MKE
169|41|959.666666666667|AUS|MLI
169|110|483.0|AUS|MLU
169|1|1295.0|AUS|MQT
169|113|1545.6|AUS|MRY
169|104|1036.33333333333|AUS|MSN
169|139|1086.58319604613|AUS|MSP
169|152|626.793548387097|AUS|MSY
169|111|912.0|AUS|MTJ
169|74|3863.56569343066|AUS|OGG
169|154|363.977961432507|AUS|OKC
169|50|774.085388994307|AUS|OMA
169|175|1361.984|AUS|ONT
169|107|985.056913083823|AUS|ORD
169|137|1407.96170212766|AUS|ORF
169|18|1299.90833333333|AUS|PBI
169|60|1822.55487804878|AUS|PDX
169|188|1506.00594648166|AUS|PHL
169|81|1027.1119133574|AUS|PHX
169|39|961.0|AUS|PIA
169|172|1259.6|AUS|PIT
169|184|1297.50753768844|AUS|PSP
169|10|1025.0|AUS|RAP
169|140|1283.24725274725|AUS|RDU
169|84|1332.32730560579|AUS|RIC
169|6|1535.0|AUS|RNO
169|55|1506.0|AUS|ROC
169|138|1220.84656084656|AUS|RSW
169|61|1353.18954248366|AUS|SAN
169|167|1115.0|AUS|SAV
169|185|1339.71428571429|AUS|SBA
169|27|921.108359133127|AUS|SDF
169|93|1898.18181818182|AUS|SEA
169|91|1632.7948943662|AUS|SFO
169|114|1616.67338129496|AUS|SJC
169|119|2360.98009950249|AUS|SJU
169|102|1192.81714285714|AUS|SLC
169|143|1603.3677581864|AUS|SMF
169|21|1374.41367323291|AUS|SNA
169|7|1152.0|AUS|SPI
169|87|303.0|AUS|SPS
169|135|781.946448087432|AUS|STL
169|72|2449.45614035088|AUS|STT
169|67|2450.0|AUS|STX
169|78|1585.90322580645|AUS|SYR
169|177|957.0|AUS|TLH
169|98|1102.5525|AUS|TPA
169|52|427.0|AUS|TUL
169|28|994.0|AUS|TUS
169|64|962.0|AUS|TYS
169|103|831.0|AUS|VPS
169|66|471.0|AUS|XNA
88|70|3891.0|AVL|ANC
88|128|1038.0|AVL|BSM
88|76|1489.0|AVL|DEN
88|146|848.0|AVL|DFW
88|3|1399.0|AVL|ELP
88|173|1176.0|AVL|ICT
88|153|2083.0|AVL|LAX
88|82|1130.0|AVL|LBB
88|58|1199.0|AVL|LFT
88|110|1141.0|AVL|MLU
88|113|2350.0|AVL|MRY
88|154|1023.0|AVL|OKC
88|60|2464.0|AVL|PDX
88|81|1716.0|AVL|PHX
88|10|1683.0|AVL|RAP
88|61|2019.0|AVL|SAN
88|80|1095.0|AVL|SAT
88|91|2312.0|AVL|SFO
88|141|1038.0|AVL|SHV
88|102|1836.0|AVL|SLC
88|143|2279.0|AVL|SMF
88|21|2053.0|AVL|SNA
88|52|1085.0|AVL|TUL
118|165|1749.0|AVP|ABQ
118|31|1040.0|AVP|BNA
118|128|1609.0|AVP|BSM
118|179|2664.0|AVP|BUR
118|76|1519.0|AVP|DEN
118|146|1433.0|AVP|DFW
118|3|1867.0|AVP|ELP
118|136|1933.0|AVP|GPT
118|62|1680.0|AVP|HOU
118|158|1556.0|AVP|IAH
118|35|808.0|AVP|IND
118|153|2376.0|AVP|LAX
118|155|1183.0|AVP|LIT
118|11|1829.0|AVP|LRD
118|181|1034.0|AVP|MCI
118|95|1636.0|AVP|MCO
118|43|1122.0|AVP|MEM
118|33|698.0|AVP|MKE
118|139|965.0|AVP|MSP
118|175|2621.0|AVP|ONT
118|107|631.0|AVP|ORD
118|81|2071.0|AVP|PHX
118|6|2302.0|AVP|RNO
118|138|1751.0|AVP|RSW
118|61|2437.33333333333|AVP|SAN
118|80|1672.0|AVP|SAT
118|27|917.0|AVP|SDF
118|93|2352.0|AVP|SEA
118|91|2524.2|AVP|SFO
118|114|2461.0|AVP|SJC
118|21|2638.0|AVP|SNA
118|135|889.0|AVP|STL
118|98|1643.0|AVP|TPA
118|52|1216.0|AVP|TUL
118|66|1153.0|AVP|XNA
159|108|623.0|AZO|CHA
159|76|1010.0|AZO|DEN
159|22|1637.0|AZO|LAS
159|153|1867.0|AZO|LAX
159|181|525.0|AZO|MCI
159|95|1127.0|AZO|MCO
159|139|456.0|AZO|MSP
159|175|2112.0|AZO|ONT
159|81|1562.0|AZO|PHX
159|6|1793.0|AZO|RNO
159|93|1843.0|AZO|SEA
159|114|1952.0|AZO|SJC
159|102|1371.0|AZO|SLC
159|21|1848.0|AZO|SNA
159|52|707.0|AZO|TUL
159|28|1559.0|AZO|TUS
20|159|744.0|BAL|AZO
20|13|738.0|BAL|BMI
20|59|3177.0|BAL|BOI
20|176|1699.0|BAL|BRO
20|128|1397.58559782609|BAL|BSM
20|142|1600.0|BAL|BTR
20|179|2429.87610619469|BAL|BUR
20|145|818.0|BAL|CID
20|148|1381.0|BAL|CLL
20|38|918.0|BAL|CMH
20|166|1791.60456273764|BAL|COS
