Nodes
0|ELP
1|RNO
2|BDL
3|LGA
4|PBI
5|HRL
6|BAL
7|SNA
8|LAS
9|ISP
10|SDF
11|TUS
12|BNA
13|BOS
14|MKE
15|IND
16|BWI
17|CMH
18|ECP
19|FLL
20|OMA
21|DTW
22|TUL
23|MAF
24|BOI
25|PDX
26|SAN
27|HOU
28|MHT
29|OAK
30|DEN
31|SAT
32|PHX
33|LBB
34|JAN
35|AMA
36|SFO
37|SEA
38|BUF
39|MCO
40|TPA
41|SLC
42|GEG
43|CLE
44|SJC
45|MDW
46|JAX
47|IAD
48|CRP
49|BSM
50|ALB
51|STL
52|DAL
53|ORF
54|RSW
55|MSP
56|RDU
57|SMF
58|BHM
59|MSY
60|LAX
61|OKC
62|LIT
63|ABQ
64|AUS
65|PVD
66|PIT
67|ONT
68|BUR
69|MCI
70|PHL
Edges
50|37|2571.80655737705|ALB|SEA
50|36|2626.05753424658|ALB|SFO
50|44|2621.969348659|ALB|SJC
50|41|2091.22033898305|ALB|SLC
50|57|2575.0824742268|ALB|SMF
50|7|2483.15827338129|ALB|SNA
50|51|1023.85043478261|ALB|STL
50|40|1175.10141139571|ALB|TPA
50|22|1785.36363636364|ALB|TUL
50|11|2428.80904522613|ALB|TUS
35|50|2995.0|AMA|ALB
35|64|500.092339979014|AMA|AUS
35|6|1689.99159663866|AMA|BAL
35|2|1894.0|AMA|BDL
35|58|931.063291139241|AMA|BHM
35|12|1143.41732283465|AMA|BNA
35|24|1089.79746835443|AMA|BOI
35|13|1964.08695652174|AMA|BOS
35|49|500.092339979014|AMA|BSM
35|38|2343.57142857143|AMA|BUF
35|68|1019.39814814815|AMA|BUR
35|16|1689.99159663866|AMA|BWI
35|43|1661.5|AMA|CLE
35|17|1475.66666666667|AMA|CMH
35|48|669.440251572327|AMA|CRP
35|52|332.276305220884|AMA|DAL
35|30|358.0|AMA|DEN
35|21|1434.5|AMA|DTW
35|18|1046.88|AMA|ECP
35|0|357.0|AMA|ELP
35|19|1535.30303030303|AMA|FLL
35|42|1262.72463768116|AMA|GEG
35|27|550.685283687943|AMA|HOU
35|5|766.776978417266|AMA|HRL
35|47|1810.0|AMA|IAD
35|15|1322.56097560976|AMA|IND
35|9|2116.0|AMA|ISP
35|34|897.0|AMA|JAN
35|46|1344.72727272727|AMA|JAX
35|8|810.662324649299|AMA|LAS
35|60|1149.90158730159|AMA|LAX
35|3|1735.36363636364|AMA|LGA
35|62|617.117117117117|AMA|LIT
35|23|228.0|AMA|MAF
35|69|806.128630705394|AMA|MCI
35|39|1358.55160142349|AMA|MCO
35|45|1201.67961165049|AMA|MDW
35|28|2109.4|AMA|MHT
35|14|1174.0|AMA|MKE
35|55|1057.91891891892|AMA|MSP
35|59|785.380681818182|AMA|MSY
35|29|1285.08762886598|AMA|OAK
35|61|505.0|AMA|OKC
35|20|834.647058823529|AMA|OMA
35|67|1016.44444444444|AMA|ONT
35|53|2081.77777777778|AMA|ORF
35|4|1415.0|AMA|PBI
35|25|1469.07575757576|AMA|PDX
35|70|1734.76923076923|AMA|PHL
35|32|953.663865546219|AMA|PHX
35|65|2095.0|AMA|PVD
35|56|1678.28571428571|AMA|RDU
35|1|1126.88288288288|AMA|RNO
35|54|1842.25|AMA|RSW
35|26|1137.37457044674|AMA|SAN
35|31|540.217527386542|AMA|SAT
35|10|1234.0|AMA|SDF
35|37|1636.27411167513|AMA|SEA
35|36|1241.02380952381|AMA|SFO
35|44|1214.13186813187|AMA|SJC
35|41|850.369369369369|AMA|SLC
35|57|1206.25423728814|AMA|SMF
35|7|1065.48148148148|AMA|SNA
35|51|849.788659793814|AMA|STL
35|40|1334.22727272727|AMA|TPA
35|22|561.0|AMA|TUL
35|11|1063.7868852459|AMA|TUS
64|6|1382.8625250501|AUS|BAL
64|2|1681.17987152034|AUS|BDL
64|58|762.635155096012|AUS|BHM
64|12|791.681331747919|AUS|BNA
64|24|1606.7130044843|AUS|BOI
64|13|1807.8738317757|AUS|BOS
64|38|1590.93993993994|AUS|BUF
64|68|1326.28665568369|AUS|BUR
64|16|1382.8625250501|AUS|BWI
64|43|1272.67267267267|AUS|CLE
64|17|1264.53982300885|AUS|CMH
64|48|330.826086956522|AUS|CRP
64|52|194.418803418803|AUS|DAL
64|30|843.703853955375|AUS|DEN
64|21|1282.10588235294|AUS|DTW
64|18|781.756906077348|AUS|ECP
64|0|554.801302931596|AUS|ELP
64|19|1133.26633522727|AUS|FLL
64|42|1827.86229508197|AUS|GEG
64|27|148.0|AUS|HOU
64|5|339.0625|AUS|HRL
64|47|1559.09438202247|AUS|IAD
64|15|1318.39694656489|AUS|IND
64|9|1718.31851851852|AUS|ISP
64|34|503.880116959064|AUS|JAN
64|46|1060.99811320755|AUS|JAX
64|8|1131.02671905697|AUS|LAS
64|60|1290.24374495561|AUS|LAX
64|33|389.96269982238|AUS|LBB
64|3|1621.08474576271|AUS|LGA
64|62|488.167185877466|AUS|LIT
64|23|492.433482810164|AUS|MAF
64|69|667.621967654987|AUS|MCI
64|39|1035.80643588493|AUS|MCO
64|45|1030.80274779195|AUS|MDW
64|28|1765.90311418685|AUS|MHT
64|14|1407.52380952381|AUS|MKE
64|55|1311.46666666667|AUS|MSP
64|59|487.510296010296|AUS|MSY
64|29|1542.63094688222|AUS|OAK
64|61|403.194575471698|AUS|OKC
64|20|1249.86486486486|AUS|OMA
64|67|1286.9900990099|AUS|ONT
64|53|1475.28445747801|AUS|ORF
64|4|1147.82|AUS|PBI
64|25|1850.67597765363|AUS|PDX
64|70|1511.65127020785|AUS|PHL
64|32|917.683892248488|AUS|PHX
64|66|1463.58527131783|AUS|PIT
64|65|1749.74280230326|AUS|PVD
64|56|1310.58322237017|AUS|RDU
64|1|1475.77777777778|AUS|RNO
64|54|1211.63157894737|AUS|RSW
64|26|1212.98350137489|AUS|SAN
64|10|1333.30882352941|AUS|SDF
64|37|1899.03861788618|AUS|SEA
64|36|1559.77609427609|AUS|SFO
64|44|1526.17445482866|AUS|SJC
64|41|1313.58096590909|AUS|SLC
64|57|1559.40902777778|AUS|SMF
64|7|1325.29893238434|AUS|SNA
64|51|758.74866717441|AUS|STL
64|40|957.227138643068|AUS|TPA
64|22|444.996188055909|AUS|TUL
64|11|1497.66346153846|AUS|TUS
6|2|283.0|BAL|BDL
6|58|737.947126436782|BAL|BHM
6|12|615.509953409572|BAL|BNA
6|24|2269.5487804878|BAL|BOI
6|13|370.0|BAL|BOS
6|49|1396.60853950519|BAL|BSM
6|38|281.251592356688|BAL|BUF
6|68|2351.19814814815|BAL|BUR
6|43|325.619755244755|BAL|CLE
6|17|348.776325903151|BAL|CMH
6|48|1432.85853658537|BAL|CRP
6|52|1326.07550561798|BAL|DAL
6|30|1543.02819414704|BAL|DEN
6|21|427.035893754487|BAL|DTW
6|18|845.426098535286|BAL|ECP
6|0|1893.54570637119|BAL|ELP
6|19|950.904639175258|BAL|FLL
6|42|2489.72264631043|BAL|GEG
6|27|1283.99547657512|BAL|HOU
6|5|1543.63059701493|BAL|HRL
6|15|527.044654939107|BAL|IND
6|9|220.0|BAL|ISP
6|34|937.552325581395|BAL|JAN
6|46|690.699516058073|BAL|JAX
6|8|2145.59029725182|BAL|LAS
6|60|2359.43013100437|BAL|LAX
6|33|1600.19502074689|BAL|LBB
6|3|185.0|BAL|LGA
6|62|959.403555555555|BAL|LIT
6|23|1658.92488262911|BAL|MAF
6|69|990.95637829912|BAL|MCI
6|39|816.205740181269|BAL|MCO
6|45|638.483160621762|BAL|MDW
6|28|377.0|BAL|MHT
6|14|644.211213517665|BAL|MKE
6|55|995.060606060606|BAL|MSP
6|59|1030.12693498452|BAL|MSY
6|29|2523.57199017199|BAL|OAK
6|61|1230.2129471891|BAL|OKC
6|20|1073.74969770254|BAL|OMA
6|67|2314.74708994709|BAL|ONT
6|53|159.0|BAL|ORF
6|4|906.611879160266|BAL|PBI
6|25|2538.01908396947|BAL|PDX
6|70|90.0|BAL|PHL
6|32|2045.06330669945|BAL|PHX
6|66|210.0|BAL|PIT
6|65|328.222413793103|BAL|PVD
6|56|255.425563909774|BAL|RDU
6|1|2361.86353944563|BAL|RNO
6|54|928.262485481998|BAL|RSW
6|26|2316.40814299901|BAL|SAN
6|31|1462.95038812015|BAL|SAT
6|10|520.110791366906|BAL|SDF
6|37|2468.71354166667|BAL|SEA
6|36|2530.28551818806|BAL|SFO
6|44|2523.55391120507|BAL|SJC
6|41|1933.37947494033|BAL|SLC
6|57|2551.78529839884|BAL|SMF
6|7|2339.17038216561|BAL|SNA
6|51|766.418681318681|BAL|STL
6|40|873.834469931804|BAL|TPA
6|22|1398.3247311828|BAL|TUL
6|11|2175.62254901961|BAL|TUS
2|58|1047.88|BDL|BHM
2|12|903.048517520216|BDL|BNA
2|24|2419.17857142857|BDL|BOI
2|49|1726.8152866242|BDL|BSM
2|38|564.0|BDL|BUF
2|68|2524.765625|BDL|BUR
2|16|284.069836552749|BDL|BWI
2|43|647.467692307692|BDL|CLE
2|17|628.89164785553|BDL|CMH
2|48|1707.0|BDL|CRP
2|52|1627.67741935484|BDL|DAL
2|30|1712.68245967742|BDL|DEN
2|21|727.147679324895|BDL|DTW
2|18|1147.28346456693|BDL|ECP
2|0|2344.26785714286|BDL|ELP
2|19|1219.06111111111|BDL|FLL
2|42|2831.56140350877|BDL|GEG
2|27|1593.51066666667|BDL|HOU
2|5|1822.77777777778|BDL|HRL
2|15|832.12972972973|BDL|IND
2|34|1239.20930232558|BDL|JAN
2|46|1034.25851393189|BDL|JAX
2|8|2319.93952033368|BDL|LAS
2|60|2551.71346375144|BDL|LAX
2|33|1851.0|BDL|LBB
2|62|1262.77906976744|BDL|LIT
2|23|1790.5|BDL|MAF
2|69|1247.68106312292|BDL|MCI
2|39|1079.99271070615|BDL|MCO
2|45|815.899930986888|BDL|MDW
2|14|910.622950819672|BDL|MKE
2|55|1156.0701754386|BDL|MSP
2|59|1380.74835886214|BDL|MSY
2|29|2680.12052117264|BDL|OAK
2|61|1558.53676470588|BDL|OKC
2|20|1229.19209039548|BDL|OMA
2|67|2504.93895348837|BDL|ONT
2|53|434.397058823529|BDL|ORF
2|4|1190.24279210926|BDL|PBI
2|25|2644.51724137931|BDL|PDX
2|32|2280.44396920445|BDL|PHX
2|66|526.923076923077|BDL|PIT
2|56|540.785195936139|BDL|RDU
2|1|2567.69565217391|BDL|RNO
2|54|1226.31939163498|BDL|RSW
2|26|2533.0414893617|BDL|SAN
2|31|1784.68321513002|BDL|SAT
2|10|826.356164383562|BDL|SDF
2|37|2586.61483253588|BDL|SEA
2|36|2661.52138492872|BDL|SFO
2|44|2674.72063492063|BDL|SJC
2|41|2170.28888888889|BDL|SLC
2|57|2672.42774566474|BDL|SMF
2|7|2524.25257731959|BDL|SNA
2|51|1039.28507295174|BDL|STL
2|40|1146.11352099677|BDL|TPA
2|22|1910.30555555556|BDL|TUL
2|11|2396.625|BDL|TUS
58|12|177.0|BHM|BNA
58|24|2074.31034482759|BHM|BOI
58|13|1197.06666666667|BHM|BOS
58|49|763.171296296296|BHM|BSM
58|38|999.356783919598|BHM|BUF
58|68|1837.56284153005|BHM|BUR
58|16|730.496826312752|BHM|BWI
58|43|803.591054313099|BHM|CLE
58|17|792.152985074627|BHM|CMH
58|48|789.058823529412|BHM|CRP
58|52|629.28102189781|BHM|DAL
58|30|1298.54925373134|BHM|DEN
58|21|788.453924914676|BHM|DTW
58|0|1267.95785440613|BHM|ELP
58|19|678.126724137931|BHM|FLL
58|42|2223.11363636364|BHM|GEG
58|27|621.027923211169|BHM|HOU
58|5|883.615384615385|BHM|HRL
58|47|1147.15789473684|BHM|IAD
58|15|726.535714285714|BHM|IND
58|9|987.735408560311|BHM|ISP
58|46|417.469448584203|BHM|JAX
58|8|1694.55146600125|BHM|LAS
58|60|1901.93020304569|BHM|LAX
58|33|890.747826086956|BHM|LBB
58|3|1047.57795698925|BHM|LGA
58|62|853.096774193548|BHM|LIT
58|23|924.054545454545|BHM|MAF
58|69|770.659949622166|BHM|MCI
58|39|524.6800276434|BHM|MCO
58|45|583.953010279001|BHM|MDW
58|28|1178.41744548287|BHM|MHT
58|14|1323.0|BHM|MKE
58|55|894.893258426966|BHM|MSP
58|59|342.174626865672|BHM|MSY
58|29|2088.73333333333|BHM|OAK
58|61|809.150537634409|BHM|OKC
58|20|836.208|BHM|OMA
58|67|1824.98904109589|BHM|ONT
58|53|929.952586206897|BHM|ORF
58|4|629.72850678733|BHM|PBI
58|25|2356.85849056604|BHM|PDX
58|70|1084.51630434783|BHM|PHL
58|32|1521.42291666667|BHM|PHX
58|66|992.282828282828|BHM|PIT
58|65|1133.96498054475|BHM|PVD
58|56|771.992537313433|BHM|RDU
58|1|2011.62152777778|BHM|RNO
58|54|614.198473282443|BHM|RSW
58|26|1865.01960784314|BHM|SAN
58|31|815.123229461756|BHM|SAT
58|10|344.933579335793|BHM|SDF
58|37|2350.13836477987|BHM|SEA
58|36|2097.20634920635|BHM|SFO
58|44|2077.69736842105|BHM|SJC
58|41|1868.79230769231|BHM|SLC
58|57|2092.54207920792|BHM|SMF
